x	y	theta1	theta2	steps1	steps2	interval
8.719	1.757	107.454	-9.971	-1	0	2
8.710	1.750	107.537	-9.993	-1	0	2
8.700	1.743	107.622	-10.016	-1	0	2
8.690	1.737	107.705	-10.038	-1	0	2
8.680	1.732	107.797	-10.030	-1	0	2
8.669	1.728	107.889	-10.022	-1	0	2
8.658	1.724	107.985	-10.013	-1	0	2
8.648	1.720	108.075	-10.000	-1	0	2
8.637	1.717	108.172	-9.974	-1	0	2
8.625	1.714	108.271	-9.948	-1	0	2
8.614	1.711	108.368	-9.922	-1	0	2
8.603	1.708	108.465	-9.895	-1	0	2
8.592	1.706	108.563	-9.857	-1	0	2
8.580	1.704	108.664	-9.818	-1	0	2
8.569	1.702	108.762	-9.781	-1	0	2
8.557	1.700	108.864	-9.741	-1	0	2
8.546	1.698	108.962	-9.703	-1	0	2
8.534	1.696	109.060	-9.660	-1	0	2
8.523	1.695	109.159	-9.614	-1	-1	2
8.511	1.693	109.261	-9.568	-1	-1	2
8.500	1.692	109.360	-9.522	-1	-1	2
8.488	1.690	109.462	-9.475	-1	-1	2
8.477	1.689	109.561	-9.429	-1	-1	2
8.465	1.687	109.663	-9.381	-1	-1	2
8.454	1.686	109.759	-9.335	-1	-1	2
8.442	1.684	109.863	-9.285	-1	-1	2
8.431	1.683	109.962	-9.235	-1	-1	2
8.419	1.682	110.066	-9.185	-1	-1	2
8.408	1.680	110.162	-9.137	-1	-1	2
8.396	1.679	110.265	-9.086	-1	-1	2
8.385	1.678	110.364	-9.036	-1	-1	2
8.373	1.676	110.464	-8.986	-1	-1	2
8.362	1.675	110.565	-8.935	-1	-1	2
8.350	1.674	110.668	-8.883	-1	-1	2
8.346	1.666	110.706	-8.939	0	1	2
8.346	1.654	110.711	-9.064	0	1	2
8.346	1.643	110.716	-9.185	0	1	2
8.345	1.631	110.721	-9.306	0	1	2
8.345	1.620	110.725	-9.428	0	1	2
8.345	1.608	110.729	-9.549	0	1	2
8.345	1.597	110.732	-9.671	0	1	2
8.345	1.585	110.735	-9.794	0	1	2
8.345	1.573	110.738	-9.921	0	1	2
8.345	1.562	110.741	-10.044	0	1	2
8.345	1.550	110.743	-10.167	0	1	2
8.345	1.539	110.745	-10.290	0	1	2
8.345	1.527	110.747	-10.417	0	1	2
8.345	1.515	110.749	-10.540	0	1	2
8.345	1.504	110.751	-10.668	0	1	2
8.345	1.492	110.752	-10.792	0	1	2
8.345	1.480	110.754	-10.920	0	1	2
8.345	1.469	110.755	-11.044	0	1	2
8.345	1.457	110.756	-11.173	0	1	2
8.349	1.450	110.726	-11.275	0	1	2
8.360	1.450	110.621	-11.343	1	1	2
8.372	1.450	110.521	-11.408	1	1	2
8.384	1.450	110.417	-11.476	1	1	2
8.395	1.450	110.316	-11.541	1	1	2
8.407	1.450	110.212	-11.608	1	1	2
8.418	1.450	110.112	-11.672	1	1	2
8.430	1.450	110.008	-11.739	1	1	2
8.442	1.450	109.908	-11.803	1	1	2
8.454	1.450	109.804	-11.869	1	1	2
8.465	1.450	109.704	-11.933	1	1	2
8.477	1.450	109.600	-11.998	1	1	2
8.488	1.450	109.500	-12.061	1	1	2
8.500	1.450	109.396	-12.126	1	1	2
8.511	1.450	109.296	-12.189	1	1	2
8.523	1.450	109.196	-12.251	1	1	2
8.535	1.450	109.093	-12.316	1	1	2
8.546	1.450	108.993	-12.378	1	1	2
8.558	1.450	108.889	-12.441	1	1	2
8.569	1.450	108.790	-12.503	1	1	2
8.581	1.450	108.686	-12.566	1	1	2
8.593	1.450	108.587	-12.627	1	1	2
8.605	1.450	108.483	-12.690	1	1	2
8.616	1.450	108.384	-12.750	1	1	2
8.628	1.450	108.281	-12.813	1	1	2
8.639	1.450	108.181	-12.873	1	1	2
8.651	1.450	108.078	-12.935	1	1	2
8.662	1.450	107.979	-12.994	1	1	2
8.674	1.450	107.876	-13.055	1	1	2
8.686	1.450	107.776	-13.114	1	1	2
8.698	1.450	107.674	-13.175	1	1	2
8.709	1.450	107.574	-13.234	1	1	2
8.721	1.450	107.472	-13.294	1	1	2
8.732	1.450	107.372	-13.352	1	1	2
8.744	1.450	107.270	-13.412	1	1	2
8.756	1.450	107.171	-13.470	1	1	2
8.767	1.450	107.068	-13.529	1	1	2
8.779	1.450	106.969	-13.586	1	1	2
8.791	1.450	106.867	-13.645	1	1	2
8.802	1.450	106.768	-13.702	1	1	2
8.814	1.450	106.665	-13.760	1	1	2
8.825	1.450	106.567	-13.816	1	1	2
8.837	1.450	106.464	-13.874	1	1	2
8.849	1.450	106.365	-13.930	1	1	2
8.860	1.450	106.263	-13.987	1	1	2
8.872	1.450	106.165	-14.042	1	1	2
8.883	1.450	106.066	-14.097	1	1	2
8.895	1.450	105.964	-14.154	1	1	2
8.907	1.450	105.865	-14.208	1	1	2
8.918	1.450	105.763	-14.264	1	1	2
8.930	1.450	105.665	-14.319	1	1	2
8.942	1.450	105.563	-14.374	1	1	2
8.953	1.450	105.465	-14.428	1	1	2
8.965	1.450	105.363	-14.483	1	1	2
8.976	1.450	105.265	-14.536	1	1	2
8.988	1.450	105.163	-14.591	1	1	2
9.000	1.450	105.065	-14.643	1	1	2
9.011	1.450	104.963	-14.697	1	1	2
9.023	1.450	104.865	-14.750	1	1	2
9.035	1.450	104.763	-14.803	1	1	2
9.046	1.450	104.665	-14.855	1	1	2
9.058	1.450	104.564	-14.908	1	1	2
9.069	1.450	104.466	-14.959	1	1	2
9.081	1.450	104.364	-15.012	1	1	2
9.093	1.450	104.266	-15.063	1	1	2
9.104	1.450	104.165	-15.115	1	1	2
9.116	1.450	104.067	-15.165	1	1	2
9.128	1.450	103.966	-15.217	1	1	2
9.139	1.450	103.868	-15.267	1	1	2
9.151	1.450	103.767	-15.318	1	1	2
9.162	1.450	103.669	-15.368	1	1	2
9.174	1.450	103.572	-15.417	1	1	2
9.185	1.450	103.474	-15.465	1	1	2
9.197	1.450	103.373	-15.516	1	1	2
9.209	1.450	103.275	-15.564	1	1	2
9.220	1.450	103.178	-15.612	1	1	2
9.232	1.450	103.077	-15.662	1	1	2
9.243	1.450	102.979	-15.709	1	1	2
9.255	1.450	102.878	-15.758	1	1	2
9.267	1.450	102.781	-15.805	1	1	2
9.278	1.450	102.680	-15.854	1	1	2
9.290	1.450	102.583	-15.901	1	1	2
9.302	1.450	102.482	-15.949	1	1	2
9.313	1.450	102.385	-15.995	1	1	2
9.325	1.450	102.284	-16.042	1	1	2
9.336	1.450	102.187	-16.088	1	1	2
9.348	1.450	102.086	-16.135	1	1	2
9.360	1.450	101.989	-16.181	1	1	2
9.372	1.450	101.889	-16.227	1	1	2
9.383	1.450	101.792	-16.272	1	1	2
9.395	1.450	101.691	-16.318	1	1	2
9.406	1.450	101.594	-16.363	1	1	2
9.418	1.450	101.494	-16.408	1	1	2
9.430	1.450	101.397	-16.452	1	0	2
9.441	1.450	101.297	-16.498	1	1	2
9.453	1.450	101.200	-16.541	1	0	2
9.465	1.450	101.100	-16.586	1	1	2
9.476	1.450	101.003	-16.629	1	0	2
9.488	1.450	100.906	-16.671	1	0	2
9.499	1.450	100.809	-16.714	1	0	2
9.511	1.450	100.709	-16.757	1	0	2
9.522	1.450	100.612	-16.799	1	0	2
9.534	1.450	100.512	-16.842	1	0	2
9.546	1.450	100.416	-16.883	1	0	2
9.557	1.450	100.316	-16.926	1	0	2
9.569	1.450	100.219	-16.966	1	0	2
9.580	1.451	100.123	-17.007	1	0	2
9.592	1.451	100.023	-17.049	1	0	2
9.604	1.451	99.926	-17.089	1	0	2
9.616	1.451	99.826	-17.130	1	0	2
9.627	1.451	99.730	-17.170	1	0	2
9.639	1.451	99.630	-17.211	1	0	2
9.650	1.451	99.534	-17.250	1	0	2
9.662	1.451	99.434	-17.291	1	0	2
9.674	1.451	99.338	-17.329	1	0	2
9.685	1.451	99.238	-17.369	1	0	2
9.697	1.451	99.142	-17.408	1	0	2
9.709	1.451	99.043	-17.447	1	0	2
9.720	1.451	98.946	-17.485	1	0	2
9.732	1.451	98.847	-17.524	1	0	2
9.743	1.451	98.751	-17.562	1	0	2
9.755	1.451	98.655	-17.599	1	0	2
9.766	1.451	98.558	-17.636	1	0	2
9.778	1.452	98.459	-17.674	1	0	2
9.790	1.452	98.363	-17.710	1	0	2
9.801	1.452	98.264	-17.747	1	0	2
9.813	1.452	98.168	-17.783	1	0	2
9.825	1.452	98.069	-17.820	1	0	2
9.836	1.452	97.973	-17.856	1	0	2
9.848	1.452	97.873	-17.892	1	0	2
9.860	1.452	97.778	-17.927	1	0	2
9.871	1.452	97.678	-17.963	1	0	2
9.883	1.452	97.583	-17.998	1	0	2
9.895	1.452	97.484	-18.034	1	0	2
9.906	1.452	97.388	-18.068	1	0	2
9.918	1.452	97.292	-18.102	1	0	2
9.929	1.453	97.193	-18.137	1	0	2
9.941	1.453	97.097	-18.170	1	0	2
9.953	1.453	96.998	-18.205	1	0	2
9.964	1.453	96.903	-18.238	1	0	2
9.976	1.453	96.804	-18.272	1	0	2
9.987	1.453	96.712	-18.299	1	0	2
9.996	1.460	96.639	-18.252	1	-1	2
9.998	1.471	96.626	-18.138	0	-1	2
9.999	1.482	96.620	-18.013	0	-1	2
9.999	1.494	96.621	-17.888	0	-1	2
10.000	1.506	96.621	-17.758	0	-1	2
10.000	1.517	96.622	-17.637	0	-1	2
10.000	1.529	96.626	-17.506	0	-1	2
10.000	1.540	96.630	-17.380	0	-1	2
10.000	1.552	96.634	-17.250	0	-1	2
10.000	1.564	96.637	-17.125	0	-1	2
9.999	1.575	96.641	-16.999	0	-1	2
9.999	1.587	96.644	-16.874	0	-1	2
9.999	1.599	96.648	-16.745	0	-1	2
9.999	1.610	96.652	-16.620	0	-1	2
9.999	1.622	96.655	-16.491	0	-1	2
9.998	1.633	96.658	-16.367	0	-1	2
9.998	1.645	96.662	-16.238	0	-1	2
9.998	1.657	96.665	-16.114	0	-1	2
9.998	1.668	96.667	-15.986	0	-1	2
9.994	1.676	96.699	-15.889	0	-1	2
9.982	1.678	96.797	-15.835	-1	-1	2
9.971	1.680	96.893	-15.783	-1	-1	2
9.959	1.681	96.989	-15.731	-1	-1	2
9.948	1.683	97.082	-15.682	-1	-1	2
9.937	1.684	97.178	-15.633	-1	-1	2
9.925	1.686	97.273	-15.583	-1	-1	2
9.914	1.687	97.369	-15.534	-1	-1	2
9.902	1.688	97.467	-15.483	-1	-1	2
9.891	1.690	97.559	-15.435	-1	-1	2
9.879	1.691	97.657	-15.385	-1	-1	2
9.868	1.692	97.752	-15.336	-1	-1	2
9.857	1.694	97.846	-15.280	-1	-1	2
9.845	1.696	97.941	-15.223	-1	-1	2
9.834	1.698	98.038	-15.165	-1	-1	2
9.822	1.700	98.132	-15.108	-1	-1	2
9.811	1.702	98.230	-15.048	-1	-1	2
9.799	1.704	98.324	-14.991	-1	-1	2
9.788	1.706	98.422	-14.931	-1	-1	2
9.776	1.708	98.516	-14.873	-1	-1	2
9.765	1.710	98.614	-14.813	-1	-1	2
9.753	1.712	98.708	-14.755	-1	-1	2
9.742	1.714	98.806	-14.694	-1	-1	2
9.730	1.716	98.900	-14.636	-1	-1	2
9.719	1.718	98.998	-14.575	-1	-1	2
9.707	1.720	99.092	-14.516	-1	-1	2
9.696	1.722	99.184	-14.447	-1	-1	2
9.686	1.728	99.269	-14.356	-1	-1	2
9.676	1.733	99.357	-14.261	-1	-1	2
9.666	1.739	99.442	-14.169	-1	-1	2
9.655	1.744	99.529	-14.074	-1	-1	2
9.645	1.749	99.614	-13.982	-1	-1	2
9.635	1.755	99.702	-13.887	-1	-1	2
9.624	1.760	99.787	-13.794	-1	-1	2
9.614	1.765	99.871	-13.702	-1	-1	2
9.605	1.772	99.948	-13.601	-1	-1	2
9.599	1.781	99.998	-13.476	-1	-1	2
9.593	1.791	100.050	-13.347	-1	-1	2
9.586	1.801	100.101	-13.222	-1	-1	2
9.580	1.811	100.152	-13.092	-1	-1	2
9.574	1.821	100.202	-12.968	-1	-1	2
9.568	1.831	100.254	-12.838	-1	-1	2
9.562	1.840	100.304	-12.714	-1	-1	2
9.555	1.850	100.355	-12.584	-1	-1	2
9.553	1.861	100.374	-12.462	0	-1	2
9.551	1.873	100.390	-12.331	0	-1	2
9.549	1.884	100.405	-12.204	0	-1	2
9.546	1.896	100.421	-12.073	0	-1	2
9.544	1.907	100.436	-11.947	0	-1	2
9.542	1.919	100.452	-11.816	0	-1	2
9.540	1.930	100.467	-11.690	0	-1	2
9.538	1.942	100.482	-11.560	0	-1	2
9.536	1.953	100.497	-11.434	0	-1	2
9.534	1.964	100.512	-11.304	0	-1	2
9.532	1.976	100.526	-11.178	0	-1	2
9.529	1.987	100.541	-11.048	0	-1	2
9.528	1.998	100.546	-10.930	0	-1	2
9.528	2.010	100.547	-10.804	0	-1	2
9.527	2.022	100.548	-10.683	0	-1	2
9.527	2.033	100.548	-10.558	0	-1	2
9.526	2.045	100.548	-10.438	0	-1	2
9.526	2.057	100.548	-10.313	0	-1	2
9.525	2.068	100.548	-10.192	0	-1	2
9.525	2.080	100.548	-10.072	0	-1	2
9.524	2.091	100.548	-9.948	0	-1	2
9.524	2.103	100.547	-9.828	0	-1	2
9.523	2.115	100.547	-9.704	0	-1	2
9.523	2.126	100.546	-9.584	0	-1	2
9.522	2.138	100.545	-9.460	0	-1	2
9.522	2.149	100.544	-9.341	0	-1	2
9.521	2.161	100.540	-9.222	0	-1	2
9.521	2.172	100.535	-9.105	0	-1	2
9.521	2.184	100.529	-8.984	0	-1	2
9.521	2.196	100.523	-8.866	0	-1	2
9.521	2.207	100.517	-8.745	0	-1	2
9.521	2.219	100.511	-8.628	0	-1	2
9.521	2.231	100.505	-8.508	0	-1	2
9.521	2.242	100.499	-8.391	0	-1	2
9.521	2.254	100.492	-8.270	0	-1	2
9.521	2.265	100.485	-8.154	0	-1	2
9.521	2.277	100.479	-8.034	0	-1	2
9.521	2.289	100.472	-7.917	0	-1	2
9.521	2.300	100.465	-7.797	0	-1	2
9.521	2.312	100.458	-7.681	0	-1	2
9.521	2.324	100.450	-7.561	0	-1	2
9.521	2.335	100.443	-7.446	0	-1	2
9.521	2.347	100.435	-7.326	0	-1	2
9.521	2.358	100.427	-7.211	0	-1	2
9.521	2.370	100.419	-7.091	0	-1	2
9.521	2.382	100.411	-6.976	0	-1	2
9.521	2.394	100.403	-6.857	0	-1	2
9.521	2.405	100.395	-6.742	0	-1	2
9.521	2.417	100.386	-6.623	0	-1	2
9.521	2.428	100.378	-6.508	0	-1	2
9.521	2.440	100.369	-6.394	0	-1	2
9.521	2.451	100.360	-6.275	0	-1	2
9.521	2.463	100.352	-6.161	0	-1	2
9.521	2.475	100.342	-6.043	0	-1	2
9.521	2.486	100.333	-5.928	0	-1	2
9.521	2.498	100.324	-5.810	0	-1	2
9.521	2.509	100.314	-5.696	0	-1	2
9.521	2.521	100.305	-5.579	0	-1	2
9.521	2.533	100.295	-5.465	0	-1	2
9.521	2.545	100.285	-5.347	0	-1	2
9.521	2.556	100.275	-5.234	0	-1	2
9.521	2.568	100.264	-5.116	0	-1	2
9.521	2.579	100.254	-5.003	0	-1	2
9.521	2.591	100.244	-4.886	0	-1	2
9.521	2.603	100.233	-4.773	0	-1	2
9.521	2.614	100.222	-4.656	0	-1	2
9.521	2.626	100.212	-4.543	0	-1	2
9.521	2.638	100.200	-4.426	0	-1	2
9.521	2.649	100.189	-4.313	0	-1	2
9.521	2.661	100.178	-4.197	0	-1	2
9.521	2.672	100.167	-4.084	0	-1	2
9.521	2.684	100.155	-3.968	0	-1	2
9.521	2.696	100.143	-3.856	0	-1	2
9.521	2.707	100.131	-3.739	0	-1	2
9.521	2.719	100.119	-3.627	0	-1	2
9.521	2.731	100.107	-3.511	0	-1	2
9.521	2.742	100.095	-3.399	0	-1	2
9.521	2.754	100.082	-3.284	0	-1	2
9.521	2.765	100.070	-3.172	0	-1	2
9.520	2.777	100.057	-3.060	0	-1	2
9.520	2.789	100.044	-2.945	0	-1	2
9.520	2.800	100.032	-2.833	0	-1	2
9.520	2.812	100.018	-2.718	0	-1	2
9.520	2.823	100.005	-2.607	0	-1	2
9.520	2.835	99.992	-2.492	0	-1	2
9.520	2.847	99.978	-2.381	0	-1	2
9.520	2.858	99.965	-2.266	0	-1	2
9.520	2.870	99.951	-2.155	0	-1	2
9.520	2.882	99.937	-2.040	0	-1	2
9.520	2.893	99.923	-1.930	0	-1	2
9.520	2.905	99.909	-1.815	0	-1	2
9.520	2.916	99.894	-1.705	0	-1	2
9.520	2.928	99.880	-1.590	0	-1	2
9.520	2.940	99.865	-1.480	0	-1	2
9.520	2.952	99.850	-1.366	0	-1	2
9.520	2.963	99.836	-1.256	0	-1	2
9.520	2.975	99.820	-1.142	0	-1	2
9.520	2.986	99.805	-1.032	0	-1	2
9.520	2.998	99.790	-0.918	0	-1	2
9.520	3.010	99.775	-0.808	0	-1	2
9.520	3.021	99.759	-0.694	0	-1	2
9.520	3.033	99.743	-0.585	0	-1	2
9.520	3.045	99.727	-0.471	0	-1	2
9.520	3.056	99.712	-0.362	0	-1	2
9.520	3.068	99.695	-0.248	0	-1	2
9.520	3.079	99.679	-0.139	0	-1	2
9.520	3.091	99.663	-0.026	0	-1	2
9.520	3.103	99.646	0.083	0	-1	2
9.520	3.114	99.629	0.196	0	-1	2
9.520	3.126	99.613	0.305	0	-1	2
9.520	3.137	99.596	0.414	0	-1	2
9.520	3.149	99.579	0.527	0	-1	2
9.520	3.161	99.562	0.636	0	-1	2
9.520	3.172	99.544	0.748	0	-1	2
9.520	3.184	99.527	0.857	0	-1	2
9.520	3.196	99.509	0.969	0	-1	2
9.520	3.207	99.491	1.078	0	-1	2
9.520	3.219	99.473	1.190	0	-1	2
9.520	3.230	99.455	1.299	0	-1	2
9.520	3.242	99.437	1.411	0	-1	2
9.520	3.254	99.419	1.519	0	-1	2
9.520	3.265	99.400	1.631	0	-1	2
9.520	3.277	99.382	1.739	0	-1	2
9.520	3.289	99.363	1.851	0	-1	2
9.520	3.300	99.344	1.959	0	-1	2
9.520	3.312	99.325	2.071	0	-1	2
9.520	3.323	99.306	2.178	0	-1	2
9.520	3.335	99.286	2.290	0	-1	2
9.520	3.346	99.268	2.394	0	-1	2
9.520	3.358	99.248	2.505	0	-1	2
9.520	3.370	99.228	2.613	0	-1	2
9.520	3.381	99.208	2.724	0	-1	2
9.520	3.393	99.188	2.832	0	-1	2
9.520	3.405	99.168	2.943	0	-1	2
9.520	3.416	99.148	3.050	0	-1	2
9.520	3.428	99.127	3.161	0	-1	2
9.520	3.439	99.107	3.268	0	-1	2
9.520	3.451	99.085	3.379	0	-1	2
9.520	3.463	99.065	3.486	0	-1	2
9.520	3.474	99.044	3.593	0	-1	2
9.520	3.486	99.023	3.704	0	-1	2
9.520	3.497	99.002	3.811	0	-1	2
9.520	3.509	98.980	3.921	0	-1	2
9.520	3.521	98.959	4.028	0	-1	2
9.520	3.532	98.936	4.138	0	-1	2
9.520	3.544	98.915	4.245	0	-1	2
9.520	3.556	98.893	4.355	0	-1	2
9.520	3.567	98.871	4.462	0	-1	2
9.520	3.579	98.848	4.572	0	-1	2
9.520	3.590	98.826	4.679	0	-1	2
9.520	3.602	98.803	4.789	0	-1	2
9.520	3.614	98.781	4.895	0	-1	2
9.520	3.625	98.757	5.005	0	-1	2
9.520	3.637	98.735	5.111	0	-1	2
9.520	3.649	98.711	5.221	0	-1	2
9.519	3.660	98.688	5.327	0	-1	2
9.519	3.672	98.664	5.437	0	-1	2
9.519	3.683	98.641	5.543	0	-1	2
9.519	3.695	98.617	5.653	0	-1	2
9.519	3.707	98.594	5.758	0	-1	2
9.519	3.719	98.569	5.868	0	-1	2
9.519	3.730	98.545	5.974	0	-1	2
9.519	3.742	98.521	6.083	0	-1	2
9.519	3.753	98.497	6.189	0	-1	2
9.519	3.765	98.472	6.298	0	-1	2
9.519	3.777	98.447	6.404	0	-1	2
9.519	3.788	98.422	6.513	0	-1	2
9.519	3.800	98.397	6.619	0	-1	2
9.519	3.812	98.372	6.728	0	-1	2
9.519	3.823	98.347	6.833	0	-1	2
9.519	3.835	98.322	6.939	0	-1	2
9.519	3.846	98.296	7.048	0	-1	2
9.519	3.858	98.271	7.153	0	-1	2
9.519	3.870	98.244	7.262	0	-1	2
9.519	3.881	98.219	7.367	0	-1	2
9.519	3.893	98.192	7.476	0	-1	2
9.519	3.904	98.166	7.581	0	-1	2
9.519	3.916	98.139	7.690	0	-1	2
9.519	3.928	98.113	7.795	0	-1	2
9.519	3.939	98.086	7.904	0	-1	2
9.519	3.951	98.059	8.009	0	-1	2
9.519	3.963	98.032	8.117	0	-1	2
9.519	3.974	98.005	8.222	0	-1	2
9.519	3.986	97.977	8.331	0	-1	2
9.519	3.997	97.950	8.436	0	-1	2
9.519	4.009	97.922	8.544	0	-1	2
9.519	4.021	97.895	8.649	0	-1	2
9.519	4.032	97.866	8.757	0	-1	2
9.519	4.044	97.839	8.862	0	-1	2
9.519	4.056	97.810	8.970	0	-1	2
9.519	4.067	97.782	9.075	0	-1	2
9.519	4.079	97.753	9.183	0	-1	2
9.519	4.090	97.725	9.288	0	-1	2
9.519	4.102	97.696	9.396	0	-1	2
9.519	4.114	97.667	9.501	0	-1	2
9.519	4.126	97.637	9.609	0	-1	2
9.519	4.137	97.609	9.713	0	-1	2
9.519	4.149	97.579	9.821	0	-1	2
9.519	4.160	97.550	9.926	0	-1	2
9.519	4.172	97.520	10.030	0	-1	2
9.519	4.184	97.490	10.138	0	-1	2
9.519	4.195	97.460	10.242	0	-1	2
9.519	4.207	97.430	10.350	0	-1	2
9.519	4.218	97.400	10.454	0	-1	2
9.519	4.230	97.369	10.562	0	-1	2
9.519	4.241	97.339	10.667	0	-1	2
9.519	4.253	97.308	10.774	0	-1	2
9.519	4.265	97.277	10.878	0	-1	2
9.519	4.277	97.245	10.986	0	-1	2
9.519	4.288	97.215	11.090	0	-1	2
9.519	4.300	97.183	11.198	0	-1	2
9.519	4.311	97.152	11.302	0	-1	2
9.519	4.323	97.120	11.410	0	-1	2
9.519	4.335	97.088	11.514	0	-1	2
9.519	4.346	97.056	11.621	0	-1	2
9.519	4.358	97.024	11.725	0	-1	2
9.519	4.370	96.991	11.833	0	-1	2
9.519	4.381	96.959	11.937	0	-1	2
9.519	4.393	96.926	12.044	0	-1	2
9.519	4.404	96.894	12.148	0	-1	2
9.519	4.416	96.860	12.256	0	-1	2
9.519	4.428	96.828	12.360	0	-1	2
9.519	4.439	96.794	12.467	0	-1	2
9.519	4.451	96.761	12.571	0	-1	2
9.519	4.463	96.727	12.679	0	-1	2
9.519	4.474	96.694	12.782	0	-1	2
9.519	4.486	96.659	12.890	0	-1	2
9.519	4.497	96.626	12.994	0	-1	2
9.519	4.509	96.591	13.101	0	-1	2
9.519	4.521	96.557	13.205	0	-1	2
9.519	4.532	96.523	13.308	0	-1	2
9.519	4.544	96.488	13.416	0	-1	2
9.519	4.555	96.454	13.520	0	-1	2
9.519	4.567	96.418	13.627	0	-1	2
9.519	4.578	96.380	13.725	0	-1	2
9.521	4.590	96.335	13.829	1	-1	2
9.522	4.602	96.292	13.929	0	-1	2
9.523	4.613	96.246	14.033	1	-1	2
9.524	4.625	96.203	14.133	0	-1	2
9.525	4.637	96.157	14.237	1	-1	2
9.526	4.648	96.113	14.337	1	-1	2
9.529	4.659	96.053	14.427	1	-1	2
9.533	4.670	95.990	14.514	1	-1	2
9.536	4.681	95.925	14.605	1	-1	2
9.540	4.692	95.862	14.693	1	-1	2
9.544	4.703	95.797	14.784	1	-1	2
9.547	4.714	95.734	14.872	1	-1	2
9.551	4.726	95.668	14.963	1	-1	2
9.554	4.736	95.604	15.052	1	-1	2
9.558	4.748	95.538	15.143	1	-1	2
9.562	4.759	95.475	15.231	1	-1	2
9.569	4.768	95.390	15.292	1	-1	2
9.576	4.776	95.302	15.348	1	-1	2
9.584	4.785	95.210	15.406	1	-1	2
9.591	4.794	95.121	15.463	1	-1	2
9.599	4.803	95.029	15.521	1	-1	2
9.607	4.812	94.940	15.577	1	-1	2
9.614	4.821	94.848	15.636	1	-1	2
9.622	4.828	94.761	15.685	1	-1	2
9.633	4.833	94.661	15.694	1	0	2
9.644	4.837	94.558	15.703	1	0	2
9.654	4.842	94.459	15.711	1	0	2
9.665	4.846	94.356	15.720	1	0	2
9.676	4.850	94.256	15.729	1	0	2
9.687	4.855	94.153	15.739	1	0	2
9.697	4.859	94.053	15.748	1	0	2
9.708	4.864	93.949	15.757	1	0	2
9.719	4.868	93.849	15.767	1	0	2
9.730	4.870	93.752	15.753	1	0	2
9.741	4.872	93.655	15.736	1	0	2
9.753	4.873	93.555	15.719	1	0	2
9.764	4.875	93.458	15.702	1	0	2
9.776	4.877	93.357	15.686	1	0	2
9.787	4.878	93.260	15.669	1	0	2
9.799	4.880	93.160	15.653	1	0	2
9.810	4.882	93.062	15.637	1	0	2
9.822	4.883	92.962	15.621	1	0	2
9.833	4.885	92.864	15.605	1	0	2
9.845	4.887	92.763	15.589	1	0	2
9.856	4.888	92.666	15.574	1	0	2
9.868	4.890	92.565	15.558	1	0	2
9.879	4.892	92.467	15.543	1	0	2
9.891	4.894	92.366	15.528	1	0	2
9.902	4.895	92.273	15.511	1	0	2
9.914	4.896	92.173	15.490	1	0	2
9.925	4.897	92.076	15.471	1	0	2
9.937	4.898	91.976	15.451	1	0	2
9.948	4.899	91.879	15.432	1	0	2
9.960	4.901	91.779	15.412	1	0	2
9.972	4.902	91.683	15.393	1	0	2
9.983	4.903	91.586	15.374	1	0	2
9.985	4.913	91.537	15.462	1	-1	2
9.985	4.924	91.495	15.567	0	-1	2
9.985	4.936	91.452	15.675	0	-1	2
9.985	4.947	91.410	15.780	0	-1	2
9.985	4.959	91.366	15.888	0	-1	2
9.986	4.971	91.324	15.993	0	-1	2
9.986	4.983	91.280	16.102	1	-1	2
9.986	4.994	91.237	16.207	0	-1	2
9.986	5.006	91.193	16.315	1	-1	2
9.986	5.017	91.151	16.416	0	-1	2
9.987	5.029	91.106	16.525	1	-1	2
9.987	5.040	91.063	16.630	0	-1	2
9.987	5.052	91.018	16.739	1	-1	2
9.987	5.063	90.974	16.844	0	-1	2
9.987	5.075	90.928	16.952	1	-1	2
9.987	5.087	90.884	17.057	1	-1	2
9.988	5.099	90.838	17.166	1	-1	2
9.988	5.110	90.793	17.271	1	-1	2
9.988	5.122	90.747	17.380	1	-1	2
9.985	5.129	90.746	17.457	0	-1	2
9.973	5.129	90.844	17.487	-1	0	2
9.961	5.129	90.937	17.515	-1	0	2
9.949	5.129	91.035	17.545	-1	0	2
9.938	5.129	91.128	17.573	-1	0	2
9.926	5.129	91.225	17.603	-1	0	2
9.915	5.129	91.319	17.632	-1	0	2
9.903	5.129	91.416	17.662	-1	0	2
9.892	5.129	91.510	17.691	-1	0	2
9.880	5.129	91.603	17.720	-1	0	2
9.868	5.129	91.700	17.751	-1	0	2
9.857	5.129	91.793	17.780	-1	0	2
9.845	5.129	91.890	17.811	-1	0	2
9.834	5.129	91.983	17.841	-1	0	2
9.822	5.129	92.079	17.872	-1	0	2
9.810	5.129	92.172	17.902	-1	0	2
9.798	5.129	92.269	17.933	-1	0	2
9.787	5.129	92.362	17.964	-1	0	2
9.775	5.129	92.458	17.995	-1	0	2
9.764	5.129	92.551	18.026	-1	0	2
9.752	5.129	92.647	18.058	-1	0	2
9.740	5.129	92.739	18.089	-1	0	2
9.729	5.129	92.835	18.121	-1	0	2
9.717	5.129	92.928	18.152	-1	0	2
9.705	5.129	93.024	18.185	-1	0	2
9.694	5.129	93.116	18.216	-1	0	2
9.682	5.129	93.212	18.249	-1	0	2
9.671	5.129	93.304	18.280	-1	0	2
9.659	5.129	93.400	18.313	-1	0	2
