x	y	theta1	theta2	steps1	steps2	interval
0.326	2.472	134.160	-143.276	-5	0	14
0.326	2.472	134.160	-143.276	0	0	0
0.298	2.500	134.539	-143.179	-4	-1	11
0.265	2.523	134.968	-143.142	-5	0	14
0.228	2.537	135.428	-143.165	-5	0	14
0.228	2.537	135.428	-143.165	0	0	0
0.193	2.570	135.900	-143.061	-5	-1	14
0.165	2.610	136.279	-142.878	-4	-2	11
0.165	2.610	136.279	-142.878	0	0	0
0.149	2.652	136.521	-142.640	-3	-3	8
0.158	2.696	136.476	-142.310	1	-4	11
0.158	2.696	136.476	-142.310	0	0	0
0.179	2.731	136.277	-142.003	2	-3	8
0.179	2.731	136.277	-142.003	0	0	0
0.129	2.763	136.880	-141.936	-7	-1	20
0.129	2.763	136.880	-141.936	0	0	0
0.112	2.808	137.128	-141.682	-3	-3	8
0.118	2.855	137.101	-141.334	0	-4	11
0.118	2.855	137.101	-141.334	0	0	0
0.125	2.892	137.045	-141.052	1	-3	8
0.134	2.929	136.979	-140.768	1	-3	8
0.143	2.966	136.903	-140.483	1	-3	8
0.153	3.003	136.818	-140.197	1	-3	8
0.163	3.040	136.724	-139.909	1	-3	8
0.175	3.076	136.620	-139.621	1	-3	8
0.187	3.112	136.508	-139.332	1	-3	8
0.199	3.148	136.387	-139.042	1	-3	8
0.213	3.183	136.257	-138.751	1	-3	8
0.227	3.218	136.120	-138.461	2	-3	8
0.242	3.253	135.974	-138.169	2	-3	8
0.242	3.253	135.974	-138.169	0	0	0
0.252	3.278	135.873	-137.967	1	-2	5
0.263	3.302	135.771	-137.764	1	-2	5
0.263	3.302	135.771	-137.764	0	0	0
0.273	3.326	135.666	-137.561	1	-2	5
0.284	3.350	135.562	-137.358	1	-2	5
0.284	3.350	135.562	-137.358	0	0	0
0.295	3.374	135.454	-137.155	1	-2	5
0.306	3.398	135.346	-136.952	1	-2	5
0.306	3.398	135.346	-136.952	0	0	0
0.315	3.418	135.258	-136.789	1	-2	5
0.324	3.437	135.170	-136.627	1	-2	5
0.333	3.456	135.082	-136.464	1	-2	5
0.342	3.475	134.993	-136.301	1	-2	5
0.351	3.494	134.905	-136.138	1	-2	5
0.351	3.494	134.905	-136.138	0	0	0
0.362	3.518	134.794	-135.934	1	-2	5
0.373	3.542	134.682	-135.730	1	-2	5
0.373	3.542	134.682	-135.730	0	0	0
0.397	3.576	134.450	-135.417	3	-4	11
0.413	3.614	134.293	-135.098	2	-4	11
0.413	3.614	134.293	-135.098	0	0	0
0.417	3.661	134.257	-134.752	0	-4	11
0.417	3.707	134.260	-134.417	0	-4	11
0.413	3.754	134.301	-134.095	0	-4	11
0.413	3.754	134.301	-134.095	0	0	0
0.415	3.802	134.272	-133.742	0	-4	11
0.427	3.849	134.147	-133.370	1	-4	11
0.448	3.892	133.933	-132.994	2	-4	11
0.448	3.892	133.933	-132.994	0	0	0
0.473	3.925	133.687	-132.686	3	-4	11
0.500	3.955	133.420	-132.384	3	-3	8
0.529	3.984	133.131	-132.091	3	-3	8
0.561	4.010	132.824	-131.807	3	-3	8
0.594	4.033	132.501	-131.535	4	-3	11
0.629	4.054	132.163	-131.276	4	-3	11
0.629	4.054	132.163	-131.276	0	0	0
0.663	4.096	131.837	-130.863	4	-5	14
0.663	4.096	131.837	-130.863	0	0	0
0.644	4.134	132.006	-130.652	-2	-2	5
0.644	4.134	132.006	-130.652	0	0	0
0.654	4.171	131.905	-130.354	1	-3	8
0.666	4.207	131.782	-130.054	1	-3	8
0.680	4.242	131.637	-129.752	2	-3	8
0.697	4.277	131.472	-129.450	2	-3	8
0.716	4.310	131.287	-129.149	2	-3	8
0.737	4.342	131.084	-128.850	2	-3	8
0.737	4.342	131.084	-128.850	0	0	0
0.773	4.381	130.738	-128.452	4	-5	14
0.793	4.430	130.533	-128.028	2	-5	14
0.793	4.430	130.533	-128.028	0	0	0
0.797	4.435	130.498	-127.979	0	-1	2
0.797	4.435	130.498	-127.979	0	0	0
0.811	4.451	130.367	-127.821	1	-2	5
0.824	4.466	130.235	-127.662	1	-2	5
0.838	4.482	130.105	-127.503	1	-2	5
0.852	4.498	129.974	-127.344	1	-2	5
0.866	4.513	129.844	-127.185	1	-2	5
0.866	4.513	129.844	-127.185	0	0	0
0.893	4.547	129.583	-126.851	3	-4	11
0.923	4.579	129.305	-126.523	3	-4	11
0.954	4.608	129.013	-126.201	3	-4	11
0.988	4.636	128.706	-125.888	3	-4	11
1.023	4.662	128.387	-125.584	4	-3	11
1.059	4.685	128.057	-125.290	4	-3	11
1.059	4.685	128.057	-125.290	0	0	0
1.096	4.707	127.726	-125.006	4	-3	11
1.136	4.723	127.373	-124.756	4	-3	11
1.177	4.732	127.006	-124.547	4	-2	11
1.220	4.734	126.635	-124.382	4	-2	11
1.220	4.734	126.635	-124.382	0	0	0
1.290	4.738	126.031	-124.111	7	-3	20
1.290	4.738	126.031	-124.111	0	0	0
1.323	4.758	125.742	-123.845	3	-3	8
1.356	4.778	125.450	-123.582	3	-3	8
1.390	4.796	125.154	-123.323	3	-3	8
1.424	4.814	124.856	-123.069	3	-3	8
1.459	4.831	124.554	-122.818	3	-3	8
1.494	4.847	124.251	-122.572	3	-3	8
1.494	4.847	124.251	-122.572	0	0	0
1.531	4.862	123.931	-122.321	4	-3	11
1.569	4.877	123.608	-122.077	4	-3	11
1.607	4.889	123.283	-121.840	4	-3	11
1.646	4.900	122.954	-121.611	4	-3	11
1.685	4.910	122.624	-121.391	4	-3	11
1.725	4.918	122.292	-121.178	4	-2	11
1.764	4.925	121.959	-120.974	4	-2	11
1.804	4.930	121.625	-120.779	4	-2	11
1.844	4.934	121.290	-120.593	4	-2	11
1.885	4.936	120.955	-120.416	4	-2	11
1.925	4.936	120.621	-120.249	4	-2	11
1.965	4.936	120.287	-120.091	4	-2	11
2.006	4.933	119.954	-119.943	4	-2	11
2.046	4.929	119.623	-119.804	4	-2	11
2.046	4.929	119.623	-119.804	0	0	0
2.084	4.919	119.304	-119.713	4	-1	11
2.124	4.912	118.979	-119.598	4	-1	11
2.163	4.908	118.652	-119.460	4	-2	11
2.203	4.906	118.324	-119.300	4	-2	11
2.243	4.907	117.997	-119.118	4	-2	11
2.243	4.907	117.997	-119.118	0	0	0
2.267	4.907	117.803	-119.016	2	-1	5
2.290	4.907	117.610	-118.913	2	-1	5
2.314	4.907	117.417	-118.810	2	-1	5
2.338	4.907	117.224	-118.707	2	-1	5
2.338	4.907	117.224	-118.707	0	0	0
2.361	4.907	117.032	-118.601	2	-1	5
2.385	4.907	116.839	-118.495	2	-1	5
2.408	4.907	116.647	-118.389	2	-1	5
2.432	4.907	116.455	-118.282	2	-1	5
2.432	4.907	116.455	-118.282	0	0	0
2.452	4.907	116.291	-118.190	2	-1	5
2.472	4.908	116.126	-118.097	2	-1	5
2.493	4.908	115.962	-118.003	2	-1	5
2.513	4.908	115.798	-117.910	2	-1	5
2.533	4.908	115.634	-117.816	2	-1	5
2.553	4.908	115.471	-117.721	2	-1	5
2.574	4.908	115.307	-117.627	2	-1	5
2.594	4.909	115.144	-117.532	2	-1	5
2.614	4.909	114.981	-117.436	2	-1	5
2.634	4.909	114.818	-117.341	2	-1	5
2.655	4.909	114.655	-117.245	2	-1	5
2.675	4.909	114.492	-117.149	2	-1	5
2.695	4.910	114.329	-117.052	2	-1	5
2.715	4.910	114.167	-116.955	2	-1	5
2.715	4.910	114.167	-116.955	0	0	0
2.739	4.910	113.978	-116.843	2	-1	5
2.763	4.910	113.788	-116.730	2	-1	5
2.786	4.910	113.599	-116.617	2	-1	5
2.810	4.910	113.411	-116.504	2	-1	5
2.810	4.910	113.411	-116.504	0	0	0
2.830	4.910	113.251	-116.409	2	-1	5
2.850	4.909	113.092	-116.315	2	-1	5
2.870	4.909	112.933	-116.220	2	-1	5
2.890	4.909	112.774	-116.124	2	-1	5
2.909	4.909	112.616	-116.029	2	-1	5
2.909	4.909	112.616	-116.029	0	0	0
2.953	4.891	112.261	-115.939	4	-1	11
2.980	4.852	112.025	-116.068	3	1	8
2.982	4.805	111.980	-116.378	1	4	11
2.352	4.636	117.010	-120.532	-57	47	166
2.346	4.612	117.043	-120.723	0	2	5
2.341	4.588	117.075	-120.914	0	2	5
2.352	4.636	117.010	-120.532	1	-4	11
2.348	4.639	117.046	-120.531	0	0	0
2.348	4.639	117.046	-120.531	0	0	0
2.306	4.652	117.395	-120.625	-4	1	11
2.263	4.658	117.755	-120.772	-4	2	11
2.263	4.658	117.755	-120.772	0	0	0
2.225	4.662	118.076	-120.918	-4	2	11
2.187	4.664	118.397	-121.073	-4	2	11
2.148	4.664	118.719	-121.237	-4	2	11
2.110	4.664	119.041	-121.409	-4	2	11
2.071	4.661	119.363	-121.590	-4	2	11
2.033	4.658	119.684	-121.779	-4	2	11
2.033	4.658	119.684	-121.779	0	0	0
1.989	4.655	120.052	-121.980	-4	2	11
1.946	4.650	120.418	-122.198	-4	2	11
1.903	4.643	120.781	-122.432	-4	3	11
1.860	4.632	121.140	-122.682	-4	3	11
1.818	4.619	121.492	-122.946	-4	3	11
1.778	4.603	121.838	-123.224	-4	3	11
1.778	4.603	121.838	-123.224	0	0	0
1.737	4.586	122.184	-123.510	-4	3	11
1.696	4.568	122.529	-123.799	-4	3	11
1.656	4.549	122.872	-124.090	-4	3	11
1.656	4.549	122.872	-124.090	0	0	0
1.636	4.539	123.043	-124.238	-2	2	5
1.616	4.530	123.214	-124.384	-2	2	5
1.616	4.530	123.214	-124.384	0	0	0
1.596	4.520	123.383	-124.533	-2	2	5
1.577	4.510	123.554	-124.681	-2	2	5
1.557	4.500	123.724	-124.828	-2	2	5
1.537	4.490	123.895	-124.976	-2	2	5
1.537	4.490	123.895	-124.976	0	0	0
1.526	4.461	123.985	-125.219	-1	3	8
1.526	4.461	123.985	-125.219	0	0	0
1.532	4.420	123.923	-125.484	1	3	8
1.541	4.380	123.840	-125.736	1	3	8
1.551	4.340	123.735	-125.975	1	3	8
1.551	4.340	123.735	-125.975	0	0	0
1.555	4.301	123.683	-126.232	1	3	8
1.549	4.262	123.719	-126.526	0	3	8
1.534	4.226	123.843	-126.839	-1	4	11
1.509	4.196	124.047	-127.150	-2	4	11
1.509	4.196	124.047	-127.150	0	0	0
1.467	4.184	124.421	-127.394	-4	3	11
1.424	4.188	124.815	-127.538	-4	2	11
1.424	4.188	124.815	-127.538	0	0	0
1.375	4.216	125.267	-127.526	-5	0	14
1.375	4.216	125.267	-127.526	0	0	0
1.367	4.262	125.351	-127.232	-1	-3	8
1.371	4.309	125.330	-126.889	0	-4	11
1.371	4.309	125.330	-126.889	0	0	0
1.354	4.324	125.485	-126.850	-2	0	5
1.354	4.324	125.485	-126.850	0	0	0
1.328	4.292	125.707	-127.170	-3	4	11
1.304	4.259	125.917	-127.493	-2	4	11
1.281	4.225	126.115	-127.816	-2	4	11
1.260	4.190	126.299	-128.141	-2	4	11
1.260	4.190	126.299	-128.141	0	0	0
1.266	4.188	126.244	-128.136	1	0	2
1.266	4.188	126.244	-128.136	0	0	0
1.304	4.183	125.897	-128.032	4	-1	11
1.342	4.178	125.550	-127.920	4	-1	11
1.380	4.174	125.203	-127.800	4	-1	11
1.380	4.174	125.203	-127.800	0	0	0
1.428	4.160	124.764	-127.715	5	-1	14
1.468	4.130	124.388	-127.767	4	1	11
1.468	4.130	124.388	-127.767	0	0	0
1.496	4.100	124.111	-127.866	3	1	8
1.533	4.079	123.769	-127.864	4	0	11
1.533	4.079	123.769	-127.864	0	0	0
1.575	4.074	123.387	-127.730	4	-2	11
1.617	4.071	123.005	-127.579	4	-2	11
1.659	4.071	122.625	-127.409	4	-2	11
1.701	4.072	122.247	-127.222	4	-2	11
1.701	4.072	122.247	-127.222	0	0	0
1.741	4.075	121.891	-127.034	4	-2	11
1.782	4.077	121.533	-126.851	4	-2	11
1.822	4.078	121.176	-126.675	4	-2	11
1.862	4.078	120.818	-126.504	4	-2	11
1.902	4.076	120.460	-126.340	4	-2	11
1.943	4.074	120.103	-126.181	4	-2	11
1.983	4.070	119.746	-126.029	4	-2	11
1.983	4.070	119.746	-126.029	0	0	0
1.992	4.067	119.660	-126.012	1	0	2
1.992	4.067	119.660	-126.012	0	0	0
1.999	4.060	119.590	-126.024	1	0	2
1.999	4.060	119.590	-126.024	0	0	0
2.016	4.025	119.403	-126.184	2	2	5
2.023	3.986	119.304	-126.413	1	3	8
2.018	3.947	119.300	-126.692	0	3	8
2.018	3.947	119.300	-126.692	0	0	0
2.000	3.914	119.429	-126.998	-1	3	8
1.977	3.883	119.594	-127.305	-2	3	8
1.951	3.855	119.793	-127.607	-2	3	8
1.922	3.830	120.024	-127.902	-3	3	8
1.922	3.830	120.024	-127.902	0	0	0
1.888	3.807	120.300	-128.204	-3	3	8
1.852	3.787	120.599	-128.492	-3	3	8
1.815	3.771	120.919	-128.764	-4	3	11
1.815	3.771	120.919	-128.764	0	0	0
1.819	3.764	120.871	-128.792	1	0	2
1.819	3.764	120.871	-128.792	0	0	0
1.852	3.727	120.517	-128.886	4	1	11
1.888	3.693	120.146	-128.957	4	1	11
1.925	3.660	119.760	-129.006	4	1	11
1.925	3.660	119.760	-129.006	0	0	0
1.956	3.631	119.433	-129.052	4	1	11
1.989	3.604	119.090	-129.071	4	0	11
2.025	3.580	118.733	-129.063	4	0	11
2.061	3.559	118.364	-129.027	4	0	11
2.061	3.559	118.364	-129.027	0	0	0
2.069	3.583	118.336	-128.842	0	-2	5
2.076	3.606	118.308	-128.657	0	-2	5
2.076	3.606	118.308	-128.657	0	0	0
2.082	3.626	118.290	-128.500	0	-2	5
2.088	3.647	118.271	-128.343	0	-2	5
2.093	3.667	118.251	-128.185	0	-2	5
2.099	3.687	118.232	-128.028	0	-2	5
2.105	3.707	118.211	-127.870	0	-2	5
2.111	3.728	118.191	-127.712	0	-2	5
2.111	3.728	118.191	-127.712	0	0	0
2.116	3.747	118.173	-127.564	0	-2	5
2.121	3.766	118.154	-127.416	0	-2	5
2.126	3.785	118.135	-127.267	0	-2	5
2.131	3.804	118.115	-127.119	0	-2	5
2.137	3.823	118.095	-126.970	0	-2	5
2.142	3.842	118.075	-126.821	0	-2	5
2.147	3.861	118.054	-126.672	0	-2	5
2.152	3.880	118.033	-126.523	0	-2	5
2.158	3.899	118.012	-126.374	0	-2	5
2.158	3.899	118.012	-126.374	0	0	0
2.163	3.919	117.991	-126.220	0	-2	5
2.168	3.939	117.969	-126.066	0	-2	5
2.174	3.958	117.946	-125.912	0	-2	5
2.179	3.978	117.923	-125.758	0	-2	5
2.184	3.998	117.900	-125.604	0	-2	5
2.190	4.017	117.877	-125.449	0	-2	5
2.195	4.037	117.853	-125.295	0	-2	5
2.200	4.057	117.829	-125.140	0	-2	5
2.206	4.076	117.804	-124.985	0	-2	5
2.211	4.096	117.779	-124.830	0	-2	5
2.211	4.096	117.779	-124.830	0	0	0
2.216	4.115	117.756	-124.684	0	-2	5
2.221	4.133	117.733	-124.539	0	-2	5
2.226	4.151	117.710	-124.393	0	-2	5
2.231	4.170	117.686	-124.248	0	-2	5
2.236	4.188	117.662	-124.102	0	-2	5
2.240	4.207	117.637	-123.956	0	-2	5
2.245	4.225	117.612	-123.809	0	-2	5
2.250	4.244	117.587	-123.663	0	-2	5
2.255	4.262	117.562	-123.517	0	-2	5
2.260	4.281	117.536	-123.370	0	-2	5
2.265	4.299	117.510	-123.223	0	-2	5
2.270	4.318	117.484	-123.076	0	-2	5
2.275	4.336	117.457	-122.929	0	-2	5
2.280	4.354	117.431	-122.782	0	-2	5
2.285	4.373	117.403	-122.635	0	-2	5
2.290	4.391	117.376	-122.487	0	-2	5
2.294	4.410	117.348	-122.340	0	-2	5
2.299	4.428	117.320	-122.192	0	-2	5
2.304	4.447	117.292	-122.044	0	-2	5
2.309	4.465	117.263	-121.896	0	-2	5
2.309	4.465	117.263	-121.896	0	0	0
2.314	4.486	117.233	-121.733	0	-2	5
2.320	4.506	117.202	-121.569	0	-2	5
2.325	4.526	117.171	-121.406	0	-2	5
2.330	4.547	117.139	-121.242	0	-2	5
2.336	4.567	117.107	-121.078	0	-2	5
2.341	4.588	117.075	-120.914	0	-2	5
1.904	4.694	120.783	-122.066	-42	13	123
1.927	4.744	120.591	-121.615	2	-5	14
1.941	4.797	120.486	-121.180	1	-5	14
1.904	4.694	120.783	-122.066	-3	10	29
1.832	4.682	121.388	-122.445	-7	4	20
1.832	4.682	121.388	-122.445	0	0	0
1.818	4.713	121.511	-122.283	-1	-2	5
1.818	4.713	121.511	-122.283	0	0	0
1.804	4.762	121.636	-121.987	-1	-3	8
1.783	4.810	121.808	-121.729	-2	-3	8
1.783	4.810	121.808	-121.729	0	0	0
1.745	4.854	122.132	-121.561	-4	-2	11
1.745	4.854	122.132	-121.561	0	0	0
1.750	4.857	122.088	-121.520	1	0	2
1.750	4.857	122.088	-121.520	0	0	0
1.787	4.864	121.774	-121.322	4	-2	11
1.825	4.867	121.456	-121.149	4	-2	11
1.825	4.867	121.456	-121.149	0	0	0
1.865	4.872	121.120	-120.953	4	-2	11
1.906	4.871	120.782	-120.799	4	-2	11
1.946	4.863	120.451	-120.691	4	-1	11
1.946	4.863	120.451	-120.691	0	0	0
1.941	4.797	120.486	-121.180	0	6	17
1.780	4.689	121.830	-122.604	-15	16	46
1.772	4.665	121.898	-122.810	-1	2	5
1.780	4.689	121.830	-122.604	1	-2	5
1.768	4.743	121.941	-122.268	-1	-4	11
1.744	4.793	122.142	-122.002	-2	-3	8
1.744	4.793	122.142	-122.002	0	0	0
1.719	4.823	122.348	-121.883	-2	-1	5
1.687	4.845	122.619	-121.855	-3	0	8
1.687	4.845	122.619	-121.855	0	0	0
1.662	4.841	122.832	-121.979	-2	1	5
1.662	4.841	122.832	-121.979	0	0	0
1.622	4.829	123.172	-122.221	-4	3	11
1.582	4.815	123.509	-122.470	-4	3	11
1.543	4.801	123.844	-122.726	-4	3	11
1.504	4.784	124.175	-122.988	-4	3	11
1.504	4.784	124.175	-122.988	0	0	0
1.562	4.740	123.688	-123.093	6	1	17
1.562	4.740	123.688	-123.093	0	0	0
1.588	4.709	123.469	-123.216	2	1	5
1.605	4.672	123.323	-123.412	2	2	5
1.605	4.672	123.323	-123.412	0	0	0
1.613	4.649	123.253	-123.547	1	2	5
1.621	4.626	123.183	-123.682	1	2	5
1.621	4.626	123.183	-123.682	0	0	0
1.625	4.616	123.147	-123.733	0	1	2
1.625	4.616	123.147	-123.733	0	0	0
1.655	4.618	122.888	-123.605	3	-1	8
1.655	4.618	122.888	-123.605	0	0	0
1.695	4.631	122.547	-123.357	4	-3	11
1.734	4.646	122.217	-123.091	4	-3	11
1.772	4.665	121.898	-122.810	4	-3	11
1.581	4.627	123.529	-123.829	-19	12	55
1.560	4.679	123.708	-123.534	-2	-3	8
1.523	4.722	124.022	-123.368	-4	-2	11
1.581	4.627	123.529	-123.829	6	5	17
1.581	4.577	123.527	-124.186	0	4	11
1.581	4.577	123.527	-124.186	0	0	0
1.543	4.550	123.854	-124.527	-4	4	11
1.504	4.524	124.194	-124.858	-4	4	11
1.463	4.501	124.546	-125.178	-4	4	11
1.463	4.501	124.546	-125.178	0	0	0
1.435	4.498	124.789	-125.306	-3	1	8
1.435	4.498	124.789	-125.306	0	0	0
1.428	4.507	124.852	-125.269	-1	0	2
1.428	4.507	124.852	-125.269	0	0	0
1.415	4.528	124.971	-125.165	-1	-1	2
1.401	4.550	125.090	-125.061	-1	-1	2
1.401	4.550	125.090	-125.061	0	0	0
1.372	4.584	125.346	-124.923	-3	-2	8
1.332	4.607	125.687	-124.905	-4	0	11
1.332	4.607	125.687	-124.905	0	0	0
1.287	4.622	126.077	-124.961	-4	1	11
1.242	4.636	126.468	-125.019	-4	1	11
1.242	4.636	126.468	-125.019	0	0	0
1.248	4.642	126.422	-124.955	1	-1	2
1.248	4.642	126.422	-124.955	0	0	0
1.288	4.672	126.064	-124.593	4	-4	11
1.330	4.699	125.689	-124.246	4	-4	11
1.375	4.722	125.300	-123.915	4	-4	11
1.375	4.722	125.300	-123.915	0	0	0
1.413	4.741	124.967	-123.644	4	-3	11
1.454	4.752	124.615	-123.413	4	-3	11
1.454	4.752	124.615	-123.413	0	0	0
1.491	4.742	124.300	-123.346	4	-1	11
1.523	4.722	124.022	-123.368	3	0	8
1.336	4.559	125.659	-125.236	-19	21	61
1.297	4.583	125.996	-125.202	-4	0	11
1.254	4.597	126.376	-125.260	-4	1	11
1.208	4.599	126.775	-125.404	-5	2	14
1.336	4.559	125.659	-125.236	13	-2	38
1.375	4.518	125.321	-125.388	4	2	11
1.404	4.470	125.061	-125.623	3	3	8
1.404	4.470	125.061	-125.623	0	0	0
1.405	4.454	125.049	-125.729	0	1	2
1.405	4.454	125.049	-125.729	0	0	0
1.372	4.418	125.340	-126.115	-3	4	11
1.337	4.382	125.645	-126.495	-3	4	11
1.301	4.349	125.963	-126.870	-4	4	11
1.301	4.349	125.963	-126.870	0	0	0
1.280	4.341	126.153	-127.004	-2	2	5
1.280	4.341	126.153	-127.004	0	0	0
1.266	4.361	126.274	-126.909	-1	-1	2
1.253	4.381	126.394	-126.812	-1	-1	2
1.253	4.381	126.394	-126.812	0	0	0
1.240	4.399	126.510	-126.735	-1	-1	2
1.240	4.399	126.510	-126.735	0	0	0
1.203	4.431	126.844	-126.636	-4	-1	11
1.155	4.445	127.270	-126.707	-5	1	14
1.155	4.445	127.270	-126.707	0	0	0
1.109	4.450	127.680	-126.828	-5	1	14
1.063	4.457	128.089	-126.940	-5	1	14
1.063	4.457	128.089	-126.940	0	0	0
1.067	4.465	128.056	-126.872	0	-1	2
1.067	4.465	128.056	-126.872	0	0	0
1.100	4.509	127.753	-126.438	3	-5	14
1.137	4.550	127.414	-126.013	4	-5	14
1.137	4.550	127.414	-126.013	0	0	0
1.169	4.579	127.122	-125.687	3	-4	11
1.208	4.599	126.775	-125.404	4	-3	11
1.126	4.576	127.503	-125.857	-8	5	23
1.157	4.604	127.223	-125.549	3	-4	11
1.186	4.634	126.964	-125.231	3	-4	11
1.212	4.666	126.728	-124.904	3	-4	11
1.212	4.666	126.728	-124.904	0	0	0
1.212	4.668	126.723	-124.894	0	0	0
1.212	4.668	126.723	-124.894	0	0	0
1.199	4.671	126.841	-124.918	-1	0	2
1.199	4.671	126.841	-124.918	0	0	0
1.170	4.662	127.092	-125.081	-3	2	8
1.170	4.662	127.092	-125.081	0	0	0
1.125	4.646	127.495	-125.357	-5	3	14
1.082	4.625	127.884	-125.660	-4	3	11
1.041	4.599	128.252	-125.987	-4	4	11
1.041	4.599	128.252	-125.987	0	0	0
1.031	4.580	128.349	-126.160	-1	2	5
1.031	4.580	128.349	-126.160	0	0	0
1.083	4.553	127.892	-126.174	5	0	14
1.083	4.553	127.892	-126.174	0	0	0
1.126	4.576	127.503	-125.857	4	-4	11
1.045	4.531	128.235	-126.463	-8	7	23
0.989	4.548	128.725	-126.526	-6	1	17
1.045	4.531	128.235	-126.463	6	-1	17
1.057	4.512	128.136	-126.566	1	1	2
1.057	4.512	128.136	-126.566	0	0	0
1.036	4.477	128.333	-126.892	-2	4	11
1.012	4.443	128.554	-127.214	-3	4	11
0.986	4.412	128.796	-127.530	-3	4	11
0.957	4.382	129.058	-127.838	-3	4	11
0.957	4.382	129.058	-127.838	0	0	0
0.926	4.385	129.344	-127.926	-3	1	8
0.926	4.385	129.344	-127.926	0	0	0
0.885	4.386	129.716	-128.055	-4	1	11
0.845	4.396	130.075	-128.112	-4	1	11
0.845	4.396	130.075	-128.112	0	0	0
0.848	4.403	130.047	-128.053	0	-1	2
0.848	4.403	130.047	-128.053	0	0	0
0.872	4.435	129.814	-127.736	3	-4	11
0.899	4.466	129.564	-127.423	3	-4	11
0.927	4.495	129.299	-127.117	3	-3	8
0.958	4.523	129.018	-126.817	3	-3	8
0.989	4.548	128.725	-126.526	3	-3	8
0.819	4.344	130.328	-128.571	-18	23	67
0.786	4.306	130.643	-128.956	-4	4	11
0.819	4.344	130.328	-128.571	4	-4	11
0.871	4.354	129.851	-128.328	5	-3	14
0.923	4.344	129.380	-128.229	5	-1	14
0.923	4.344	129.380	-128.229	0	0	0
0.932	4.332	129.300	-128.288	1	1	2
0.932	4.332	129.300	-128.288	0	0	0
0.919	4.295	129.418	-128.598	-1	4	11
0.903	4.259	129.575	-128.910	-2	4	11
0.882	4.226	129.767	-129.219	-2	4	11
0.858	4.195	129.994	-129.522	-3	3	8
0.858	4.195	129.994	-129.522	0	0	0
0.825	4.173	130.302	-129.790	-4	3	11
0.789	4.156	130.639	-130.028	-4	3	11
0.751	4.145	130.997	-130.230	-4	2	11
0.712	4.140	131.367	-130.391	-4	2	11
0.712	4.140	131.367	-130.391	0	0	0
0.712	4.148	131.360	-130.335	0	-1	2
0.712	4.148	131.360	-130.335	0	0	0
0.727	4.189	131.218	-129.991	2	-4	11
0.744	4.229	131.050	-129.646	2	-4	11
0.764	4.268	130.858	-129.300	2	-4	11
0.786	4.306	130.643	-128.956	2	-4	11
0.790	4.090	130.635	-130.502	0	18	52
0.752	4.073	130.991	-130.744	-4	3	11
0.716	4.054	131.339	-130.996	-4	3	11
0.680	4.034	131.678	-131.259	-4	3	11
0.646	4.011	132.006	-131.532	-4	3	11
0.613	3.986	132.323	-131.813	-4	3	11
0.582	3.959	132.627	-132.103	-3	3	8
0.552	3.931	132.917	-132.400	-3	3	8
0.524	3.901	133.192	-132.703	-3	3	8
0.790	4.090	130.635	-130.502	29	-25	84
0.828	4.105	130.281	-130.264	4	-3	11
0.867	4.118	129.917	-130.044	4	-2	11
0.906	4.127	129.546	-129.844	4	-2	11
0.947	4.133	129.169	-129.666	4	-2	11
0.988	4.135	128.790	-129.510	4	-2	11
1.028	4.134	128.412	-129.378	4	-2	11
1.028	4.134	128.412	-129.378	0	0	0
1.050	4.133	128.208	-129.304	2	-1	5
1.072	4.133	128.004	-129.229	2	-1	5
1.094	4.132	127.801	-129.154	2	-1	5
1.116	4.132	127.598	-129.078	2	-1	5
1.138	4.131	127.395	-129.002	2	-1	5
1.160	4.131	127.192	-128.926	2	-1	5
1.160	4.131	127.192	-128.926	0	0	0
1.182	4.130	126.990	-128.851	2	-1	5
1.204	4.129	126.788	-128.776	2	-1	5
1.226	4.129	126.585	-128.700	2	-1	5
1.248	4.128	126.384	-128.624	2	-1	5
1.248	4.128	126.384	-128.624	0	0	0
1.270	4.127	126.182	-128.551	2	-1	5
1.292	4.125	125.981	-128.477	2	-1	5
1.292	4.125	125.981	-128.477	0	0	0
1.345	4.123	125.497	-128.295	5	-2	14
1.398	4.115	125.017	-128.145	5	-2	14
1.398	4.115	125.017	-128.145	0	0	0
1.446	4.089	124.560	-128.138	5	0	14
1.475	4.042	124.273	-128.354	3	2	8
1.475	4.042	124.273	-128.354	0	0	0
1.498	4.022	124.048	-128.394	3	0	8
1.498	4.022	124.048	-128.394	0	0	0
1.538	4.018	123.681	-128.260	4	-2	11
1.578	4.015	123.315	-128.119	4	-2	11
1.618	4.013	122.950	-127.971	4	-2	11
1.658	4.011	122.586	-127.816	4	-2	11
1.698	4.010	122.223	-127.656	4	-2	11
1.738	4.010	121.862	-127.488	4	-2	11
1.779	4.011	121.502	-127.315	4	-2	11
1.779	4.011	121.502	-127.315	0	0	0
1.799	4.011	121.322	-127.227	2	-1	5
1.819	4.011	121.143	-127.138	2	-1	5
1.839	4.012	120.965	-127.050	2	-1	5
1.859	4.012	120.786	-126.961	2	-1	5
1.879	4.013	120.608	-126.871	2	-1	5
1.899	4.013	120.430	-126.782	2	-1	5
1.899	4.013	120.430	-126.782	0	0	0
1.936	4.013	120.104	-126.620	4	-2	11
1.936	4.013	120.104	-126.620	0	0	0
1.950	4.011	119.976	-126.569	1	-1	2
