x	y
7.480	3.906
7.480	3.906
7.480	3.905
7.479	3.905
7.479	3.904
7.479	3.904
7.479	3.903
7.478	3.903
7.478	3.902
7.478	3.902
7.478	3.901
7.477	3.901
7.477	3.900
7.477	3.900
7.477	3.899
7.477	3.899
7.476	3.898
7.476	3.898
7.476	3.897
7.476	3.897
7.475	3.896
7.475	3.895
7.475	3.895
7.475	3.894
7.474	3.894
7.474	3.893
7.474	3.893
7.474	3.892
7.474	3.892
7.473	3.891
7.473	3.891
7.473	3.890
7.473	3.890
7.472	3.889
7.472	3.889
7.472	3.888
7.472	3.888
7.471	3.887
7.471	3.887
7.471	3.886
7.471	3.886
7.470	3.885
7.470	3.885
7.470	3.884
7.470	3.884
7.470	3.883
7.469	3.883
7.469	3.882
7.469	3.882
7.469	3.881
7.468	3.880
7.468	3.880
7.468	3.879
7.468	3.879
7.467	3.878
7.467	3.878
7.467	3.877
7.467	3.877
7.467	3.876
7.466	3.876
7.466	3.875
7.466	3.875
7.466	3.874
7.465	3.874
7.465	3.873
7.465	3.873
7.465	3.872
7.464	3.872
7.464	3.871
7.464	3.871
7.464	3.870
7.464	3.870
7.463	3.869
7.463	3.869
7.463	3.868
7.463	3.868
7.462	3.867
7.462	3.867
7.462	3.866
7.462	3.865
7.461	3.865
7.461	3.864
7.461	3.864
7.461	3.863
7.460	3.863
7.460	3.862
7.460	3.862
7.460	3.861
7.460	3.861
7.459	3.860
7.459	3.860
7.459	3.859
7.459	3.859
7.458	3.858
7.458	3.858
7.458	3.857
7.458	3.857
7.457	3.856
7.457	3.856
7.457	3.855
7.457	3.855
7.457	3.854
7.456	3.854
7.456	3.853
7.456	3.853
7.456	3.852
7.455	3.852
7.455	3.851
7.455	3.850
7.455	3.850
7.454	3.849
7.454	3.849
7.454	3.848
7.454	3.848
7.454	3.847
7.453	3.847
7.453	3.846
7.453	3.846
7.453	3.845
7.452	3.845
7.452	3.844
7.452	3.844
7.452	3.843
7.451	3.843
7.451	3.842
7.451	3.842
7.451	3.841
7.450	3.841
7.450	3.840
7.450	3.840
7.450	3.839
7.450	3.839
7.449	3.838
7.449	3.838
7.449	3.837
7.449	3.837
7.448	3.836
7.448	3.835
7.448	3.835
7.448	3.834
7.447	3.834
7.447	3.833
7.447	3.833
7.447	3.832
7.447	3.832
7.446	3.831
7.446	3.831
7.446	3.830
7.446	3.830
7.445	3.829
7.445	3.829
7.445	3.828
7.445	3.828
7.444	3.827
7.444	3.827
7.444	3.826
7.444	3.826
7.444	3.825
7.443	3.825
7.443	3.824
7.443	3.824
7.443	3.823
7.442	3.823
7.442	3.822
7.442	3.822
7.442	3.821
7.441	3.820
7.441	3.820
7.441	3.819
7.441	3.819
7.440	3.818
7.440	3.818
7.440	3.817
7.440	3.817
7.440	3.816
7.439	3.816
7.439	3.815
7.439	3.815
7.439	3.814
7.438	3.814
7.438	3.813
7.438	3.813
7.438	3.812
7.437	3.812
7.437	3.811
7.437	3.811
7.437	3.810
7.437	3.810
7.437	3.810
7.436	3.809
7.436	3.809
7.436	3.808
7.436	3.808
7.435	3.807
7.435	3.807
7.435	3.806
7.434	3.806
7.434	3.805
7.434	3.805
7.434	3.804
7.433	3.804
7.433	3.803
7.433	3.803
7.433	3.802
7.432	3.802
7.432	3.801
7.432	3.801
7.432	3.800
7.431	3.800
7.431	3.799
7.431	3.799
7.431	3.798
7.430	3.798
7.430	3.797
7.430	3.797
7.429	3.796
7.429	3.796
7.429	3.795
7.429	3.795
7.428	3.794
7.428	3.794
7.428	3.793
7.428	3.793
7.427	3.792
7.427	3.791
7.427	3.791
7.427	3.790
7.426	3.790
7.426	3.789
7.426	3.789
7.426	3.788
7.425	3.788
7.425	3.787
7.425	3.787
7.425	3.786
7.424	3.786
7.424	3.785
7.424	3.785
7.423	3.784
7.423	3.784
7.423	3.783
7.423	3.783
7.422	3.782
7.422	3.782
7.422	3.781
7.422	3.781
7.421	3.780
7.421	3.780
7.421	3.779
7.421	3.779
7.420	3.778
7.420	3.778
7.420	3.777
7.420	3.777
7.419	3.776
7.419	3.776
7.419	3.775
7.418	3.775
7.418	3.774
7.418	3.774
7.418	3.773
7.417	3.773
7.417	3.772
7.417	3.772
7.417	3.771
7.416	3.771
7.416	3.770
7.416	3.770
7.416	3.769
7.415	3.769
7.415	3.768
7.415	3.768
7.415	3.767
7.414	3.767
7.414	3.766
7.414	3.766
7.414	3.765
7.413	3.765
7.413	3.764
7.413	3.764
7.412	3.763
7.412	3.763
7.412	3.762
7.412	3.762
7.411	3.761
7.411	3.761
7.411	3.760
7.411	3.760
7.410	3.759
7.410	3.759
7.410	3.758
7.410	3.758
7.409	3.757
7.409	3.757
7.409	3.756
7.409	3.756
7.408	3.755
7.408	3.755
7.408	3.754
7.408	3.754
7.407	3.753
7.407	3.753
7.407	3.752
7.406	3.752
7.406	3.751
7.406	3.751
7.406	3.750
7.405	3.750
7.405	3.749
7.405	3.749
7.405	3.748
7.404	3.748
7.404	3.747
7.404	3.747
7.404	3.746
7.403	3.746
7.403	3.745
7.403	3.745
7.403	3.744
7.402	3.744
7.402	3.743
7.402	3.743
7.401	3.742
7.401	3.742
7.401	3.741
7.401	3.741
7.400	3.740
7.400	3.740
7.400	3.739
7.400	3.739
7.399	3.738
7.399	3.738
7.399	3.737
7.399	3.737
7.398	3.736
7.398	3.736
7.398	3.735
7.398	3.735
7.397	3.734
7.397	3.734
7.397	3.733
7.397	3.733
7.396	3.732
7.396	3.732
7.396	3.731
7.395	3.731
7.395	3.730
7.395	3.730
7.395	3.729
7.394	3.729
7.394	3.728
7.394	3.728
7.394	3.727
7.393	3.727
7.393	3.726
7.393	3.726
7.393	3.725
7.392	3.725
7.392	3.724
7.392	3.723
7.392	3.723
7.391	3.722
7.391	3.722
7.391	3.721
7.390	3.721
7.390	3.720
7.390	3.720
7.390	3.719
7.389	3.719
7.389	3.718
7.389	3.718
7.389	3.717
7.388	3.717
7.388	3.716
7.388	3.716
7.388	3.715
7.387	3.715
7.387	3.714
7.387	3.714
7.387	3.713
7.386	3.713
7.386	3.712
7.386	3.712
7.386	3.711
7.385	3.711
7.385	3.710
7.385	3.710
7.384	3.709
7.384	3.709
7.384	3.708
7.384	3.708
7.383	3.707
7.383	3.707
7.383	3.706
7.383	3.706
7.382	3.705
7.382	3.705
7.382	3.704
7.382	3.704
7.381	3.703
7.381	3.703
7.381	3.702
7.381	3.702
7.380	3.701
7.380	3.701
7.380	3.700
7.380	3.700
7.379	3.699
7.379	3.699
7.379	3.698
7.378	3.698
7.378	3.697
7.378	3.697
7.378	3.696
7.377	3.696
7.377	3.695
7.377	3.695
7.377	3.694
7.376	3.694
7.376	3.693
7.376	3.693
7.376	3.692
7.375	3.692
7.375	3.691
7.375	3.691
7.375	3.690
7.374	3.690
7.374	3.689
7.374	3.689
7.373	3.688
7.373	3.688
7.373	3.687
7.373	3.687
7.372	3.686
7.372	3.686
7.372	3.685
7.372	3.685
7.371	3.684
7.371	3.684
7.371	3.683
7.371	3.683
7.370	3.682
7.370	3.682
7.370	3.681
7.370	3.681
7.369	3.680
7.369	3.680
7.369	3.679
7.369	3.679
7.368	3.678
7.368	3.678
7.368	3.677
7.367	3.677
7.367	3.676
7.367	3.676
7.367	3.675
7.366	3.675
7.366	3.674
7.366	3.674
7.366	3.673
7.365	3.673
7.365	3.672
7.365	3.672
7.365	3.671
7.364	3.671
7.364	3.670
7.364	3.670
7.364	3.669
7.363	3.669
7.363	3.668
7.363	3.668
7.363	3.667
7.362	3.667
7.362	3.666
7.362	3.666
7.361	3.665
7.361	3.665
7.361	3.664
7.361	3.664
7.360	3.663
7.360	3.663
7.360	3.662
7.360	3.662
7.359	3.661
7.359	3.661
7.359	3.660
7.359	3.660
7.358	3.659
7.358	3.659
7.358	3.658
7.358	3.658
7.357	3.657
7.357	3.657
7.357	3.656
7.356	3.655
7.356	3.655
7.356	3.654
7.356	3.654
7.355	3.653
7.355	3.653
7.355	3.652
7.355	3.652
7.354	3.651
7.354	3.651
7.354	3.650
7.354	3.650
7.353	3.649
7.353	3.649
7.353	3.648
7.353	3.648
7.352	3.647
7.352	3.647
7.352	3.646
7.352	3.646
7.351	3.645
7.351	3.645
7.351	3.644
7.350	3.644
7.350	3.643
7.350	3.643
7.350	3.642
7.349	3.642
7.349	3.641
7.349	3.641
7.349	3.640
7.348	3.640
7.348	3.639
7.348	3.639
7.348	3.638
7.347	3.638
7.347	3.637
7.347	3.637
7.347	3.636
7.346	3.636
7.346	3.635
7.346	3.635
7.345	3.634
7.345	3.634
7.345	3.633
7.345	3.633
7.344	3.632
7.344	3.632
7.344	3.632
7.344	3.631
7.344	3.631
7.343	3.630
7.343	3.630
7.343	3.629
7.342	3.629
7.342	3.628
7.342	3.628
7.342	3.627
7.341	3.627
7.341	3.626
7.341	3.626
7.340	3.625
7.340	3.625
7.340	3.624
7.340	3.624
7.339	3.623
7.339	3.623
7.339	3.623
7.338	3.622
7.338	3.622
7.338	3.621
7.338	3.621
7.337	3.620
7.337	3.620
7.337	3.619
7.336	3.619
7.336	3.618
7.336	3.618
7.336	3.617
7.335	3.617
7.335	3.616
7.335	3.616
7.334	3.615
7.334	3.615
7.334	3.614
7.334	3.614
7.333	3.613
7.333	3.613
7.333	3.612
7.332	3.612
7.332	3.611
7.332	3.611
7.332	3.610
7.331	3.610
7.331	3.609
7.331	3.609
7.330	3.608
7.330	3.608
7.330	3.607
7.330	3.607
7.329	3.606
7.329	3.606
7.329	3.605
7.328	3.605
7.328	3.604
7.328	3.604
7.328	3.603
7.327	3.603
7.327	3.602
7.327	3.602
7.326	3.601
7.326	3.601
7.326	3.600
7.326	3.600
7.325	3.599
7.325	3.599
7.325	3.598
7.324	3.598
7.324	3.597
7.324	3.597
7.323	3.597
7.323	3.596
7.323	3.596
7.323	3.595
7.322	3.595
7.322	3.594
7.322	3.594
7.321	3.593
7.321	3.593
7.321	3.592
7.321	3.592
7.320	3.591
7.320	3.591
7.320	3.590
7.319	3.590
7.319	3.589
7.319	3.589
7.319	3.588
7.318	3.588
7.318	3.587
7.318	3.587
7.317	3.586
7.317	3.586
7.317	3.585
7.317	3.585
7.316	3.584
7.316	3.584
7.316	3.583
7.315	3.583
7.315	3.582
7.315	3.582
7.315	3.581
7.314	3.581
7.314	3.580
7.314	3.580
7.313	3.579
7.313	3.579
7.313	3.578
7.313	3.578
7.312	3.577
7.312	3.577
7.312	3.576
7.311	3.576
7.311	3.575
7.311	3.575
7.311	3.574
7.310	3.574
7.310	3.573
7.310	3.573
7.309	3.572
7.309	3.572
7.309	3.571
7.309	3.571
7.308	3.571
7.308	3.570
7.308	3.570
7.307	3.569
7.307	3.569
7.307	3.568
7.307	3.568
7.306	3.567
7.306	3.567
7.306	3.566
7.305	3.566
7.305	3.565
7.305	3.565
7.305	3.564
7.304	3.564
7.304	3.563
7.304	3.563
7.303	3.562
7.303	3.562
7.303	3.561
7.303	3.561
7.302	3.560
7.302	3.560
7.302	3.559
7.301	3.559
7.301	3.558
7.301	3.558
7.301	3.557
7.300	3.557
7.300	3.556
7.300	3.556
7.299	3.555
7.299	3.555
7.299	3.554
7.299	3.554
7.298	3.553
7.298	3.553
7.298	3.552
7.297	3.552
7.297	3.551
7.297	3.551
7.297	3.550
7.296	3.550
7.296	3.549
7.296	3.549
7.295	3.548
7.295	3.548
7.295	3.547
7.294	3.547
7.294	3.546
7.294	3.546
7.294	3.545
7.293	3.545
7.293	3.545
7.293	3.544
7.292	3.544
7.292	3.543
7.292	3.543
7.292	3.542
7.291	3.542
7.291	3.541
7.291	3.541
7.290	3.540
7.290	3.540
7.290	3.539
7.290	3.539
7.289	3.538
7.289	3.538
7.289	3.537
7.288	3.537
7.288	3.536
7.288	3.536
7.288	3.535
7.287	3.535
7.287	3.534
7.287	3.534
7.286	3.533
7.286	3.533
7.286	3.532
7.286	3.532
7.285	3.531
7.285	3.531
7.285	3.530
7.284	3.530
7.284	3.529
7.284	3.529
7.284	3.528
7.283	3.528
7.283	3.527
7.283	3.527
7.282	3.526
7.282	3.526
7.282	3.525
7.282	3.525
7.281	3.524
7.281	3.524
7.281	3.523
7.280	3.523
7.280	3.522
7.280	3.522
7.280	3.521
7.279	3.521
7.279	3.520
7.279	3.520
7.278	3.519
7.278	3.519
7.278	3.518
7.278	3.518
7.277	3.518
7.277	3.517
7.277	3.517
7.276	3.516
7.276	3.516
7.276	3.515
7.276	3.515
7.275	3.514
7.275	3.514
7.275	3.513
7.274	3.513
7.274	3.512
7.274	3.512
7.274	3.511
7.273	3.511
7.273	3.510
7.273	3.510
7.272	3.509
7.272	3.509
7.272	3.508
7.272	3.508
7.271	3.507
7.271	3.507
7.271	3.506
7.270	3.506
7.270	3.505
7.270	3.505
7.270	3.504
7.269	3.504
7.269	3.503
7.269	3.503
7.268	3.502
7.268	3.502
7.268	3.501
7.268	3.501
7.267	3.500
7.267	3.500
7.267	3.499
7.266	3.499
7.266	3.498
7.266	3.498
7.266	3.497
7.265	3.497
7.265	3.496
7.265	3.496
7.264	3.495
7.264	3.495
7.264	3.494
7.263	3.494
7.263	3.493
7.263	3.493
7.263	3.492
7.262	3.492
7.262	3.492
7.262	3.491
7.261	3.491
7.261	3.490
7.261	3.490
7.261	3.489
7.260	3.489
7.260	3.488
7.260	3.488
7.259	3.487
7.259	3.487
7.259	3.486
7.259	3.486
7.258	3.485
7.258	3.485
7.258	3.484
7.257	3.484
7.257	3.483
7.257	3.483
7.257	3.482
7.256	3.482
7.256	3.481
7.256	3.481
7.255	3.480
7.255	3.480
7.255	3.479
7.255	3.479
7.254	3.478
7.254	3.478
7.254	3.477
7.253	3.477
7.253	3.476
7.253	3.476
7.253	3.475
7.252	3.475
7.252	3.474
7.252	3.474
7.251	3.473
7.251	3.473
7.251	3.472
7.251	3.472
7.250	3.471
7.250	3.471
7.250	3.470
7.249	3.470
7.249	3.469
7.249	3.469
7.249	3.468
7.248	3.468
7.248	3.467
7.248	3.467
7.247	3.466
7.247	3.466
7.247	3.466
7.247	3.465
7.246	3.465
7.246	3.464
7.246	3.464
7.245	3.463
7.245	3.463
7.245	3.462
7.245	3.462
7.244	3.461
7.244	3.461
7.244	3.460
7.243	3.460
7.243	3.459
7.243	3.459
7.243	3.458
7.242	3.458
7.242	3.457
7.242	3.457
7.241	3.456
7.241	3.456
7.241	3.455
7.241	3.455
7.240	3.454
7.240	3.454
7.240	3.453
7.239	3.453
7.239	3.452
7.239	3.452
7.239	3.451
7.238	3.451
7.238	3.450
7.238	3.450
7.237	3.449
7.237	3.449
7.237	3.449
7.237	3.448
7.236	3.448
7.236	3.447
7.236	3.447
7.236	3.446
7.235	3.446
7.235	3.445
7.235	3.445
7.234	3.445
7.234	3.444
7.234	3.444
7.233	3.443
7.233	3.443
7.233	3.442
7.233	3.442
7.232	3.441
7.232	3.441
7.232	3.440
7.231	3.440
7.231	3.439
7.231	3.439
7.230	3.438
7.230	3.438
7.230	3.437
7.229	3.437
7.229	3.436
7.229	3.436
7.229	3.435
7.228	3.435
7.228	3.434
7.228	3.434
7.227	3.434
7.227	3.433
7.227	3.433
7.226	3.432
7.226	3.432
7.226	3.431
7.226	3.431
7.225	3.430
7.225	3.430
7.225	3.429
7.224	3.429
7.224	3.428
7.224	3.428
7.223	3.427
7.223	3.427
7.223	3.426
7.222	3.426
7.222	3.425
7.222	3.425
7.222	3.424
7.221	3.424
7.221	3.423
7.221	3.423
7.220	3.422
7.220	3.422
7.220	3.422
7.219	3.421
7.219	3.421
7.219	3.420
7.219	3.420
7.218	3.419
7.218	3.419
7.218	3.418
7.217	3.418
7.217	3.417
7.217	3.417
7.216	3.416
7.216	3.416
7.216	3.415
7.215	3.415
7.215	3.414
7.215	3.414
7.215	3.413
7.214	3.413
7.214	3.412
7.214	3.412
7.213	3.411
7.213	3.411
7.213	3.410
7.212	3.410
7.212	3.410
7.212	3.409
7.212	3.409
7.211	3.408
7.211	3.408
7.211	3.407
7.210	3.407
7.210	3.406
7.210	3.406
7.209	3.405
7.209	3.405
7.209	3.404
7.208	3.404
7.208	3.403
7.208	3.403
7.208	3.402
7.207	3.402
7.207	3.401
7.207	3.401
7.206	3.400
7.206	3.400
7.206	3.399
7.205	3.399
7.205	3.399
7.205	3.398
7.205	3.398
7.204	3.397
7.204	3.397
7.204	3.396
7.203	3.396
7.203	3.395
7.203	3.395
7.202	3.394
7.202	3.394
7.202	3.393
7.201	3.393
7.201	3.392
7.201	3.392
7.201	3.391
7.200	3.391
7.200	3.390
7.200	3.390
7.199	3.389
7.199	3.389
7.199	3.388
7.198	3.388
7.198	3.387
7.198	3.387
7.198	3.387
7.197	3.386
7.197	3.386
7.197	3.385
7.196	3.385
7.196	3.384
7.196	3.384
7.195	3.383
7.195	3.383
7.195	3.382
7.194	3.382
7.194	3.381
7.194	3.381
7.194	3.380
7.193	3.380
7.193	3.379
7.193	3.379
7.192	3.378
7.192	3.378
7.192	3.377
7.191	3.377
7.191	3.376
7.191	3.376
7.191	3.376
7.190	3.375
7.190	3.375
7.190	3.374
7.189	3.374
7.189	3.373
7.189	3.373
7.188	3.372
7.188	3.372
7.188	3.371
7.187	3.371
7.187	3.370
7.187	3.370
7.187	3.369
7.186	3.369
7.186	3.368
7.186	3.368
7.185	3.367
7.185	3.367
7.185	3.366
7.184	3.366
7.184	3.365
7.184	3.365
7.184	3.364
7.183	3.364
7.183	3.364
7.183	3.363
7.182	3.363
7.182	3.362
7.182	3.362
7.181	3.361
7.181	3.361
7.181	3.360
7.181	3.360
7.180	3.359
7.180	3.359
7.180	3.358
7.179	3.358
7.179	3.357
7.179	3.357
7.178	3.356
7.178	3.356
7.178	3.355
7.177	3.355
7.177	3.354
7.177	3.354
7.177	3.353
7.176	3.353
7.176	3.353
7.176	3.352
7.175	3.352
7.175	3.351
7.175	3.351
7.174	3.350
7.174	3.350
7.174	3.349
7.174	3.349
7.173	3.348
7.173	3.348
7.173	3.347
7.172	3.347
7.172	3.346
7.172	3.346
7.172	3.346
7.171	3.345
7.171	3.345
7.171	3.344
7.170	3.344
7.170	3.343
7.170	3.343
7.169	3.342
7.169	3.342
7.169	3.342
7.169	3.341
7.168	3.341
7.168	3.340
7.168	3.340
7.167	3.339
7.167	3.339
7.167	3.338
7.166	3.338
7.166	3.337
7.166	3.337
7.165	3.336
7.165	3.336
7.165	3.335
7.164	3.335
7.164	3.334
7.164	3.334
7.163	3.333
7.163	3.333
7.163	3.333
7.163	3.332
7.162	3.332
7.162	3.331
7.162	3.331
7.161	3.330
7.161	3.330
7.161	3.329
7.160	3.329
7.160	3.328
7.160	3.328
7.159	3.327
7.159	3.327
7.159	3.326
7.158	3.326
7.158	3.325
7.158	3.325
7.158	3.324
7.157	3.324
7.157	3.324
7.157	3.323
7.156	3.323
7.156	3.322
7.156	3.322
7.155	3.321
7.155	3.321
7.155	3.320
7.154	3.320
7.154	3.319
7.154	3.319
7.153	3.318
7.153	3.318
7.153	3.317
7.152	3.317
7.152	3.316
7.152	3.316
7.152	3.315
7.151	3.315
7.151	3.315
7.151	3.314
7.150	3.314
7.150	3.313
7.150	3.313
7.149	3.312
7.149	3.312
7.149	3.311
7.148	3.311
7.148	3.310
7.148	3.310
7.147	3.309
7.147	3.309
7.147	3.308
7.146	3.308
7.146	3.307
7.146	3.307
7.146	3.307
7.145	3.306
7.145	3.306
7.145	3.305
7.144	3.305
7.144	3.304
7.144	3.304
7.143	3.303
7.143	3.303
7.143	3.302
7.142	3.302
7.142	3.301
7.142	3.301
7.141	3.300
7.141	3.300
7.141	3.299
7.140	3.299
7.140	3.298
7.140	3.298
7.140	3.298
7.139	3.297
7.139	3.297
7.139	3.296
7.138	3.296
7.138	3.295
7.138	3.295
7.137	3.294
7.137	3.294
7.137	3.293
7.136	3.293
7.136	3.292
7.136	3.292
7.135	3.291
7.135	3.291
7.135	3.290
7.135	3.290
7.134	3.289
7.134	3.289
7.134	3.289
7.133	3.288
7.133	3.288
7.133	3.287
7.132	3.287
7.132	3.286
7.132	3.286
7.131	3.285
7.131	3.285
7.131	3.284
7.130	3.284
7.130	3.283
7.130	3.283
7.129	3.282
7.129	3.282
7.129	3.281
7.129	3.281
7.128	3.280
7.128	3.280
7.128	3.280
7.127	3.279
7.127	3.279
7.127	3.278
7.126	3.278
7.126	3.277
7.126	3.277
7.125	3.276
7.125	3.276
7.125	3.275
7.124	3.275
7.124	3.274
7.124	3.274
7.123	3.273
7.123	3.273
7.123	3.272
7.123	3.272
7.122	3.271
7.122	3.271
7.122	3.271
7.121	3.270
7.121	3.270
7.121	3.269
7.120	3.269
7.120	3.268
7.120	3.268
7.119	3.267
7.119	3.267
7.119	3.266
7.118	3.266
7.118	3.265
7.118	3.265
7.117	3.264
7.117	3.264
7.117	3.263
7.117	3.263
7.116	3.262
7.116	3.262
7.116	3.262
7.115	3.261
7.115	3.261
7.115	3.260
7.114	3.260
7.114	3.259
7.114	3.259
7.113	3.258
7.113	3.258
7.113	3.257
7.112	3.257
7.112	3.256
7.112	3.256
7.112	3.255
7.111	3.255
7.111	3.254
7.111	3.254
7.110	3.253
7.110	3.253
7.110	3.253
7.109	3.252
7.109	3.252
7.109	3.251
7.108	3.251
7.108	3.250
7.108	3.250
7.107	3.249
7.107	3.249
7.107	3.248
7.106	3.248
7.106	3.247
7.106	3.247
7.106	3.246
7.105	3.246
7.105	3.245
7.105	3.245
7.104	3.244
7.104	3.244
7.104	3.244
7.103	3.243
7.103	3.243
7.103	3.242
7.102	3.242
7.102	3.241
7.102	3.241
7.101	3.240
7.101	3.240
7.101	3.239
7.100	3.239
7.100	3.238
7.100	3.238
7.100	3.237
7.099	3.237
7.099	3.236
7.099	3.236
7.098	3.235
7.098	3.235
7.098	3.235
7.097	3.234
7.097	3.234
7.097	3.233
7.096	3.233
7.096	3.232
7.096	3.232
7.095	3.231
7.095	3.231
7.095	3.230
7.095	3.230
7.094	3.229
7.094	3.229
7.094	3.229
7.094	3.228
7.093	3.228
7.093	3.227
7.093	3.227
7.092	3.227
7.092	3.226
7.092	3.226
7.091	3.225
7.091	3.225
7.091	3.224
7.090	3.224
7.090	3.223
7.090	3.223
7.089	3.222
7.089	3.222
7.089	3.221
7.088	3.221
7.088	3.220
7.088	3.220
7.087	3.219
7.087	3.219
7.087	3.219
7.086	3.218
7.086	3.218
7.086	3.217
7.086	3.217
7.085	3.216
7.085	3.216
7.085	3.215
7.084	3.215
7.084	3.214
7.084	3.214
7.083	3.213
7.083	3.213
7.083	3.212
7.082	3.212
7.082	3.211
7.082	3.211
7.081	3.211
7.081	3.210
7.081	3.210
7.080	3.209
7.080	3.209
7.080	3.208
7.079	3.208
7.079	3.207
7.079	3.207
7.078	3.206
7.078	3.206
7.078	3.205
7.078	3.205
7.077	3.204
7.077	3.204
7.077	3.204
7.076	3.203
7.076	3.203
7.076	3.202
7.075	3.202
7.075	3.201
7.075	3.201
7.074	3.200
7.074	3.200
7.074	3.199
7.073	3.199
7.073	3.198
7.073	3.198
7.072	3.197
7.072	3.197
7.072	3.196
7.071	3.196
7.071	3.196
7.071	3.195
7.070	3.195
7.070	3.194
7.070	3.194
7.070	3.193
7.069	3.193
7.069	3.192
7.069	3.192
7.068	3.191
7.068	3.191
7.068	3.190
7.067	3.190
7.067	3.189
7.067	3.189
7.066	3.188
7.066	3.188
7.066	3.188
7.065	3.187
7.065	3.187
7.065	3.186
7.064	3.186
7.064	3.185
7.064	3.185
7.063	3.184
7.063	3.184
7.063	3.183
7.062	3.183
7.062	3.182
7.062	3.182
7.062	3.181
7.061	3.181
7.061	3.180
7.061	3.180
7.060	3.180
7.060	3.179
7.060	3.179
7.059	3.178
7.059	3.178
7.059	3.177
7.058	3.177
7.058	3.176
7.058	3.176
7.057	3.175
7.057	3.175
7.057	3.174
7.056	3.174
7.056	3.173
7.056	3.173
7.055	3.173
7.055	3.172
7.055	3.172
7.054	3.171
7.054	3.171
7.054	3.170
7.053	3.170
7.053	3.169
7.053	3.169
7.053	3.168
7.052	3.168
7.052	3.167
7.052	3.167
7.051	3.166
7.051	3.166
7.051	3.165
7.050	3.165
7.050	3.165
7.050	3.164
7.049	3.164
7.049	3.163
7.049	3.163
7.048	3.162
7.048	3.162
7.048	3.161
7.047	3.161
7.047	3.160
7.047	3.160
7.046	3.159
7.046	3.159
7.046	3.158
7.045	3.158
7.045	3.157
7.045	3.157
7.045	3.157
7.044	3.156
7.044	3.156
7.044	3.155
7.043	3.155
7.043	3.154
7.043	3.154
7.042	3.153
7.042	3.153
7.042	3.152
7.041	3.152
7.041	3.151
7.041	3.151
7.040	3.150
7.040	3.150
7.040	3.149
7.039	3.149
7.039	3.149
7.039	3.148
7.038	3.148
7.038	3.147
7.038	3.147
7.037	3.146
7.037	3.146
7.037	3.145
7.037	3.145
7.036	3.144
7.036	3.144
7.036	3.143
7.035	3.143
7.035	3.142
7.035	3.142
7.034	3.142
7.034	3.141
7.034	3.141
7.033	3.140
7.033	3.140
7.033	3.139
7.032	3.139
7.032	3.138
7.032	3.138
7.031	3.137
7.031	3.137
7.031	3.136
7.030	3.136
7.030	3.135
7.030	3.135
7.029	3.134
7.029	3.134
7.029	3.134
7.029	3.133
7.028	3.133
7.028	3.132
7.028	3.132
7.027	3.131
7.027	3.131
7.027	3.130
7.026	3.130
7.026	3.129
7.026	3.129
7.025	3.128
7.025	3.128
7.025	3.127
7.024	3.127
7.024	3.126
7.024	3.126
7.023	3.126
7.023	3.125
7.023	3.125
7.022	3.124
7.022	3.124
7.022	3.123
7.021	3.123
7.021	3.122
7.021	3.122
7.020	3.121
7.020	3.121
7.020	3.120
7.020	3.120
7.019	3.119
7.019	3.119
7.019	3.118
7.018	3.118
7.018	3.118
7.018	3.117
7.017	3.117
7.017	3.116
7.017	3.116
7.016	3.115
7.016	3.115
7.016	3.115
7.016	3.114
7.015	3.114
7.015	3.114
7.014	3.113
7.014	3.113
7.013	3.112
7.013	3.112
7.013	3.112
7.012	3.111
7.012	3.111
7.011	3.110
7.011	3.110
7.011	3.110
7.010	3.109
7.010	3.109
7.009	3.108
7.009	3.108
7.008	3.108
7.008	3.107
7.008	3.107
7.007	3.107
7.007	3.106
7.006	3.106
7.006	3.105
7.006	3.105
7.005	3.105
7.005	3.104
7.004	3.104
7.004	3.103
7.003	3.103
7.003	3.103
7.003	3.102
7.002	3.102
7.002	3.101
7.001	3.101
7.001	3.101
7.001	3.100
7.001	3.100
7.000	3.100
6.999	3.100
6.999	3.100
6.998	3.100
6.998	3.101
6.997	3.101
6.996	3.101
6.996	3.101
6.996	3.101
6.995	3.101
6.995	3.102
6.995	3.102
6.994	3.103
6.994	3.103
6.993	3.104
6.993	3.104
6.993	3.104
6.992	3.105
6.992	3.105
6.991	3.106
6.991	3.106
6.991	3.106
6.990	3.107
6.990	3.107
6.989	3.108
6.989	3.108
6.989	3.108
6.988	3.109
6.988	3.109
6.987	3.110
6.987	3.110
6.987	3.110
6.986	3.111
6.986	3.111
6.985	3.112
6.985	3.112
6.985	3.112
6.984	3.113
6.984	3.113
6.983	3.114
6.983	3.114
6.983	3.114
6.982	3.115
6.982	3.115
6.981	3.116
6.981	3.116
6.980	3.117
6.980	3.117
6.980	3.117
6.979	3.118
6.979	3.118
6.978	3.119
6.978	3.119
6.978	3.119
6.977	3.120
6.977	3.120
6.976	3.121
6.976	3.121
6.976	3.121
6.975	3.122
6.975	3.122
6.974	3.123
6.974	3.123
6.974	3.123
6.974	3.123
6.973	3.124
6.973	3.124
6.972	3.125
6.972	3.125
6.972	3.126
6.971	3.126
6.971	3.126
6.970	3.127
6.970	3.127
6.970	3.128
6.969	3.128
6.969	3.128
6.969	3.129
6.968	3.129
6.968	3.130
6.967	3.130
6.967	3.130
6.967	3.131
6.966	3.131
6.966	3.132
6.965	3.132
