x	y	theta1	theta2	steps1	steps2	interval
0.711	2.999	-169.763	-133.869	-19	-21	61
0.692	2.967	-168.070	-132.025	-19	-21	61
0.692	2.967	-168.070	-132.025	0	0	0
0.673	2.904	-164.565	-129.145	-40	-33	117
0.673	2.904	-164.565	-129.145	0	0	0
0.658	2.832	-160.556	-126.268	-46	-33	134
0.624	2.768	-157.065	-122.619	-40	-42	123
0.624	2.768	-157.065	-122.619	0	0	0
0.563	2.733	-155.362	-118.636	-19	-45	131
0.497	2.713	-154.453	-114.786	-10	-44	128
0.428	2.707	-154.379	-111.253	-1	-40	117
0.428	2.707	-154.379	-111.253	0	0	0
0.409	2.690	-153.490	-109.822	-10	-16	46
0.409	2.690	-153.490	-109.822	0	0	0
0.444	2.633	-150.070	-109.776	-39	-1	114
0.497	2.590	-147.439	-111.001	-30	14	87
0.561	2.567	-145.877	-113.365	-18	27	79
0.629	2.567	-145.547	-116.610	-4	37	108
0.629	2.567	-145.547	-116.610	0	0	0
0.698	2.589	-146.460	-120.644	10	46	134
0.764	2.620	-147.851	-124.787	16	47	137
0.826	2.659	-149.700	-128.972	21	48	140
0.882	2.706	-151.983	-133.132	26	47	137
0.882	2.706	-151.983	-133.132	0	0	0
0.935	2.752	-154.217	-137.106	25	45	131
0.992	2.793	-156.138	-141.112	22	46	134
1.051	2.830	-157.730	-145.121	18	46	134
1.114	2.861	-158.977	-149.106	14	45	131
1.179	2.887	-159.868	-153.040	10	45	131
1.179	2.887	-159.868	-153.040	0	0	0
1.260	2.887	-159.091	-156.952	-9	45	131
1.341	2.872	-157.372	-160.268	-20	38	111
1.416	2.840	-154.790	-162.850	-29	29	84
1.416	2.840	-154.790	-162.850	0	0	0
1.463	2.759	-149.720	-162.471	-58	-4	169
1.463	2.759	-149.720	-162.471	0	0	0
1.411	2.721	-148.137	-158.786	-18	-42	123
1.348	2.733	-149.500	-156.194	16	-29	84
1.348	2.733	-149.500	-156.194	0	0	0
1.287	2.761	-151.711	-154.212	25	-23	73
1.223	2.780	-153.395	-151.744	19	-28	82
1.223	2.780	-153.395	-151.744	0	0	0
1.151	2.758	-152.831	-147.611	-6	-47	137
1.091	2.712	-150.729	-143.301	-24	-49	143
1.091	2.712	-150.729	-143.301	0	0	0
1.033	2.668	-148.728	-139.165	-23	-47	137
0.974	2.627	-146.817	-135.024	-22	-47	137
0.914	2.587	-144.998	-130.882	-21	-47	137
0.852	2.549	-143.272	-126.743	-20	-47	137
0.789	2.514	-141.638	-122.612	-19	-47	137
0.725	2.480	-140.099	-118.493	-18	-47	137
0.725	2.480	-140.099	-118.493	0	0	0
0.662	2.459	-139.235	-114.812	-10	-42	123
0.596	2.451	-139.090	-111.401	-2	-39	114
0.530	2.456	-139.669	-108.389	7	-34	99
0.530	2.456	-139.669	-108.389	0	0	0
0.465	2.485	-141.577	-106.225	22	-25	73
0.405	2.521	-143.823	-104.416	26	-21	76
0.348	2.563	-146.387	-102.980	29	-16	84
0.348	2.563	-146.387	-102.980	0	0	0
0.385	2.489	-142.047	-102.456	-49	-6	143
0.445	2.432	-138.605	-103.557	-39	13	114
0.445	2.432	-138.605	-103.557	0	0	0
0.533	2.397	-136.268	-106.679	-27	36	105
0.599	2.329	-132.085	-107.663	-48	11	140
0.599	2.329	-132.085	-107.663	0	0	0
0.663	2.287	-129.399	-109.338	-31	19	90
0.733	2.259	-127.418	-111.764	-23	28	82
0.808	2.245	-126.214	-114.850	-14	35	102
0.808	2.245	-126.214	-114.850	0	0	0
0.875	2.244	-125.745	-117.960	-5	35	102
0.942	2.247	-125.471	-121.193	-3	37	108
1.008	2.254	-125.393	-124.537	-1	38	111
1.074	2.265	-125.511	-127.983	1	39	114
1.139	2.280	-125.825	-131.519	4	40	117
1.203	2.298	-126.334	-135.134	6	41	120
1.266	2.321	-127.037	-138.816	8	42	123
1.328	2.347	-127.932	-142.553	10	43	125
1.388	2.377	-129.017	-146.332	12	43	125
1.445	2.410	-130.290	-150.140	14	43	125
1.445	2.410	-130.290	-150.140	0	0	0
1.478	2.430	-131.037	-152.285	8	24	70
1.510	2.449	-131.774	-154.430	8	24	70
1.510	2.449	-131.774	-154.430	0	0	0
1.540	2.468	-132.506	-156.475	8	23	67
1.570	2.488	-133.230	-158.520	8	23	67
1.600	2.507	-133.945	-160.565	8	23	67
1.630	2.526	-134.652	-162.610	8	23	67
1.661	2.545	-135.350	-164.655	8	23	67
1.661	2.545	-135.350	-164.655	0	0	0
1.701	2.572	-136.331	-167.441	11	32	93
1.742	2.598	-137.295	-170.226	11	32	93
1.742	2.598	-137.295	-170.226	0	0	0
1.769	2.617	-137.958	-172.104	8	21	61
1.796	2.635	-138.613	-173.981	7	21	61
1.824	2.653	-139.260	-175.859	7	21	61
1.824	2.653	-139.260	-175.859	0	0	0
1.863	2.681	-140.233	-178.615	11	31	90
1.903	2.708	-141.190	-181.371	11	31	90
1.903	2.708	-141.190	-181.371	0	0	0
1.967	2.755	-142.802	-185.919	18	52	152
2.030	2.803	-144.479	-190.465	19	52	152
2.092	2.852	-146.222	-195.007	20	52	152
2.092	2.852	-146.222	-195.007	0	0	0
2.124	2.878	-147.143	-197.353	10	27	79
2.156	2.904	-148.052	-199.698	10	27	79
2.156	2.904	-148.052	-199.698	0	0	0
2.186	2.930	-148.961	-201.988	10	26	76
2.217	2.956	-149.859	-204.277	10	26	76
2.217	2.956	-149.859	-204.277	0	0	0
2.288	3.019	-152.065	-209.696	25	62	181
2.354	3.087	-154.539	-215.064	28	61	178
2.354	3.087	-154.539	-215.064	0	0	0
2.348	3.092	-154.907	-214.937	4	-1	11
2.348	3.092	-154.907	-214.937	0	0	0
2.278	3.110	-157.185	-212.273	26	-30	87
2.207	3.125	-159.251	-209.435	24	-32	93
2.207	3.125	-159.251	-209.435	0	0	0
2.125	3.177	-163.498	-207.285	48	-24	140
2.059	3.247	-168.472	-206.410	57	-10	166
2.059	3.247	-168.472	-206.410	0	0	0
2.015	3.301	-172.126	-206.078	42	-4	123
1.976	3.357	-175.866	-205.982	43	-1	125
1.940	3.416	-179.677	-206.122	43	2	125
1.908	3.477	-183.543	-206.499	44	4	128
1.881	3.540	-187.451	-207.111	44	7	128
1.857	3.604	-191.385	-207.955	45	10	131
1.838	3.670	-195.327	-209.030	45	12	131
1.823	3.738	-199.260	-210.331	45	15	131
1.812	3.806	-203.168	-211.854	44	17	128
1.812	3.806	-203.168	-211.854	0	0	0
1.804	3.839	-205.116	-212.426	22	7	64
1.796	3.872	-207.064	-212.992	22	6	64
1.787	3.905	-209.012	-213.554	22	6	64
1.779	3.938	-210.960	-214.110	22	6	64
1.771	3.971	-212.907	-214.661	22	6	64
1.762	4.004	-214.855	-215.207	22	6	64
1.754	4.037	-216.803	-215.748	22	6	64
1.746	4.070	-218.751	-216.284	22	6	64
1.737	4.103	-220.699	-216.814	22	6	64
1.729	4.136	-222.647	-217.340	22	6	64
1.729	4.136	-222.647	-217.340	0	0	0
1.723	4.148	-223.424	-217.406	9	1	26
2.649	3.285	-159.386	-235.403	-729	205	2135
2.687	3.315	-160.173	-238.168	9	31	90
2.687	3.315	-160.173	-238.168	0	0	0
2.710	3.271	-157.344	-237.751	-32	-5	93
2.710	3.271	-157.344	-237.751	0	0	0
2.733	3.204	-153.285	-236.556	-46	-14	134
2.762	3.140	-149.225	-235.720	-46	-10	134
2.798	3.078	-145.201	-235.248	-46	-5	134
2.839	3.021	-141.251	-235.144	-45	-1	131
2.886	2.967	-137.407	-235.410	-44	3	128
2.886	2.967	-137.407	-235.410	0	0	0
2.943	2.914	-133.348	-236.091	-46	8	134
3.001	2.863	-129.361	-236.929	-45	10	131
3.062	2.815	-125.451	-237.923	-44	11	128
3.125	2.769	-121.624	-239.071	-44	13	128
3.125	2.769	-121.624	-239.071	0	0	0
3.162	2.682	-116.181	-237.562	-62	-17	181
3.162	2.682	-116.181	-237.562	0	0	0
3.150	2.612	-112.800	-234.463	-38	-35	111
3.135	2.543	-109.483	-231.270	-38	-36	111
3.118	2.474	-106.233	-227.986	-37	-37	108
3.099	2.407	-103.051	-224.618	-36	-38	111
3.099	2.407	-103.051	-224.618	0	0	0
3.087	2.366	-101.162	-222.634	-22	-23	67
3.076	2.326	-99.268	-220.647	-22	-23	67
3.065	2.286	-97.369	-218.658	-22	-23	67
3.065	2.286	-97.369	-218.658	0	0	0
3.053	2.245	-95.444	-216.609	-22	-23	67
3.041	2.204	-93.514	-214.558	-22	-23	67
3.029	2.163	-91.580	-212.504	-22	-23	67
3.029	2.163	-91.580	-212.504	0	0	0
3.019	2.132	-90.087	-210.888	-17	-18	52
3.010	2.100	-88.590	-209.270	-17	-18	52
3.000	2.068	-87.091	-207.651	-17	-18	52
2.990	2.037	-85.589	-206.030	-17	-18	52
2.980	2.005	-84.084	-204.408	-17	-18	52
2.971	1.973	-82.577	-202.785	-17	-18	52
2.961	1.942	-81.066	-201.160	-17	-18	52
2.961	1.942	-81.066	-201.160	0	0	0
2.909	1.923	-81.085	-198.204	0	-34	99
2.909	1.923	-81.085	-198.204	0	0	0
2.834	1.940	-83.435	-195.633	27	-29	84
2.759	1.959	-85.855	-193.139	28	-28	82
2.686	1.980	-88.345	-190.724	28	-27	82
2.612	2.002	-90.905	-188.388	29	-27	84
2.612	2.002	-90.905	-188.388	0	0	0
2.548	2.024	-93.204	-186.349	26	-23	76
2.484	2.047	-95.594	-184.414	27	-22	79
2.421	2.073	-98.074	-182.584	28	-21	82
2.359	2.101	-100.642	-180.862	29	-20	84
2.298	2.131	-103.296	-179.249	30	-18	87
2.238	2.164	-106.033	-177.746	31	-17	90
2.179	2.198	-108.853	-176.354	32	-16	93
2.122	2.235	-111.752	-175.074	33	-15	96
2.066	2.274	-114.728	-173.908	34	-13	99
2.011	2.314	-117.780	-172.857	35	-12	102
1.958	2.357	-120.905	-171.920	36	-11	105
1.906	2.401	-124.100	-171.100	36	-9	105
1.856	2.448	-127.363	-170.396	37	-8	108
1.808	2.496	-130.690	-169.809	38	-7	111
1.808	2.496	-130.690	-169.809	0	0	0
1.862	2.542	-132.536	-173.892	21	46	134
1.917	2.588	-134.294	-177.980	20	47	137
1.973	2.633	-135.963	-182.071	19	47	137
2.029	2.677	-137.542	-186.163	18	47	137
2.086	2.720	-139.030	-190.258	17	47	137
2.144	2.762	-140.424	-194.352	16	47	137
2.202	2.803	-141.724	-198.446	15	47	137
2.202	2.803	-141.724	-198.446	0	0	0
2.255	2.844	-143.056	-202.238	15	43	125
2.306	2.885	-144.422	-206.028	16	43	125
2.357	2.927	-145.822	-209.813	16	43	125
2.407	2.971	-147.257	-213.594	16	43	125
2.407	2.971	-147.257	-213.594	0	0	0
2.454	3.018	-148.935	-217.351	19	43	125
2.498	3.067	-150.753	-221.072	21	42	123
2.540	3.119	-152.711	-224.747	22	42	123
2.579	3.173	-154.804	-228.368	24	41	120
2.615	3.228	-157.031	-231.923	25	40	117
2.649	3.285	-159.386	-235.403	27	40	117
2.787	3.383	-161.596	-245.093	25	110	322
2.786	3.395	-162.249	-245.457	7	4	20
2.786	3.395	-162.249	-245.457	0	0	0
2.789	3.402	-162.520	-245.783	3	4	11
2.789	3.402	-162.520	-245.783	0	0	0
2.797	3.399	-162.194	-246.096	-4	4	11
2.797	3.399	-162.194	-246.096	0	0	0
2.813	3.387	-161.213	-246.435	-11	4	32
2.813	3.387	-161.213	-246.435	0	0	0
2.864	3.339	-157.505	-247.174	-42	8	123
2.917	3.292	-153.860	-248.052	-41	10	120
2.972	3.248	-150.282	-249.070	-41	12	120
2.972	3.248	-150.282	-249.070	0	0	0
3.033	3.211	-146.911	-250.564	-38	17	111
3.095	3.175	-143.608	-252.167	-38	18	111
3.158	3.142	-140.377	-253.878	-37	19	108
3.223	3.111	-137.219	-255.696	-36	21	105
3.223	3.111	-137.219	-255.696	0	0	0
3.262	3.060	-133.591	-255.641	-41	-1	120
3.262	3.060	-133.591	-255.641	0	0	0
3.248	2.985	-130.038	-252.355	-40	-37	117
3.225	2.913	-126.818	-248.722	-37	-41	120
3.193	2.844	-123.976	-244.805	-32	-45	131
3.193	2.844	-123.976	-244.805	0	0	0
3.139	2.889	-127.578	-244.012	41	-9	120
3.087	2.935	-131.236	-243.339	42	-8	123
3.036	2.984	-134.947	-242.787	42	-6	123
2.987	3.034	-138.706	-242.356	43	-5	125
2.941	3.087	-142.511	-242.047	43	-4	125
2.896	3.141	-146.358	-241.859	44	-2	128
2.896	3.141	-146.358	-241.859	0	0	0
2.858	3.196	-150.129	-242.067	43	2	125
2.828	3.256	-153.958	-242.680	44	7	128
2.804	3.318	-157.796	-243.693	44	12	128
2.787	3.383	-161.596	-245.093	43	16	125
