x	y
3.926	3.221
3.927	3.220
3.927	3.220
3.927	3.219
3.927	3.219
3.927	3.218
3.927	3.218
3.927	3.217
3.927	3.217
3.928	3.217
3.928	3.216
3.928	3.216
3.928	3.215
3.928	3.215
3.928	3.214
3.928	3.214
3.929	3.213
3.929	3.213
3.929	3.212
3.929	3.212
3.929	3.211
3.929	3.211
3.929	3.210
3.929	3.210
3.930	3.209
3.930	3.209
3.930	3.208
3.930	3.208
3.930	3.207
3.930	3.207
3.930	3.206
3.931	3.206
3.931	3.205
3.931	3.205
3.931	3.204
3.931	3.204
3.931	3.203
3.931	3.203
3.931	3.202
3.932	3.202
3.932	3.201
3.932	3.201
3.932	3.200
3.932	3.200
3.932	3.199
3.932	3.199
3.932	3.198
3.933	3.198
3.933	3.197
3.933	3.197
3.933	3.197
3.933	3.196
3.933	3.196
3.933	3.195
3.934	3.195
3.934	3.194
3.934	3.194
3.934	3.193
3.934	3.193
3.934	3.192
3.934	3.192
3.934	3.191
3.935	3.191
3.935	3.190
3.935	3.190
3.935	3.189
3.935	3.189
3.935	3.188
3.935	3.188
3.936	3.187
3.936	3.187
3.936	3.186
3.936	3.186
3.936	3.185
3.936	3.185
3.936	3.184
3.936	3.184
3.937	3.183
3.937	3.183
3.937	3.182
3.937	3.182
3.937	3.181
3.937	3.181
3.937	3.180
3.937	3.180
3.938	3.179
3.938	3.179
3.938	3.178
3.938	3.178
3.938	3.177
3.938	3.177
3.938	3.177
3.939	3.176
3.939	3.176
3.939	3.175
3.939	3.175
3.939	3.174
3.939	3.174
3.939	3.173
3.939	3.173
3.940	3.172
3.940	3.172
3.940	3.171
3.940	3.171
3.940	3.170
3.940	3.170
3.940	3.169
3.941	3.169
3.941	3.168
3.941	3.168
3.941	3.167
3.941	3.167
3.941	3.166
3.941	3.166
3.941	3.165
3.942	3.165
3.942	3.164
3.942	3.164
3.942	3.163
3.942	3.163
3.942	3.162
3.942	3.162
3.942	3.161
3.943	3.161
3.943	3.160
3.943	3.160
3.943	3.159
3.943	3.159
3.943	3.158
3.943	3.158
3.944	3.157
3.944	3.157
3.944	3.157
3.944	3.156
3.944	3.156
3.944	3.155
3.944	3.155
3.944	3.154
3.945	3.154
3.945	3.153
3.945	3.153
3.945	3.152
3.945	3.152
3.945	3.151
3.945	3.151
3.946	3.150
3.946	3.150
3.946	3.149
3.946	3.149
3.946	3.148
3.946	3.148
3.946	3.147
3.946	3.147
3.947	3.146
3.947	3.146
3.947	3.145
3.947	3.145
3.947	3.144
3.947	3.144
3.947	3.143
3.948	3.143
3.948	3.142
3.948	3.142
3.948	3.141
3.948	3.141
3.948	3.140
3.948	3.140
3.948	3.139
3.949	3.139
3.949	3.138
3.949	3.138
3.949	3.138
3.949	3.137
3.949	3.137
3.949	3.137
3.950	3.136
3.950	3.136
3.950	3.135
3.950	3.135
3.950	3.134
3.950	3.134
3.951	3.133
3.951	3.133
3.951	3.132
3.951	3.132
3.951	3.131
3.951	3.131
3.952	3.130
3.952	3.130
3.952	3.129
3.952	3.129
3.952	3.128
3.952	3.128
3.953	3.127
3.953	3.127
3.953	3.127
3.953	3.126
3.953	3.126
3.953	3.125
3.954	3.125
3.954	3.124
3.954	3.124
3.954	3.123
3.954	3.123
3.954	3.122
3.955	3.122
3.955	3.121
3.955	3.121
3.955	3.120
3.955	3.120
3.955	3.119
3.956	3.119
3.956	3.118
3.956	3.118
3.956	3.117
3.956	3.117
3.956	3.117
3.957	3.116
3.957	3.116
3.957	3.115
3.957	3.115
3.957	3.114
3.957	3.114
3.958	3.113
3.958	3.113
3.958	3.112
3.958	3.112
3.958	3.111
3.958	3.111
3.959	3.110
3.959	3.110
3.959	3.109
3.959	3.109
3.959	3.108
3.959	3.108
3.960	3.107
3.960	3.107
3.960	3.107
3.960	3.106
3.960	3.106
3.960	3.105
3.961	3.105
3.961	3.104
3.961	3.104
3.961	3.103
3.961	3.103
3.961	3.102
3.962	3.102
3.962	3.101
3.962	3.101
3.962	3.100
3.962	3.100
3.962	3.099
3.963	3.099
3.963	3.098
3.963	3.098
3.963	3.097
3.963	3.097
3.963	3.097
3.964	3.096
3.964	3.096
3.964	3.095
3.964	3.095
3.964	3.094
3.965	3.094
3.965	3.093
3.965	3.093
3.965	3.092
3.965	3.092
3.965	3.091
3.966	3.091
3.966	3.090
3.966	3.090
3.966	3.089
3.966	3.089
3.966	3.088
3.967	3.088
3.967	3.087
3.967	3.087
3.967	3.087
3.967	3.086
3.967	3.086
3.968	3.085
3.968	3.085
3.968	3.084
3.968	3.084
3.968	3.083
3.968	3.083
3.969	3.082
3.969	3.082
3.969	3.081
3.969	3.081
3.969	3.080
3.969	3.080
3.970	3.079
3.970	3.079
3.970	3.078
3.970	3.078
3.970	3.077
3.970	3.077
3.971	3.077
3.971	3.076
3.971	3.076
3.971	3.075
3.971	3.075
3.971	3.074
3.972	3.074
3.972	3.073
3.972	3.073
3.972	3.072
3.972	3.072
3.972	3.071
3.973	3.071
3.973	3.070
3.973	3.070
3.973	3.069
3.973	3.069
3.973	3.068
3.974	3.068
3.974	3.067
3.974	3.067
3.974	3.067
3.974	3.066
3.974	3.066
3.975	3.065
3.975	3.065
3.975	3.064
3.975	3.064
3.975	3.063
3.975	3.063
3.976	3.062
3.976	3.062
3.976	3.061
3.976	3.061
3.976	3.060
3.976	3.060
3.977	3.059
3.977	3.059
3.977	3.058
3.977	3.058
3.977	3.057
3.977	3.057
3.978	3.057
3.978	3.056
3.978	3.056
3.978	3.055
3.978	3.055
3.978	3.054
3.979	3.054
3.979	3.053
3.979	3.053
3.979	3.052
3.979	3.052
3.979	3.051
3.980	3.051
3.980	3.050
3.980	3.050
3.980	3.049
3.980	3.049
3.980	3.048
3.981	3.048
3.981	3.047
3.981	3.047
3.981	3.046
3.981	3.046
3.982	3.046
3.982	3.045
3.982	3.045
3.982	3.044
3.982	3.044
3.982	3.043
3.983	3.043
3.983	3.042
3.983	3.042
3.983	3.041
3.983	3.041
3.983	3.040
3.984	3.040
3.984	3.039
3.984	3.039
3.984	3.038
3.984	3.038
3.984	3.037
3.985	3.037
3.985	3.036
3.985	3.036
3.985	3.036
3.985	3.035
3.985	3.035
3.986	3.034
3.986	3.034
3.986	3.033
3.986	3.033
3.986	3.032
3.986	3.032
3.987	3.031
3.987	3.031
3.987	3.030
3.987	3.030
3.987	3.029
3.987	3.029
3.988	3.028
3.988	3.028
3.988	3.027
3.988	3.027
3.988	3.026
3.988	3.026
3.989	3.026
3.989	3.025
3.989	3.025
3.989	3.024
3.989	3.024
3.989	3.023
3.990	3.023
3.990	3.022
3.990	3.022
3.990	3.021
3.990	3.021
3.990	3.020
3.991	3.020
3.991	3.019
3.991	3.019
3.991	3.018
3.991	3.018
3.991	3.017
3.992	3.017
3.992	3.016
3.992	3.016
3.992	3.016
3.992	3.015
3.992	3.015
3.993	3.014
3.993	3.014
3.993	3.014
3.993	3.013
3.993	3.013
3.993	3.012
3.994	3.012
3.994	3.011
3.994	3.011
3.994	3.010
3.994	3.010
3.995	3.009
3.995	3.009
3.995	3.009
3.995	3.008
3.995	3.008
3.996	3.007
3.996	3.007
3.996	3.006
3.996	3.006
3.996	3.005
3.997	3.005
3.997	3.004
3.997	3.004
3.997	3.003
3.997	3.003
3.997	3.002
3.998	3.002
3.998	3.002
3.998	3.001
3.998	3.001
3.998	3.000
3.999	3.000
3.999	2.999
3.999	2.999
3.999	2.998
3.999	2.998
4.000	2.997
4.000	2.997
4.000	2.996
4.000	2.996
4.000	2.996
4.001	2.995
4.001	2.995
4.001	2.994
4.001	2.994
4.001	2.993
4.002	2.993
4.002	2.992
4.002	2.992
4.002	2.991
4.002	2.991
4.003	2.990
4.003	2.990
4.003	2.989
4.003	2.989
4.003	2.989
4.004	2.988
4.004	2.988
4.004	2.987
4.004	2.987
4.004	2.986
4.005	2.986
4.005	2.985
4.005	2.985
4.005	2.984
4.005	2.984
4.006	2.983
4.006	2.983
4.006	2.983
4.006	2.982
4.006	2.982
4.007	2.981
4.007	2.981
4.007	2.980
4.007	2.980
4.007	2.979
4.007	2.979
4.008	2.978
4.008	2.978
4.008	2.977
4.008	2.977
4.008	2.976
4.009	2.976
4.009	2.976
4.009	2.975
4.009	2.975
4.009	2.974
4.010	2.974
4.010	2.973
4.010	2.973
4.010	2.972
4.010	2.972
4.011	2.971
4.011	2.971
4.011	2.970
4.011	2.970
4.011	2.970
4.012	2.969
4.012	2.969
4.012	2.968
4.012	2.968
4.012	2.967
4.013	2.967
4.013	2.966
4.013	2.966
4.013	2.966
4.013	2.965
4.013	2.965
4.014	2.964
4.014	2.964
4.014	2.964
4.014	2.963
4.014	2.963
4.015	2.962
4.015	2.962
4.015	2.961
4.015	2.961
4.016	2.960
4.016	2.960
4.016	2.959
4.016	2.959
4.016	2.958
4.017	2.958
4.017	2.958
4.017	2.957
4.017	2.957
4.017	2.956
4.018	2.956
4.018	2.955
4.018	2.955
4.018	2.954
4.018	2.954
4.019	2.953
4.019	2.953
4.019	2.952
4.019	2.952
4.020	2.952
4.020	2.951
4.020	2.951
4.020	2.950
4.020	2.950
4.021	2.949
4.021	2.949
4.021	2.948
4.021	2.948
4.021	2.947
4.022	2.947
4.022	2.947
4.022	2.946
4.022	2.946
4.023	2.945
4.023	2.945
4.023	2.944
4.023	2.944
4.023	2.943
4.024	2.943
4.024	2.942
4.024	2.942
4.024	2.941
4.024	2.941
4.025	2.941
4.025	2.940
4.025	2.940
4.025	2.939
4.025	2.939
4.026	2.938
4.026	2.938
4.026	2.937
4.026	2.937
4.027	2.936
4.027	2.936
4.027	2.936
4.027	2.935
4.027	2.935
4.028	2.934
4.028	2.934
4.028	2.933
4.028	2.933
4.028	2.932
4.029	2.932
4.029	2.931
4.029	2.931
4.029	2.930
4.030	2.930
4.030	2.930
4.030	2.929
4.030	2.929
4.030	2.928
4.031	2.928
4.031	2.927
4.031	2.927
4.031	2.926
4.031	2.926
4.032	2.925
4.032	2.925
4.032	2.924
4.032	2.924
4.032	2.924
4.033	2.923
4.033	2.923
4.033	2.922
4.033	2.922
4.034	2.921
4.034	2.921
4.034	2.920
4.034	2.920
4.034	2.919
4.035	2.919
4.035	2.919
4.035	2.918
4.035	2.918
4.035	2.917
4.036	2.917
4.036	2.916
4.036	2.916
4.036	2.915
4.037	2.915
4.037	2.914
4.037	2.914
4.037	2.913
4.037	2.913
4.038	2.913
4.038	2.912
4.038	2.912
4.038	2.911
4.038	2.911
4.039	2.910
4.039	2.910
4.039	2.909
4.039	2.909
4.039	2.908
4.040	2.908
4.040	2.907
4.040	2.907
4.040	2.907
4.041	2.906
4.041	2.906
4.041	2.905
4.041	2.905
4.041	2.904
4.042	2.904
4.042	2.903
4.042	2.903
4.042	2.902
4.042	2.902
4.043	2.902
4.043	2.901
4.043	2.901
4.043	2.900
4.043	2.900
4.044	2.899
4.044	2.899
4.044	2.898
4.044	2.898
4.045	2.897
4.045	2.897
4.045	2.896
4.045	2.896
4.045	2.896
4.046	2.895
4.046	2.895
4.046	2.894
4.046	2.894
4.046	2.893
4.047	2.893
4.047	2.892
4.047	2.892
4.047	2.891
4.048	2.891
4.048	2.891
4.048	2.890
4.048	2.890
4.048	2.889
4.049	2.889
4.049	2.888
4.049	2.888
4.049	2.887
4.049	2.887
4.050	2.886
4.050	2.886
4.050	2.885
4.050	2.885
4.050	2.885
4.051	2.884
4.051	2.884
4.051	2.883
4.051	2.883
4.052	2.882
4.052	2.882
4.052	2.881
4.052	2.881
4.052	2.880
4.053	2.880
4.053	2.880
4.053	2.879
4.053	2.879
4.053	2.879
4.053	2.878
4.054	2.878
4.054	2.877
4.054	2.877
4.054	2.876
4.055	2.876
4.055	2.875
4.055	2.875
4.055	2.874
4.055	2.874
4.056	2.874
4.056	2.873
4.056	2.873
4.056	2.872
4.056	2.872
4.057	2.871
4.057	2.871
4.057	2.870
4.057	2.870
4.058	2.869
4.058	2.869
4.058	2.869
4.058	2.868
4.058	2.868
4.059	2.867
4.059	2.867
4.059	2.866
4.059	2.866
4.060	2.865
4.060	2.865
4.060	2.864
4.060	2.864
4.060	2.864
4.061	2.863
4.061	2.863
4.061	2.862
4.061	2.862
4.061	2.861
4.062	2.861
4.062	2.860
4.062	2.860
4.062	2.859
4.063	2.859
4.063	2.859
4.063	2.858
4.063	2.858
4.063	2.857
4.064	2.857
4.064	2.856
4.064	2.856
4.064	2.855
4.064	2.855
4.065	2.854
4.065	2.854
4.065	2.854
4.065	2.853
4.066	2.853
4.066	2.852
4.066	2.852
4.066	2.851
4.066	2.851
4.067	2.850
4.067	2.850
4.067	2.849
4.067	2.849
4.068	2.849
4.068	2.848
4.068	2.848
4.068	2.847
4.068	2.847
4.069	2.846
4.069	2.846
4.069	2.845
4.069	2.845
4.069	2.844
4.070	2.844
4.070	2.843
4.070	2.843
4.070	2.843
4.071	2.842
4.071	2.842
4.071	2.841
4.071	2.841
4.071	2.840
4.072	2.840
4.072	2.839
4.072	2.839
4.072	2.838
4.072	2.838
4.073	2.838
4.073	2.837
4.073	2.837
4.073	2.836
4.074	2.836
4.074	2.835
4.074	2.835
4.074	2.834
4.074	2.834
4.075	2.833
4.075	2.833
4.075	2.833
4.075	2.832
4.076	2.832
4.076	2.831
4.076	2.831
4.076	2.830
4.076	2.830
4.077	2.829
4.077	2.829
4.077	2.828
4.077	2.828
4.077	2.828
4.078	2.827
4.078	2.827
4.078	2.826
4.078	2.826
4.079	2.825
4.079	2.825
4.079	2.824
4.079	2.824
4.079	2.823
4.080	2.823
4.080	2.823
4.080	2.822
4.080	2.822
4.080	2.821
4.081	2.821
4.081	2.820
4.081	2.820
4.081	2.819
4.082	2.819
4.082	2.818
4.082	2.818
4.082	2.818
4.082	2.817
4.083	2.817
4.083	2.816
4.083	2.816
4.083	2.815
4.084	2.815
4.084	2.814
4.084	2.814
4.084	2.813
4.084	2.813
4.085	2.812
4.085	2.812
4.085	2.812
4.085	2.811
4.085	2.811
4.086	2.810
4.086	2.810
4.086	2.809
4.086	2.809
4.087	2.808
4.087	2.808
4.087	2.807
4.087	2.807
4.087	2.807
4.088	2.806
4.088	2.806
4.088	2.805
4.088	2.805
4.088	2.804
4.089	2.804
4.089	2.803
4.089	2.803
4.089	2.802
4.090	2.802
4.090	2.802
4.090	2.801
4.090	2.801
4.090	2.800
4.091	2.800
4.091	2.799
4.091	2.799
4.091	2.798
4.092	2.798
4.092	2.797
4.092	2.797
4.092	2.797
4.092	2.796
4.093	2.796
4.093	2.795
4.093	2.795
4.093	2.794
4.093	2.794
4.094	2.793
4.094	2.793
4.094	2.792
4.094	2.792
4.095	2.792
4.095	2.791
4.095	2.791
4.095	2.790
4.095	2.790
4.096	2.789
4.096	2.789
4.096	2.788
4.096	2.788
4.096	2.787
4.097	2.787
4.097	2.787
4.097	2.786
4.097	2.786
4.098	2.785
4.098	2.785
4.098	2.784
4.098	2.784
4.098	2.783
4.099	2.783
4.099	2.782
4.099	2.782
4.099	2.782
4.100	2.781
4.100	2.781
4.100	2.780
4.100	2.780
4.100	2.780
4.100	2.779
4.101	2.779
4.101	2.778
4.101	2.778
4.101	2.777
4.102	2.777
4.102	2.777
4.102	2.776
4.102	2.776
4.102	2.775
4.103	2.775
4.103	2.774
4.103	2.774
4.103	2.773
4.103	2.773
4.104	2.772
4.104	2.772
4.104	2.772
4.104	2.771
4.105	2.771
4.105	2.770
4.105	2.770
4.105	2.769
4.105	2.769
4.106	2.768
4.106	2.768
4.106	2.767
4.106	2.767
4.107	2.767
4.107	2.766
4.107	2.766
4.107	2.765
4.107	2.765
4.108	2.764
4.108	2.764
4.108	2.763
4.108	2.763
4.109	2.762
4.109	2.762
4.109	2.762
4.109	2.761
4.109	2.761
4.110	2.760
4.110	2.760
4.110	2.759
4.110	2.759
4.111	2.758
4.111	2.758
4.111	2.757
4.111	2.757
4.111	2.757
4.112	2.756
4.112	2.756
4.112	2.755
4.112	2.755
4.113	2.754
4.113	2.754
4.113	2.753
4.113	2.753
4.113	2.752
4.114	2.752
4.114	2.752
4.114	2.751
4.114	2.751
4.115	2.750
4.115	2.750
4.115	2.749
4.115	2.749
4.115	2.748
4.116	2.748
4.116	2.747
4.116	2.747
4.116	2.747
4.117	2.746
4.117	2.746
4.117	2.745
4.117	2.745
4.117	2.744
4.118	2.744
4.118	2.743
4.118	2.743
4.118	2.742
4.119	2.742
4.119	2.742
4.119	2.741
4.119	2.741
4.119	2.740
4.120	2.740
4.120	2.739
4.120	2.739
4.120	2.738
4.121	2.738
4.121	2.737
4.121	2.737
4.121	2.737
4.121	2.736
4.122	2.736
4.122	2.735
4.122	2.735
4.122	2.734
4.123	2.734
4.123	2.733
4.123	2.733
4.123	2.732
4.123	2.732
4.124	2.732
4.124	2.731
4.124	2.731
4.124	2.730
4.125	2.730
4.125	2.729
4.125	2.729
4.125	2.728
4.125	2.728
4.126	2.727
4.126	2.727
4.126	2.727
4.126	2.726
4.127	2.726
4.127	2.725
4.127	2.725
4.127	2.724
4.127	2.724
4.128	2.723
4.128	2.723
4.128	2.722
4.128	2.722
4.129	2.722
4.129	2.721
4.129	2.721
4.129	2.720
4.129	2.720
4.130	2.719
4.130	2.719
4.130	2.718
4.130	2.718
4.131	2.717
4.131	2.717
4.131	2.717
4.131	2.716
4.131	2.716
4.132	2.715
4.132	2.715
4.132	2.714
4.132	2.714
4.133	2.713
4.133	2.713
4.133	2.712
4.133	2.712
4.133	2.712
4.134	2.711
4.134	2.711
4.134	2.710
4.134	2.710
4.134	2.709
4.135	2.709
4.135	2.708
4.135	2.708
4.135	2.707
4.136	2.707
4.136	2.707
4.136	2.706
4.136	2.706
4.136	2.705
4.137	2.705
4.137	2.704
4.137	2.704
4.137	2.703
4.138	2.703
4.138	2.702
4.138	2.702
4.138	2.702
4.138	2.701
4.139	2.701
4.139	2.700
4.139	2.700
4.139	2.699
4.140	2.699
4.140	2.698
4.140	2.698
4.140	2.697
4.140	2.697
4.141	2.697
4.141	2.696
4.141	2.696
4.141	2.695
4.142	2.695
4.142	2.694
4.142	2.694
4.142	2.693
4.142	2.693
4.143	2.692
4.143	2.692
4.143	2.692
4.143	2.691
4.144	2.691
4.144	2.690
4.144	2.690
4.144	2.689
4.144	2.689
4.145	2.688
4.145	2.688
4.145	2.687
4.145	2.687
4.146	2.687
4.146	2.686
4.146	2.686
4.146	2.685
4.146	2.685
4.147	2.684
4.147	2.684
4.147	2.683
4.147	2.683
4.148	2.682
4.148	2.682
4.148	2.682
4.148	2.681
4.148	2.681
4.149	2.680
4.149	2.680
4.149	2.679
4.149	2.679
4.150	2.678
4.150	2.678
4.150	2.678
4.150	2.677
4.150	2.677
4.150	2.677
4.151	2.676
4.151	2.676
4.151	2.675
4.151	2.675
4.152	2.674
4.152	2.674
4.152	2.673
4.152	2.673
4.152	2.672
4.153	2.672
4.153	2.672
4.153	2.671
4.153	2.671
4.154	2.670
4.154	2.670
4.154	2.669
4.154	2.669
4.154	2.668
4.155	2.668
4.155	2.667
4.155	2.667
4.155	2.667
4.156	2.666
4.156	2.666
4.156	2.665
4.156	2.665
4.156	2.664
4.157	2.664
4.157	2.663
4.157	2.663
4.157	2.663
4.158	2.662
4.158	2.662
4.158	2.661
4.158	2.661
4.158	2.660
4.159	2.660
4.159	2.659
4.159	2.659
4.159	2.658
4.160	2.658
4.160	2.658
4.160	2.657
4.160	2.657
4.160	2.656
4.161	2.656
4.161	2.655
4.161	2.655
4.161	2.654
4.162	2.654
4.162	2.653
4.162	2.653
4.162	2.653
4.162	2.652
4.163	2.652
4.163	2.651
4.163	2.651
4.163	2.650
4.163	2.650
4.164	2.649
4.164	2.649
4.164	2.648
4.164	2.648
4.165	2.648
4.165	2.647
4.165	2.647
4.165	2.646
4.165	2.646
4.166	2.645
4.166	2.645
4.166	2.644
4.166	2.644
4.167	2.643
4.167	2.643
4.167	2.643
4.167	2.642
4.167	2.642
4.168	2.641
4.168	2.641
4.168	2.640
4.168	2.640
4.169	2.639
4.169	2.639
4.169	2.638
4.169	2.638
4.169	2.638
4.170	2.637
4.170	2.637
4.170	2.636
4.170	2.636
4.171	2.635
4.171	2.635
4.171	2.634
4.171	2.634
4.171	2.633
4.172	2.633
4.172	2.633
4.172	2.632
4.172	2.632
4.173	2.631
4.173	2.631
4.173	2.630
4.173	2.630
4.173	2.629
4.174	2.629
4.174	2.628
4.174	2.628
4.174	2.628
4.175	2.627
4.175	2.627
4.175	2.626
4.175	2.626
4.175	2.625
4.176	2.625
4.176	2.624
4.176	2.624
4.176	2.623
4.177	2.623
4.177	2.623
4.177	2.622
4.177	2.622
4.177	2.621
4.178	2.621
4.178	2.620
4.178	2.620
4.178	2.619
4.179	2.619
4.179	2.618
4.179	2.618
4.179	2.618
4.179	2.617
4.180	2.617
4.180	2.616
4.180	2.616
4.180	2.615
4.181	2.615
4.181	2.614
4.181	2.614
4.181	2.613
4.181	2.613
4.182	2.613
4.182	2.612
4.182	2.612
4.182	2.611
4.183	2.611
4.183	2.610
4.183	2.610
4.183	2.609
4.183	2.609
4.184	2.608
4.184	2.608
4.184	2.608
4.184	2.607
4.185	2.607
4.185	2.606
4.185	2.606
4.185	2.605
4.185	2.605
4.186	2.604
4.186	2.604
4.186	2.603
4.186	2.603
4.187	2.603
4.187	2.602
4.187	2.602
4.187	2.601
4.187	2.601
4.188	2.600
4.188	2.600
4.188	2.599
4.188	2.599
4.188	2.598
4.189	2.598
4.189	2.598
4.189	2.597
4.189	2.597
4.190	2.596
4.190	2.596
4.190	2.595
4.190	2.595
4.190	2.594
4.191	2.594
4.191	2.593
4.191	2.593
4.191	2.593
4.192	2.592
4.192	2.592
4.192	2.591
4.192	2.591
4.192	2.590
4.193	2.590
4.193	2.589
4.193	2.589
4.193	2.588
4.194	2.588
4.194	2.588
4.194	2.587
4.194	2.587
4.194	2.586
4.195	2.586
4.195	2.585
4.195	2.585
4.195	2.584
4.196	2.584
4.196	2.583
4.196	2.583
4.196	2.583
4.196	2.582
4.197	2.582
4.197	2.581
4.197	2.581
4.197	2.580
4.198	2.580
4.198	2.579
4.198	2.579
4.198	2.578
4.198	2.578
4.199	2.578
4.199	2.577
4.199	2.577
4.199	2.576
4.200	2.576
4.200	2.575
4.200	2.575
4.200	2.575
4.200	2.574
4.200	2.574
4.201	2.573
4.201	2.573
4.201	2.573
4.201	2.572
4.202	2.572
4.202	2.571
4.202	2.571
4.202	2.570
4.202	2.570
4.203	2.569
4.203	2.569
4.203	2.568
4.203	2.568
4.203	2.568
4.204	2.567
4.204	2.567
4.204	2.566
4.204	2.566
4.205	2.565
4.205	2.565
4.205	2.564
4.205	2.564
4.205	2.563
4.206	2.563
4.206	2.563
4.206	2.562
4.206	2.562
4.206	2.561
4.207	2.561
4.207	2.560
4.207	2.560
4.207	2.559
4.208	2.559
4.208	2.558
4.208	2.558
4.208	2.557
4.208	2.557
4.209	2.557
4.209	2.556
4.209	2.556
4.209	2.555
4.210	2.555
4.210	2.554
4.210	2.554
4.210	2.553
4.210	2.553
4.211	2.552
4.211	2.552
4.211	2.552
4.211	2.551
4.211	2.551
4.212	2.550
4.212	2.550
4.212	2.549
4.212	2.549
4.213	2.548
4.213	2.548
4.213	2.547
4.213	2.547
4.213	2.547
4.214	2.546
4.214	2.546
4.214	2.545
4.214	2.545
4.214	2.544
4.215	2.544
4.215	2.543
4.215	2.543
4.215	2.542
4.216	2.542
4.216	2.542
4.216	2.541
4.216	2.541
4.216	2.540
4.217	2.540
4.217	2.539
4.217	2.539
4.217	2.538
4.217	2.538
4.218	2.537
4.218	2.537
4.218	2.537
4.218	2.536
4.219	2.536
4.219	2.535
4.219	2.535
4.219	2.534
4.219	2.534
4.220	2.533
4.220	2.533
4.220	2.532
4.220	2.532
4.221	2.532
4.221	2.531
4.221	2.531
4.221	2.530
4.221	2.530
4.222	2.529
4.222	2.529
4.222	2.528
4.222	2.528
4.222	2.527
4.223	2.527
4.223	2.526
4.223	2.526
4.223	2.526
4.224	2.525
4.224	2.525
4.224	2.524
4.224	2.524
4.224	2.523
4.225	2.523
4.225	2.522
4.225	2.522
4.225	2.521
4.225	2.521
4.226	2.521
4.226	2.520
4.226	2.520
4.226	2.519
4.227	2.519
4.227	2.518
4.227	2.518
4.227	2.517
4.227	2.517
4.228	2.516
4.228	2.516
4.228	2.516
4.228	2.515
4.229	2.515
4.229	2.514
4.229	2.514
4.229	2.513
4.229	2.513
4.230	2.512
4.230	2.512
4.230	2.511
4.230	2.511
4.230	2.511
4.231	2.510
4.231	2.510
4.231	2.509
4.231	2.509
4.232	2.508
4.232	2.508
4.232	2.507
4.232	2.507
4.232	2.506
4.233	2.506
4.233	2.506
4.233	2.505
4.233	2.505
4.233	2.504
4.234	2.504
4.234	2.503
4.234	2.503
4.234	2.502
4.235	2.502
4.235	2.501
4.235	2.501
4.235	2.500
4.235	2.500
4.236	2.500
4.236	2.499
4.236	2.499
4.236	2.498
4.236	2.498
4.237	2.497
4.237	2.497
4.237	2.496
4.237	2.496
4.238	2.495
4.238	2.495
4.238	2.495
4.238	2.494
4.238	2.494
4.239	2.493
4.239	2.493
4.239	2.492
4.239	2.492
4.240	2.491
4.240	2.491
4.240	2.490
4.240	2.490
4.240	2.490
4.241	2.489
4.241	2.489
4.241	2.488
4.241	2.488
4.241	2.487
4.242	2.487
4.242	2.486
4.242	2.486
4.242	2.485
4.243	2.485
4.243	2.485
4.243	2.484
4.243	2.484
4.243	2.483
4.244	2.483
4.244	2.482
4.244	2.482
4.244	2.481
4.244	2.481
4.245	2.480
4.245	2.480
4.245	2.480
4.245	2.479
4.246	2.479
4.246	2.478
4.246	2.478
4.246	2.477
4.246	2.477
4.247	2.476
4.247	2.476
4.247	2.475
4.247	2.475
4.248	2.475
4.248	2.474
4.248	2.474
4.248	2.474
4.248	2.473
4.248	2.473
4.249	2.472
4.249	2.472
4.249	2.471
4.249	2.471
4.249	2.470
4.250	2.470
4.250	2.469
4.250	2.469
4.250	2.469
4.250	2.468
4.251	2.468
4.251	2.467
4.251	2.467
4.251	2.466
4.252	2.466
4.252	2.465
4.252	2.465
4.252	2.464
4.252	2.464
4.253	2.463
4.253	2.463
4.253	2.463
4.253	2.462
4.253	2.462
4.254	2.461
4.254	2.461
4.254	2.460
4.254	2.460
4.254	2.459
4.255	2.459
4.255	2.458
4.255	2.458
4.255	2.458
4.256	2.457
4.256	2.457
4.256	2.456
4.256	2.456
4.256	2.455
4.257	2.455
4.257	2.454
4.257	2.454
4.257	2.453
4.257	2.453
4.258	2.452
4.258	2.452
4.258	2.452
4.258	2.451
4.258	2.451
4.259	2.450
4.259	2.450
4.259	2.449
4.259	2.449
4.260	2.448
4.260	2.448
4.260	2.447
4.260	2.447
4.260	2.447
4.261	2.446
4.261	2.446
4.261	2.445
4.261	2.445
4.261	2.444
4.262	2.444
4.262	2.443
4.262	2.443
4.262	2.442
4.263	2.442
4.263	2.441
4.263	2.441
4.263	2.441
4.263	2.440
4.264	2.440
4.264	2.439
4.264	2.439
4.264	2.438
4.264	2.438
4.265	2.437
4.265	2.437
4.265	2.436
4.265	2.436
4.265	2.436
4.266	2.435
4.266	2.435
4.266	2.434
4.266	2.434
4.267	2.433
4.267	2.433
4.267	2.432
4.267	2.432
4.267	2.431
4.268	2.431
4.268	2.430
4.268	2.430
4.268	2.430
4.268	2.429
4.269	2.429
4.269	2.428
4.269	2.428
4.269	2.427
4.269	2.427
4.270	2.426
4.270	2.426
4.270	2.425
4.270	2.425
4.271	2.424
4.271	2.424
4.271	2.424
4.271	2.423
4.271	2.423
4.272	2.422
4.272	2.422
4.272	2.421
4.272	2.421
4.272	2.420
4.273	2.420
4.273	2.419
4.273	2.419
4.273	2.419
4.273	2.418
4.274	2.418
4.274	2.417
4.274	2.417
4.274	2.416
4.275	2.416
