x	y	theta1	theta2	steps1	steps2	interval
10.130	6.751	36.580	-680.180	-13	10	38
10.152	6.755	37.686	-681.017	-13	10	38
10.173	6.759	38.793	-681.850	-13	9	38
10.195	6.764	39.900	-682.679	-13	9	38
10.217	6.768	41.008	-683.503	-13	9	38
10.238	6.773	42.117	-684.324	-13	9	38
10.260	6.777	43.226	-685.139	-13	9	38
10.282	6.781	44.336	-685.950	-13	9	38
10.304	6.786	45.446	-686.757	-13	9	38
10.324	6.791	46.499	-687.581	-12	9	35
10.346	6.798	47.542	-688.476	-12	10	35
10.367	6.804	48.587	-689.368	-12	10	35
10.388	6.811	49.632	-690.255	-12	10	35
10.409	6.818	50.678	-691.139	-12	10	35
10.430	6.824	51.725	-692.018	-12	10	35
10.451	6.831	52.773	-692.894	-12	10	35
10.472	6.838	53.822	-693.765	-12	10	35
10.493	6.844	54.871	-694.632	-12	10	35
10.515	6.851	55.922	-695.494	-12	10	35
10.535	6.859	56.896	-696.389	-11	10	32
10.555	6.868	57.859	-697.347	-11	11	32
10.575	6.877	58.823	-698.301	-11	11	32
10.595	6.886	59.789	-699.252	-11	11	32
10.616	6.895	60.756	-700.199	-11	11	32
10.636	6.904	61.723	-701.142	-11	11	32
10.656	6.913	62.692	-702.082	-11	11	32
10.676	6.922	63.662	-703.017	-11	11	32
10.697	6.931	64.632	-703.949	-11	11	32
10.716	6.940	65.577	-704.856	-11	10	32
10.735	6.951	66.447	-705.875	-10	12	35
10.754	6.963	67.318	-706.890	-10	12	35
10.773	6.974	68.191	-707.903	-10	12	35
10.792	6.985	69.065	-708.912	-10	11	32
10.811	6.997	69.940	-709.918	-10	11	32
10.830	7.008	70.817	-710.921	-10	11	32
10.849	7.019	71.695	-711.921	-10	11	32
10.868	7.031	72.574	-712.917	-10	11	32
10.887	7.042	73.455	-713.910	-10	11	32
10.905	7.054	74.265	-714.911	-9	11	32
10.923	7.067	75.030	-715.987	-9	12	35
10.940	7.081	75.796	-717.062	-9	12	35
10.958	7.095	76.564	-718.133	-9	12	35
10.975	7.108	77.334	-719.202	-9	12	35
10.993	7.122	78.105	-720.269	-9	12	35
11.008	7.136	78.773	-721.357	-8	12	35
11.025	7.152	79.447	-722.480	-8	13	38
11.041	7.167	80.122	-723.601	-8	13	38
11.057	7.182	80.800	-724.720	-8	13	38
11.073	7.197	81.479	-725.836	-8	13	38
11.089	7.212	82.142	-726.922	-8	12	35
11.105	7.227	82.825	-728.035	-8	13	38
11.120	7.243	83.447	-729.141	-7	13	38
11.135	7.259	84.066	-730.285	-7	13	38
11.150	7.275	84.686	-731.428	-7	13	38
11.165	7.291	85.309	-732.569	-7	13	38
11.180	7.307	85.933	-733.708	-7	13	38
11.195	7.323	86.559	-734.845	-7	13	38
11.210	7.339	87.187	-735.980	-7	13	38
11.224	7.356	87.742	-737.113	-6	13	38
11.238	7.374	88.263	-738.298	-6	13	38
11.251	7.391	88.787	-739.481	-6	13	38
11.265	7.409	89.313	-740.664	-6	13	38
11.278	7.426	89.840	-741.845	-6	13	38
11.291	7.444	90.346	-742.997	-6	13	38
11.302	7.463	90.744	-744.218	-5	14	41
11.314	7.482	91.145	-745.439	-5	14	41
11.325	7.501	91.547	-746.659	-5	14	41
11.337	7.520	91.952	-747.878	-5	14	41
11.348	7.539	92.358	-749.096	-5	14	41
11.359	7.558	92.767	-750.314	-5	14	41
11.370	7.576	93.150	-751.504	-4	14	41
11.380	7.596	93.448	-752.750	-3	14	41
11.389	7.616	93.749	-753.995	-3	14	41
11.399	7.636	94.051	-755.240	-3	14	41
11.409	7.656	94.356	-756.485	-3	14	41
11.418	7.676	94.664	-757.729	-3	14	41
11.428	7.696	94.973	-758.973	-4	14	41
11.436	7.716	95.214	-760.195	-3	14	41
11.443	7.737	95.398	-761.460	-2	14	41
11.451	7.758	95.585	-762.725	-2	14	41
11.458	7.779	95.775	-763.990	-2	14	41
11.466	7.800	95.966	-765.255	-2	14	41
11.473	7.821	96.160	-766.519	-2	14	41
11.479	7.841	96.250	-767.755	-1	14	41
11.483	7.863	96.251	-769.026	0	14	41
11.487	7.885	96.254	-770.297	0	14	41
11.491	7.907	96.260	-771.568	0	14	41
11.495	7.929	96.268	-772.839	0	14	41
11.498	7.950	96.189	-774.065	1	14	41
11.499	7.972	96.072	-775.319	1	14	41
11.501	7.994	95.958	-776.573	1	14	41
11.490	7.989	95.394	-776.117	6	-5	17
11.474	7.973	94.649	-775.033	8	-12	35
11.458	7.958	93.905	-773.944	8	-12	35
11.443	7.943	93.164	-772.853	8	-12	35
11.427	7.928	92.422	-771.800	8	-12	35
11.410	7.914	91.606	-770.760	9	-12	35
11.393	7.900	90.790	-769.715	9	-12	35
11.376	7.886	89.976	-768.667	9	-12	35
11.358	7.871	89.164	-767.614	9	-12	35
11.341	7.857	88.353	-766.558	9	-12	35
11.324	7.843	87.543	-765.497	9	-12	35
11.307	7.829	86.735	-764.433	9	-12	35
11.291	7.816	85.942	-763.399	9	-12	35
11.272	7.804	85.003	-762.435	11	-11	32
11.253	7.793	84.065	-761.466	11	-11	32
11.234	7.781	83.128	-760.492	11	-11	32
11.215	7.770	82.193	-759.513	11	-11	32
11.196	7.758	81.258	-758.529	11	-11	32
11.177	7.747	80.324	-757.541	11	-11	32
11.158	7.735	79.392	-756.548	11	-11	32
11.139	7.724	78.461	-755.551	11	-11	32
11.120	7.713	77.534	-754.596	11	-11	32
11.100	7.704	76.502	-753.694	12	-10	35
11.080	7.695	75.472	-752.786	12	-10	35
11.060	7.686	74.443	-751.872	12	-10	35
11.040	7.677	73.414	-750.953	12	-10	35
11.019	7.668	72.386	-750.029	12	-11	35
10.999	7.659	71.359	-749.099	12	-11	35
10.979	7.650	70.333	-748.165	12	-11	35
10.959	7.641	69.308	-747.225	12	-11	35
10.939	7.632	68.310	-746.305	11	-10	32
10.918	7.625	67.204	-745.466	13	-10	38
10.897	7.619	66.098	-744.621	13	-10	38
10.875	7.612	64.993	-743.770	13	-10	38
10.854	7.606	63.889	-742.914	13	-10	38
10.833	7.599	62.785	-742.051	13	-10	38
10.812	7.593	61.682	-741.184	13	-10	38
10.791	7.586	60.580	-740.310	13	-10	38
10.770	7.580	59.478	-739.431	13	-10	38
10.748	7.573	58.377	-738.547	13	-10	38
10.727	7.568	57.269	-737.739	13	-9	38
10.706	7.564	56.120	-736.925	13	-9	38
10.684	7.559	54.972	-736.105	13	-9	38
10.663	7.554	53.823	-735.280	13	-9	38
10.641	7.550	52.675	-734.449	13	-9	38
10.619	7.545	51.528	-733.612	13	-10	38
10.598	7.541	50.393	-732.823	13	-9	38
10.576	7.538	49.213	-732.037	13	-9	38
10.554	7.535	48.033	-731.245	13	-9	38
10.532	7.532	46.853	-730.448	13	-9	38
10.511	7.528	45.704	-729.665	13	-9	38
10.490	7.525	44.551	-728.886	13	-9	38
10.468	7.524	43.341	-728.147	14	-8	41
10.446	7.522	42.132	-727.402	14	-8	41
10.423	7.521	40.923	-726.651	14	-9	41
10.401	7.519	39.714	-725.894	14	-9	41
10.379	7.518	38.505	-725.131	14	-9	41
10.358	7.517	37.318	-724.403	13	-8	38
10.336	7.516	36.088	-723.679	14	-8	41
10.313	7.516	34.858	-722.950	14	-8	41
10.291	7.515	33.628	-722.214	14	-8	41
10.269	7.515	32.398	-721.472	14	-8	41
10.247	7.515	31.168	-720.724	14	-9	41
10.225	7.514	29.939	-719.970	14	-9	41
10.203	7.514	28.741	-719.232	14	-8	41
10.181	7.515	27.499	-718.520	14	-8	41
10.159	7.515	26.257	-717.802	14	-8	41
10.137	7.516	25.015	-717.077	14	-8	41
10.115	7.517	23.774	-716.347	14	-8	41
10.092	7.518	22.533	-715.610	14	-8	41
10.070	7.518	21.291	-714.868	14	-8	41
10.048	7.519	20.050	-714.120	14	-9	41
10.026	7.520	18.809	-713.366	14	-9	41
10.004	7.520	17.568	-712.606	14	-9	41
9.982	7.521	16.328	-711.841	14	-9	41
9.960	7.522	15.087	-711.070	14	-9	41
9.938	7.524	13.869	-710.357	14	-8	41
9.916	7.526	12.610	-709.655	14	-8	41
9.894	7.528	11.352	-708.947	14	-8	41
9.872	7.531	10.093	-708.233	14	-8	41
9.850	7.533	8.835	-707.513	14	-8	41
9.828	7.536	7.577	-706.787	14	-8	41
9.806	7.538	6.319	-706.056	14	-8	41
9.784	7.541	5.060	-705.319	14	-8	41
9.762	7.543	3.802	-704.576	14	-8	41
9.740	7.546	2.544	-703.828	14	-9	41
9.718	7.548	1.319	-703.093	14	-8	41
9.697	7.552	0.052	-702.424	14	-8	41
9.675	7.557	-1.214	-701.748	14	-8	41
9.653	7.561	-2.480	-701.067	14	-8	41
9.632	7.565	-3.746	-700.380	14	-8	41
9.610	7.570	-5.012	-699.686	14	-8	41
9.588	7.574	-6.278	-698.987	14	-8	41
9.567	7.578	-7.544	-698.283	14	-8	41
9.545	7.583	-8.810	-697.573	14	-8	41
9.523	7.587	-10.076	-696.857	14	-8	41
9.501	7.591	-11.342	-696.136	14	-8	41
9.480	7.595	-12.608	-695.409	14	-8	41
9.459	7.601	-13.843	-694.740	14	-8	41
9.437	7.606	-15.112	-694.067	14	-8	41
9.416	7.612	-16.381	-693.389	14	-8	41
9.395	7.618	-17.650	-692.704	14	-8	41
9.373	7.623	-18.919	-692.015	14	-8	41
9.352	7.629	-20.188	-691.319	14	-8	41
9.330	7.634	-21.457	-690.618	14	-8	41
9.309	7.640	-22.726	-689.911	14	-8	41
9.287	7.646	-23.995	-689.200	14	-8	41
9.266	7.651	-25.264	-688.482	14	-8	41
9.245	7.657	-26.533	-687.760	14	-8	41
9.223	7.663	-27.802	-687.032	14	-8	41
9.202	7.668	-29.070	-686.299	14	-8	41
9.180	7.674	-30.339	-685.561	14	-8	41
9.160	7.680	-31.575	-684.844	14	-8	41
9.138	7.685	-32.842	-684.104	14	-8	41
9.117	7.691	-34.109	-683.359	14	-8	41
9.096	7.697	-35.376	-682.609	14	-9	41
9.074	7.703	-36.644	-681.855	14	-9	41
9.053	7.709	-37.911	-681.095	14	-9	41
9.031	7.714	-39.178	-680.331	14	-9	41
9.010	7.720	-40.445	-679.562	14	-9	41
8.989	7.726	-41.713	-678.788	14	-9	41
8.967	7.732	-42.980	-678.010	14	-9	41
8.946	7.738	-44.247	-677.227	14	-9	41
8.925	7.743	-45.515	-676.439	14	-9	41
8.903	7.749	-46.782	-675.647	14	-9	41
8.882	7.755	-48.049	-674.851	14	-9	41
8.861	7.761	-49.316	-674.050	14	-9	41
8.840	7.766	-50.551	-673.229	14	-9	41
8.818	7.770	-51.818	-672.378	14	-10	41
8.797	7.775	-53.085	-671.524	14	-10	41
8.775	7.780	-54.352	-670.665	14	-10	41
8.753	7.785	-55.619	-669.802	14	-10	41
8.732	7.790	-56.886	-668.936	14	-10	41
8.710	7.795	-58.153	-668.066	14	-10	41
8.689	7.800	-59.420	-667.192	14	-10	41
8.667	7.804	-60.687	-666.314	14	-10	41
8.645	7.809	-61.953	-665.433	14	-10	41
8.624	7.814	-63.220	-664.548	14	-10	41
8.603	7.819	-64.455	-663.680	14	-10	41
8.581	7.822	-65.719	-662.732	14	-11	41
8.559	7.826	-66.982	-661.781	14	-11	41
8.537	7.829	-68.246	-660.827	14	-11	41
8.515	7.833	-69.510	-659.870	14	-11	41
8.494	7.836	-70.741	-658.935	14	-11	41
8.472	7.840	-72.005	-657.972	14	-11	41
8.450	7.843	-73.269	-657.007	14	-11	41
8.428	7.847	-74.532	-656.038	14	-11	41
8.407	7.850	-75.796	-655.067	14	-11	41
8.385	7.854	-77.059	-654.093	14	-11	41
8.363	7.856	-78.284	-653.113	14	-11	41
8.341	7.858	-79.536	-652.083	14	-12	41
8.319	7.860	-80.788	-651.051	14	-12	41
8.297	7.862	-82.040	-650.017	14	-12	41
8.275	7.864	-83.291	-648.981	14	-12	41
8.253	7.866	-84.543	-647.942	14	-12	41
8.231	7.868	-85.795	-646.902	14	-12	41
8.209	7.870	-87.046	-645.859	14	-12	41
8.187	7.873	-88.298	-644.814	14	-12	41
8.165	7.875	-89.549	-643.768	14	-12	41
8.143	7.877	-90.800	-642.719	14	-12	41
8.121	7.876	-91.991	-641.629	14	-12	41
8.099	7.876	-93.210	-640.503	14	-13	41
8.077	7.875	-94.429	-639.376	14	-13	41
8.055	7.875	-95.648	-638.247	14	-13	41
8.033	7.874	-96.866	-637.118	14	-13	41
8.011	7.874	-98.084	-635.986	14	-13	41
7.989	7.873	-99.302	-634.854	14	-13	41
7.967	7.873	-100.520	-633.721	14	-13	41
7.944	7.872	-101.737	-632.586	14	-13	41
7.922	7.872	-102.955	-631.450	14	-13	41
7.900	7.871	-104.171	-630.313	14	-13	41
7.878	7.871	-105.388	-629.174	14	-13	41
7.856	7.870	-106.604	-628.035	14	-13	41
7.834	7.870	-107.820	-626.894	14	-13	41
7.812	7.870	-109.036	-625.752	14	-13	41
7.790	7.869	-110.252	-624.609	14	-13	41
7.767	7.869	-111.467	-623.465	14	-13	41
7.745	7.868	-112.682	-622.320	14	-13	41
7.723	7.868	-113.897	-621.174	14	-13	41
7.702	7.863	-114.993	-619.978	12	-14	41
7.680	7.859	-116.117	-618.751	13	-14	41
7.659	7.854	-117.241	-617.523	13	-14	41
7.637	7.849	-118.363	-616.295	13	-14	41
7.615	7.845	-119.486	-615.066	13	-14	41
7.594	7.840	-120.607	-613.837	13	-14	41
7.572	7.836	-121.727	-612.608	13	-14	41
7.551	7.831	-122.847	-611.378	13	-14	41
7.529	7.826	-123.966	-610.149	13	-14	41
7.507	7.822	-125.084	-608.918	13	-14	41
7.486	7.817	-126.202	-607.688	13	-14	41
7.464	7.813	-127.318	-606.457	13	-14	41
7.442	7.808	-128.434	-605.226	13	-14	41
7.421	7.804	-129.549	-603.994	13	-14	41
7.399	7.799	-130.663	-602.762	13	-14	41
7.377	7.794	-131.776	-601.530	13	-14	41
7.356	7.790	-132.889	-600.298	13	-14	41
7.336	7.783	-133.879	-599.076	11	-14	41
7.315	7.774	-134.831	-597.809	11	-14	41
7.295	7.764	-135.783	-596.542	11	-14	41
7.275	7.755	-136.732	-595.275	11	-14	41
7.255	7.746	-137.680	-594.008	11	-14	41
7.235	7.737	-138.626	-592.741	11	-14	41
7.215	7.728	-139.571	-591.473	11	-14	41
7.195	7.719	-140.514	-590.206	11	-14	41
7.174	7.710	-141.455	-588.939	11	-14	41
7.154	7.700	-142.395	-587.672	11	-14	41
7.134	7.691	-143.332	-586.405	11	-14	41
7.114	7.682	-144.269	-585.137	11	-14	41
7.094	7.673	-145.203	-583.870	11	-14	41
7.074	7.664	-146.136	-582.603	11	-14	41
7.054	7.655	-147.067	-581.336	11	-14	41
7.033	7.646	-147.996	-580.069	11	-14	41
7.014	7.636	-148.884	-578.836	10	-14	41
6.996	7.623	-149.593	-577.596	8	-14	41
6.979	7.610	-150.299	-576.355	8	-14	41
6.961	7.596	-151.003	-575.114	8	-14	41
6.944	7.583	-151.705	-573.873	8	-14	41
6.926	7.569	-152.403	-572.632	8	-14	41
6.908	7.556	-153.099	-571.391	8	-14	41
6.891	7.543	-153.793	-570.149	8	-14	41
6.873	7.529	-154.483	-568.907	8	-14	41
6.856	7.516	-155.171	-567.665	8	-14	41
6.838	7.502	-155.856	-566.423	8	-14	41
6.820	7.489	-156.539	-565.181	8	-14	41
6.803	7.476	-157.218	-563.938	8	-14	41
6.785	7.462	-157.895	-562.696	8	-14	41
6.768	7.449	-158.570	-561.453	8	-14	41
6.750	7.435	-159.241	-560.209	8	-14	41
6.732	7.422	-159.910	-558.966	8	-14	41
6.717	7.407	-160.445	-557.788	6	-13	38
6.701	7.391	-160.930	-556.595	6	-14	41
6.686	7.375	-161.412	-555.402	5	-14	41
6.671	7.359	-161.891	-554.209	5	-14	41
6.655	7.343	-162.367	-553.014	5	-14	41
6.640	7.327	-162.838	-551.820	5	-14	41
6.625	7.311	-163.295	-550.655	5	-13	38
6.610	7.295	-163.760	-549.459	5	-14	41
6.595	7.279	-164.174	-548.309	5	-13	38
6.582	7.262	-164.523	-547.156	4	-13	38
6.568	7.245	-164.868	-546.002	4	-13	38
6.554	7.227	-165.209	-544.848	4	-13	38
6.540	7.210	-165.547	-543.692	4	-13	38
6.527	7.192	-165.881	-542.536	4	-13	38
6.513	7.175	-166.212	-541.379	4	-13	38
6.499	7.158	-166.539	-540.222	4	-13	38
6.486	7.141	-166.839	-539.100	3	-13	38
6.474	7.122	-167.045	-537.995	2	-13	38
6.462	7.104	-167.247	-536.889	2	-13	38
6.449	7.085	-167.444	-535.782	2	-13	38
6.437	7.067	-167.639	-534.674	2	-13	38
6.425	7.048	-167.829	-533.564	2	-13	38
6.413	7.030	-168.015	-532.454	2	-13	38
6.401	7.011	-168.198	-531.343	2	-13	38
6.389	6.993	-168.376	-530.231	2	-13	38
6.378	6.974	-168.468	-529.185	1	-12	35
6.368	6.954	-168.532	-528.123	1	-12	35
6.357	6.935	-168.593	-527.059	1	-12	35
6.347	6.915	-168.650	-525.995	1	-12	35
6.336	6.896	-168.702	-524.929	1	-12	35
6.326	6.876	-168.751	-523.862	1	-12	35
6.315	6.857	-168.796	-522.793	1	-12	35
6.304	6.837	-168.836	-521.723	0	-12	35
6.294	6.818	-168.873	-520.652	0	-12	35
6.284	6.799	-168.857	-519.636	0	-12	35
6.275	6.779	-168.836	-518.593	0	-12	35
6.265	6.759	-168.811	-517.547	0	-12	35
6.255	6.739	-168.782	-516.501	0	-12	35
6.245	6.719	-168.749	-515.453	0	-12	35
6.236	6.699	-168.713	-514.403	0	-12	35
6.221	6.689	-169.186	-513.399	5	-11	32
6.199	6.693	-170.394	-512.393	14	-11	41
6.177	6.695	-171.552	-511.392	13	-11	38
6.155	6.697	-172.720	-510.341	13	-12	38
6.133	6.699	-173.887	-509.289	13	-12	38
6.112	6.700	-174.993	-508.231	13	-12	38
6.089	6.700	-176.114	-507.129	13	-13	38
6.067	6.700	-177.233	-506.027	13	-13	38
6.045	6.700	-178.352	-504.923	13	-13	38
6.023	6.700	-179.470	-503.819	13	-13	38
6.001	6.701	-180.587	-502.713	13	-13	38
5.979	6.700	-181.665	-501.626	12	-12	35
5.957	6.700	-182.770	-500.507	13	-13	38
5.935	6.700	-183.873	-499.387	13	-13	38
5.913	6.700	-184.975	-498.267	13	-13	38
5.891	6.700	-186.077	-497.145	13	-13	38
5.869	6.699	-187.148	-496.050	12	-12	35
5.847	6.697	-188.203	-494.878	12	-13	38
5.825	6.696	-189.256	-493.704	12	-13	38
5.803	6.693	-190.265	-492.553	11	-13	38
5.781	6.690	-191.259	-491.353	11	-14	41
5.764	6.694	-192.245	-490.567	11	-9	32
5.754	6.714	-193.297	-490.607	12	0	35
5.744	6.734	-194.347	-490.643	12	0	35
5.735	6.754	-195.396	-490.675	12	0	35
5.725	6.774	-196.444	-490.703	12	0	35
5.715	6.793	-197.491	-490.728	12	0	35
5.705	6.813	-198.527	-490.708	12	0	35
5.695	6.832	-199.590	-490.684	12	0	35
5.684	6.852	-200.652	-490.656	12	0	35
5.674	6.871	-201.712	-490.624	12	0	35
5.664	6.891	-202.771	-490.588	12	0	35
5.653	6.910	-203.828	-490.548	12	0	35
5.643	6.930	-204.885	-490.504	12	-1	35
5.633	6.949	-205.940	-490.456	12	-1	35
5.623	6.968	-206.968	-490.403	12	-1	35
5.611	6.987	-208.075	-490.248	13	-2	38
5.599	7.006	-209.180	-490.089	13	-2	38
5.587	7.025	-210.285	-489.927	13	-2	38
5.575	7.043	-211.388	-489.761	13	-2	38
5.563	7.062	-212.491	-489.590	13	-2	38
5.551	7.081	-213.592	-489.416	13	-2	38
5.540	7.100	-214.693	-489.238	13	-2	38
5.528	7.118	-215.771	-489.046	12	-2	35
5.514	7.135	-216.924	-488.743	13	-3	38
5.501	7.153	-218.076	-488.436	13	-3	38
5.487	7.170	-219.228	-488.126	13	-4	38
5.474	7.188	-220.379	-487.812	13	-4	38
5.460	7.205	-221.529	-487.494	13	-4	38
5.446	7.223	-222.678	-487.172	13	-4	38
5.433	7.240	-223.827	-486.847	13	-4	38
5.419	7.257	-224.966	-486.475	13	-4	38
5.404	7.273	-226.155	-486.037	14	-5	41
5.389	7.289	-227.344	-485.596	14	-5	41
5.374	7.306	-228.532	-485.151	14	-5	41
5.359	7.322	-229.720	-484.702	14	-5	41
5.344	7.338	-230.907	-484.250	14	-5	41
5.329	7.355	-232.093	-483.795	13	-5	38
5.314	7.371	-233.279	-483.336	13	-5	38
5.299	7.386	-234.412	-482.875	13	-5	38
5.283	7.401	-235.623	-482.336	14	-6	41
5.267	7.417	-236.835	-481.793	14	-6	41
5.251	7.432	-238.045	-481.248	14	-6	41
5.235	7.447	-239.256	-480.699	14	-6	41
5.219	7.462	-240.466	-480.146	14	-6	41
5.203	7.478	-241.675	-479.591	14	-6	41
5.186	7.492	-242.871	-478.993	14	-7	41
5.169	7.506	-244.107	-478.351	14	-7	41
5.152	7.520	-245.343	-477.706	14	-7	41
5.135	7.534	-246.578	-477.058	14	-7	41
5.118	7.548	-247.813	-476.407	14	-7	41
5.101	7.561	-249.024	-475.729	14	-8	41
5.082	7.574	-250.279	-474.971	14	-9	41
5.064	7.586	-251.535	-474.211	14	-9	41
5.046	7.599	-252.790	-473.449	14	-9	41
5.027	7.611	-254.044	-472.684	14	-9	41
5.009	7.622	-255.271	-471.908	14	-9	41
4.990	7.633	-256.537	-471.058	14	-10	41
4.970	7.644	-257.803	-470.207	14	-10	41
4.951	7.655	-259.069	-469.353	14	-10	41
4.932	7.666	-260.335	-468.497	14	-10	41
4.912	7.677	-261.601	-467.640	14	-10	41
4.893	7.686	-262.835	-466.766	14	-10	41
4.873	7.695	-264.103	-465.821	14	-11	41
4.853	7.704	-265.370	-464.874	14	-11	41
4.833	7.713	-266.638	-463.926	14	-11	41
4.812	7.722	-267.905	-462.976	14	-11	41
4.792	7.731	-269.173	-462.025	14	-11	41
4.772	7.740	-270.440	-461.071	14	-11	41
4.752	7.749	-271.707	-460.117	14	-11	41
4.731	7.758	-272.975	-459.160	14	-11	41
4.711	7.767	-274.242	-458.202	14	-11	41
4.691	7.775	-275.473	-457.236	14	-11	41
4.670	7.781	-276.726	-456.174	14	-12	41
4.649	7.787	-277.980	-455.111	14	-12	41
4.627	7.793	-279.233	-454.047	14	-12	41
4.606	7.800	-280.486	-452.981	14	-12	41
4.585	7.806	-281.739	-451.915	14	-12	41
4.563	7.812	-282.992	-450.847	14	-12	41
4.542	7.818	-284.245	-449.778	14	-12	41
4.521	7.824	-285.497	-448.709	14	-12	41
4.500	7.831	-286.750	-447.638	14	-12	41
4.479	7.836	-287.953	-446.559	14	-12	41
4.457	7.839	-289.166	-445.407	14	-13	41
4.435	7.842	-290.378	-444.254	14	-13	41
4.413	7.846	-291.590	-443.101	14	-13	41
4.391	7.849	-292.801	-441.947	14	-13	41
4.369	7.852	-294.012	-440.792	14	-13	41
4.347	7.856	-295.222	-439.637	14	-13	41
4.325	7.859	-296.432	-438.481	14	-13	41
4.304	7.862	-297.641	-437.325	14	-13	41
4.282	7.866	-298.850	-436.168	14	-13	41
4.260	7.869	-300.025	-435.037	13	-13	38
4.238	7.870	-301.182	-433.830	13	-14	41
4.216	7.871	-302.339	-432.622	13	-14	41
4.194	7.872	-303.494	-431.413	13	-14	41
4.172	7.873	-304.649	-430.205	13	-14	41
4.150	7.874	-305.802	-428.996	13	-14	41
4.128	7.875	-306.955	-427.787	13	-14	41
4.105	7.876	-308.106	-426.577	13	-14	41
4.083	7.877	-309.256	-425.367	13	-14	41
4.061	7.878	-310.405	-424.157	13	-14	41
4.039	7.879	-311.553	-422.947	13	-14	41
4.017	7.879	-312.700	-421.736	13	-14	41
3.995	7.880	-313.796	-420.544	12	-14	41
3.973	7.879	-314.890	-419.304	12	-14	41
3.951	7.878	-315.983	-418.064	12	-14	41
3.929	7.877	-317.074	-416.824	12	-14	41
3.907	7.876	-318.163	-415.584	12	-14	41
3.885	7.875	-319.251	-414.343	12	-14	41
3.863	7.874	-320.336	-413.102	12	-14	41
3.841	7.873	-321.421	-411.862	12	-14	41
3.818	7.872	-322.503	-410.621	12	-14	41
3.796	7.871	-323.584	-409.380	12	-14	41
3.774	7.870	-324.662	-408.138	12	-14	41
3.752	7.869	-325.739	-406.897	12	-14	41
3.730	7.867	-326.756	-405.679	12	-14	41
3.709	7.865	-327.768	-404.420	12	-14	41
3.687	7.862	-328.777	-403.162	11	-14	41
3.665	7.859	-329.784	-401.903	11	-14	41
3.643	7.856	-330.789	-400.645	11	-14	41
3.621	7.853	-331.791	-399.386	11	-14	41
3.599	7.851	-332.791	-398.127	11	-14	41
3.577	7.848	-333.788	-396.869	11	-14	41
3.555	7.845	-334.783	-395.610	11	-14	41
3.533	7.842	-335.775	-394.351	11	-14	41
3.511	7.840	-336.764	-393.092	11	-14	41
3.489	7.837	-337.751	-391.833	11	-14	41
3.468	7.832	-338.646	-390.600	10	-14	41
3.446	7.828	-339.559	-389.334	10	-14	41
3.424	7.823	-340.468	-388.067	10	-14	41
3.403	7.819	-341.374	-386.801	10	-14	41
3.382	7.814	-342.254	-385.567	10	-14	41
3.360	7.810	-343.153	-384.301	10	-14	41
3.338	7.805	-344.049	-383.035	10	-14	41
3.317	7.801	-344.941	-381.768	10	-14	41
3.295	7.796	-345.830	-380.502	10	-14	41
3.273	7.792	-346.715	-379.236	10	-14	41
3.252	7.787	-347.596	-377.969	10	-14	41
3.230	7.783	-348.473	-376.703	10	-14	41
3.209	7.778	-349.347	-375.437	10	-14	41
3.188	7.773	-350.159	-374.202	9	-14	41
3.166	7.767	-350.973	-372.935	9	-14	41
3.145	7.761	-351.784	-371.667	9	-14	41
3.124	7.756	-352.591	-370.400	9	-14	41
3.102	7.750	-353.393	-369.133	9	-14	41
3.081	7.744	-354.190	-367.865	9	-14	41
3.059	7.739	-354.983	-366.598	9	-14	41
3.038	7.733	-355.772	-365.331	9	-14	41
3.017	7.727	-356.556	-364.063	9	-14	41
2.995	7.722	-357.336	-362.796	9	-14	41
2.974	7.716	-358.110	-361.529	9	-14	41
2.953	7.710	-358.881	-360.262	9	-14	41
2.931	7.705	-359.646	-358.994	9	-14	41
2.910	7.699	-360.407	-357.727	9	-14	41
2.888	7.693	-361.162	-356.460	9	-14	41
2.867	7.687	-361.913	-355.192	9	-14	41
2.846	7.682	-362.659	-353.925	8	-14	41
2.825	7.676	-363.383	-352.690	8	-14	41
2.803	7.671	-364.121	-351.423	8	-14	41
2.782	7.665	-364.855	-350.155	8	-14	41
2.761	7.659	-365.583	-348.888	8	-14	41
2.739	7.654	-366.306	-347.620	8	-14	41
2.718	7.648	-367.024	-346.353	8	-14	41
2.696	7.642	-367.736	-345.085	8	-14	41
2.675	7.637	-368.443	-343.818	8	-14	41
2.654	7.631	-369.145	-342.550	8	-14	41
2.632	7.625	-369.841	-341.283	8	-14	41
2.611	7.620	-370.531	-340.015	8	-14	41
2.590	7.614	-371.216	-338.748	8	-14	41
2.568	7.608	-371.895	-337.480	8	-14	41
2.547	7.603	-372.569	-336.213	8	-14	41
2.526	7.598	-373.230	-334.978	8	-14	41
2.504	7.593	-373.957	-333.710	8	-14	41
2.482	7.589	-374.678	-332.443	8	-14	41
2.461	7.584	-375.394	-331.175	8	-14	41
2.439	7.580	-376.104	-329.907	8	-14	41
2.417	7.576	-376.809	-328.639	8	-14	41
2.396	7.571	-377.508	-327.372	8	-14	41
2.374	7.567	-378.201	-326.104	8	-14	41
2.352	7.563	-378.889	-324.836	8	-14	41
2.330	7.558	-379.570	-323.568	8	-14	41
2.309	7.554	-380.246	-322.300	8	-14	41
2.287	7.550	-380.916	-321.033	8	-14	41
2.266	7.547	-381.625	-319.804	8	-14	41
2.244	7.544	-382.373	-318.547	9	-14	41
