x	y	theta1	theta2	steps1	steps2	interval
7.160	3.511	117.904	15.235	0	0	0
7.161	3.511	117.900	15.234	0	0	0
7.161	3.512	117.895	15.233	0	0	0
7.162	3.512	117.891	15.232	0	0	0
7.162	3.512	117.887	15.232	0	0	0
7.163	3.512	117.883	15.231	0	0	0
7.163	3.512	117.879	15.230	0	0	0
7.164	3.513	117.874	15.229	0	0	0
7.164	3.513	117.870	15.228	0	0	0
7.164	3.513	117.866	15.227	0	0	0
7.165	3.513	117.862	15.226	0	0	0
7.165	3.514	117.858	15.225	0	0	0
7.166	3.514	117.853	15.224	0	0	0
7.166	3.514	117.849	15.223	0	0	0
7.167	3.514	117.845	15.222	0	0	0
7.167	3.514	117.841	15.221	0	0	0
7.168	3.515	117.837	15.221	0	0	0
7.168	3.515	117.832	15.220	0	0	0
7.169	3.515	117.828	15.219	0	0	0
7.169	3.515	117.824	15.218	0	0	0
7.169	3.516	117.820	15.217	0	0	0
7.170	3.516	117.816	15.216	0	0	0
7.170	3.516	117.811	15.215	0	0	0
7.171	3.516	117.807	15.214	0	0	0
7.171	3.516	117.803	15.213	0	0	0
7.172	3.517	117.799	15.212	0	0	0
7.172	3.517	117.795	15.212	0	0	0
7.173	3.517	117.790	15.211	0	0	0
7.173	3.517	117.786	15.210	0	0	0
7.173	3.518	117.782	15.209	0	0	0
7.174	3.518	117.778	15.208	0	0	0
7.174	3.518	117.774	15.207	0	0	0
7.175	3.518	117.769	15.206	0	0	0
7.175	3.519	117.765	15.205	0	0	0
7.176	3.519	117.761	15.204	0	0	0
7.176	3.519	117.757	15.203	0	0	0
7.177	3.519	117.753	15.203	0	0	0
7.177	3.519	117.748	15.202	0	0	0
7.178	3.520	117.744	15.201	0	0	0
7.178	3.520	117.740	15.200	0	0	0
7.178	3.520	117.736	15.199	0	0	0
7.179	3.520	117.731	15.198	0	0	0
7.179	3.521	117.727	15.197	0	0	0
7.180	3.521	117.723	15.196	0	0	0
7.180	3.521	117.719	15.195	0	0	0
7.181	3.521	117.715	15.194	0	0	0
7.181	3.521	117.710	15.194	0	0	0
7.182	3.522	117.706	15.193	0	0	0
7.182	3.522	117.702	15.192	0	0	0
7.183	3.522	117.698	15.191	0	0	0
7.183	3.522	117.694	15.190	0	0	0
7.183	3.523	117.689	15.189	0	0	0
7.184	3.523	117.685	15.188	0	0	0
7.184	3.523	117.681	15.187	0	0	0
7.185	3.523	117.677	15.186	0	0	0
7.185	3.523	117.673	15.185	0	0	0
7.186	3.524	117.668	15.185	0	0	0
7.186	3.524	117.664	15.184	0	0	0
7.187	3.524	117.660	15.183	0	0	0
7.187	3.524	117.656	15.182	0	0	0
7.188	3.525	117.652	15.181	0	0	0
7.188	3.525	117.647	15.180	0	0	0
7.188	3.525	117.643	15.179	0	0	0
7.189	3.525	117.639	15.178	0	0	0
7.189	3.525	117.635	15.177	0	0	0
7.190	3.526	117.631	15.177	0	0	0
7.190	3.526	117.627	15.176	0	0	0
7.191	3.526	117.622	15.175	0	0	0
7.191	3.526	117.618	15.174	0	0	0
7.192	3.527	117.614	15.173	0	0	0
7.192	3.527	117.610	15.172	0	0	0
7.192	3.527	117.606	15.171	0	0	0
7.193	3.527	117.601	15.170	0	0	0
7.193	3.527	117.597	15.169	0	0	0
7.194	3.528	117.593	15.169	0	0	0
7.194	3.528	117.589	15.168	0	0	0
7.195	3.528	117.585	15.167	0	0	0
7.195	3.528	117.580	15.166	0	0	0
7.196	3.529	117.576	15.165	0	0	0
7.196	3.529	117.572	15.164	0	0	0
7.197	3.529	117.568	15.163	0	0	0
7.197	3.529	117.564	15.162	0	0	0
7.197	3.529	117.559	15.161	0	0	0
7.198	3.530	117.555	15.161	0	0	0
7.198	3.530	117.551	15.160	0	0	0
7.199	3.530	117.547	15.159	0	0	0
7.199	3.530	117.543	15.158	0	0	0
7.200	3.531	117.538	15.157	0	0	0
7.200	3.531	117.534	15.156	0	0	0
7.201	3.531	117.530	15.155	0	0	0
7.201	3.531	117.526	15.154	0	0	0
7.202	3.531	117.522	15.153	0	0	0
7.202	3.532	117.517	15.153	0	0	0
7.202	3.532	117.513	15.152	0	0	0
7.203	3.532	117.509	15.151	0	0	0
7.203	3.532	117.505	15.150	0	0	0
7.204	3.533	117.501	15.149	0	0	0
7.204	3.533	117.496	15.148	0	0	0
7.205	3.533	117.492	15.147	0	0	0
7.205	3.533	117.488	15.146	0	0	0
7.206	3.533	117.484	15.146	0	0	0
7.206	3.534	117.480	15.145	0	0	0
7.206	3.534	117.475	15.144	0	0	0
7.207	3.534	117.471	15.143	0	0	0
7.207	3.534	117.467	15.142	0	0	0
7.208	3.535	117.463	15.141	0	0	0
7.208	3.535	117.459	15.140	0	0	0
7.209	3.535	117.454	15.139	0	0	0
7.209	3.535	117.450	15.139	0	0	0
7.210	3.536	117.446	15.138	0	0	0
7.210	3.536	117.442	15.137	0	0	0
7.211	3.536	117.438	15.136	0	0	0
7.211	3.536	117.433	15.135	0	0	0
7.211	3.536	117.429	15.134	0	0	0
7.212	3.537	117.425	15.133	0	0	0
7.212	3.537	117.421	15.132	0	0	0
7.213	3.537	117.417	15.131	0	0	0
7.213	3.537	117.412	15.131	0	0	0
7.214	3.538	117.408	15.130	0	0	0
7.214	3.538	117.404	15.129	0	0	0
7.215	3.538	117.400	15.128	0	0	0
7.215	3.538	117.396	15.127	0	0	0
7.216	3.538	117.391	15.126	0	0	0
7.216	3.539	117.387	15.125	0	0	0
7.216	3.539	117.383	15.125	0	0	0
7.217	3.539	117.379	15.124	0	0	0
7.217	3.539	117.375	15.123	0	0	0
7.218	3.540	117.370	15.122	0	0	0
7.218	3.540	117.366	15.121	0	0	0
7.219	3.540	117.362	15.120	0	0	0
7.219	3.540	117.358	15.119	0	0	0
7.220	3.540	117.354	15.118	0	0	0
7.220	3.541	117.349	15.118	0	0	0
7.221	3.541	117.345	15.117	0	0	0
7.221	3.541	117.341	15.116	0	0	0
7.221	3.541	117.337	15.115	0	0	0
7.222	3.542	117.333	15.114	0	0	0
7.222	3.542	117.328	15.113	0	0	0
7.223	3.542	117.324	15.112	0	0	0
7.223	3.542	117.320	15.111	0	0	0
7.224	3.542	117.316	15.111	0	0	0
7.224	3.542	117.316	15.111	0	0	0
7.224	3.543	117.312	15.110	0	0	0
7.225	3.543	117.308	15.110	0	0	0
7.225	3.543	117.303	15.109	0	0	0
7.225	3.544	117.299	15.109	0	0	0
7.226	3.544	117.295	15.109	0	0	0
7.226	3.544	117.291	15.108	0	0	0
7.227	3.544	117.287	15.108	0	0	0
7.227	3.545	117.283	15.107	0	0	0
7.228	3.545	117.279	15.107	0	0	0
7.228	3.545	117.275	15.107	0	0	0
7.228	3.545	117.270	15.106	0	0	0
7.229	3.546	117.266	15.106	0	0	0
7.229	3.546	117.262	15.106	0	0	0
7.230	3.546	117.258	15.105	0	0	0
7.230	3.546	117.254	15.105	0	0	0
7.231	3.547	117.250	15.104	0	0	0
7.231	3.547	117.246	15.104	0	0	0
7.231	3.547	117.241	15.104	0	0	0
7.232	3.547	117.237	15.103	0	0	0
7.232	3.548	117.233	15.103	0	0	0
7.233	3.548	117.229	15.102	0	0	0
7.233	3.548	117.225	15.102	0	0	0
7.234	3.549	117.221	15.102	0	0	0
7.234	3.549	117.217	15.101	0	0	0
7.234	3.549	117.213	15.101	0	0	0
7.235	3.549	117.208	15.101	0	0	0
7.235	3.550	117.204	15.100	0	0	0
7.236	3.550	117.200	15.100	0	0	0
7.236	3.550	117.196	15.099	0	0	0
7.237	3.550	117.192	15.099	0	0	0
7.237	3.551	117.188	15.099	0	0	0
7.237	3.551	117.184	15.098	0	0	0
7.238	3.551	117.179	15.098	0	0	0
7.238	3.551	117.175	15.097	0	0	0
7.239	3.552	117.171	15.097	0	0	0
7.239	3.552	117.167	15.097	0	0	0
7.240	3.552	117.163	15.096	0	0	0
7.240	3.553	117.159	15.096	0	0	0
7.240	3.553	117.155	15.096	0	0	0
7.241	3.553	117.151	15.095	0	0	0
7.241	3.553	117.146	15.095	0	0	0
7.242	3.554	117.142	15.094	0	0	0
7.242	3.554	117.138	15.094	0	0	0
7.243	3.554	117.134	15.094	0	0	0
7.243	3.554	117.130	15.093	0	0	0
7.243	3.555	117.126	15.093	0	0	0
7.244	3.555	117.122	15.093	0	0	0
7.244	3.555	117.118	15.092	0	0	0
7.245	3.555	117.113	15.092	0	0	0
7.245	3.556	117.109	15.091	0	0	0
7.246	3.556	117.105	15.091	0	0	0
7.246	3.556	117.101	15.091	0	0	0
7.247	3.557	117.097	15.090	0	0	0
7.247	3.557	117.093	15.090	0	0	0
7.247	3.557	117.089	15.090	0	0	0
7.248	3.557	117.084	15.089	0	0	0
7.248	3.558	117.080	15.089	0	0	0
7.249	3.558	117.076	15.088	0	0	0
7.249	3.558	117.072	15.088	0	0	0
7.250	3.558	117.068	15.088	0	0	0
7.250	3.559	117.064	15.087	0	0	0
7.250	3.559	117.060	15.087	0	0	0
7.251	3.559	117.056	15.087	0	0	0
7.251	3.559	117.051	15.086	0	0	0
7.252	3.560	117.047	15.086	0	0	0
7.252	3.560	117.043	15.085	0	0	0
7.253	3.560	117.039	15.085	0	0	0
7.253	3.560	117.035	15.085	0	0	0
7.253	3.561	117.031	15.084	0	0	0
7.254	3.561	117.027	15.084	0	0	0
7.254	3.561	117.022	15.084	0	0	0
7.255	3.562	117.018	15.083	0	0	0
7.255	3.562	117.014	15.083	0	0	0
7.256	3.562	117.010	15.083	0	0	0
7.256	3.562	117.006	15.082	0	0	0
7.256	3.563	117.002	15.082	0	0	0
7.257	3.563	116.998	15.081	0	0	0
7.257	3.563	116.994	15.081	0	0	0
7.258	3.563	116.989	15.081	0	0	0
7.258	3.564	116.985	15.080	0	0	0
7.259	3.564	116.981	15.080	0	0	0
7.259	3.564	116.977	15.080	0	0	0
7.259	3.564	116.973	15.079	0	0	0
7.260	3.565	116.969	15.079	0	0	0
7.260	3.565	116.965	15.078	0	0	0
7.261	3.565	116.961	15.078	0	0	0
7.261	3.566	116.956	15.078	0	0	0
7.262	3.566	116.952	15.077	0	0	0
7.262	3.566	116.948	15.077	0	0	0
7.262	3.566	116.944	15.077	0	0	0
7.263	3.567	116.940	15.076	0	0	0
7.263	3.567	116.936	15.076	0	0	0
7.264	3.567	116.932	15.076	0	0	0
7.264	3.567	116.927	15.075	0	0	0
7.265	3.568	116.923	15.075	0	0	0
7.265	3.568	116.919	15.075	0	0	0
7.265	3.568	116.915	15.074	0	0	0
7.266	3.568	116.911	15.074	0	0	0
7.266	3.569	116.907	15.073	0	0	0
7.267	3.569	116.903	15.073	0	0	0
7.267	3.569	116.899	15.073	0	0	0
7.267	3.569	116.899	15.073	0	0	0
7.268	3.570	116.895	15.073	0	0	0
7.268	3.570	116.891	15.073	0	0	0
7.268	3.570	116.887	15.074	0	0	0
7.269	3.571	116.883	15.074	0	0	0
7.269	3.571	116.879	15.074	0	0	0
7.270	3.571	116.875	15.075	0	0	0
7.270	3.572	116.871	15.075	0	0	0
7.270	3.572	116.867	15.075	0	0	0
7.271	3.572	116.863	15.076	0	0	0
7.271	3.572	116.859	15.076	0	0	0
7.272	3.573	116.855	15.076	0	0	0
7.272	3.573	116.851	15.077	0	0	0
7.272	3.573	116.847	15.077	0	0	0
7.273	3.574	116.843	15.077	0	0	0
7.273	3.574	116.839	15.078	0	0	0
7.273	3.574	116.835	15.078	0	0	0
7.274	3.575	116.831	15.078	0	0	0
7.274	3.575	116.827	15.079	0	0	0
7.275	3.575	116.823	15.079	0	0	0
7.275	3.576	116.819	15.079	0	0	0
7.275	3.576	116.815	15.080	0	0	0
7.276	3.576	116.811	15.080	0	0	0
7.276	3.577	116.807	15.080	0	0	0
7.277	3.577	116.803	15.081	0	0	0
7.277	3.577	116.799	15.081	0	0	0
7.277	3.578	116.795	15.081	0	0	0
7.278	3.578	116.791	15.082	0	0	0
7.278	3.578	116.787	15.082	0	0	0
7.279	3.579	116.783	15.082	0	0	0
7.279	3.579	116.779	15.083	0	0	0
7.279	3.579	116.775	15.083	0	0	0
7.280	3.580	116.771	15.083	0	0	0
7.280	3.580	116.767	15.084	0	0	0
7.281	3.580	116.763	15.084	0	0	0
7.281	3.581	116.760	15.084	0	0	0
7.281	3.581	116.756	15.085	0	0	0
7.282	3.581	116.752	15.085	0	0	0
7.282	3.581	116.748	15.085	0	0	0
7.282	3.582	116.744	15.086	0	0	0
7.283	3.582	116.740	15.086	0	0	0
7.283	3.582	116.736	15.086	0	0	0
7.284	3.583	116.732	15.087	0	0	0
7.284	3.583	116.728	15.087	0	0	0
7.284	3.583	116.724	15.088	0	0	0
7.284	3.583	116.724	15.088	0	0	0
7.285	3.584	116.720	15.088	0	0	0
7.285	3.584	116.716	15.089	0	0	0
7.286	3.584	116.712	15.090	0	0	0
7.286	3.585	116.708	15.091	0	0	0
7.286	3.585	116.705	15.092	0	0	0
7.287	3.586	116.701	15.092	0	0	0
7.287	3.586	116.697	15.093	0	0	0
7.287	3.586	116.693	15.094	0	0	0
7.288	3.587	116.689	15.095	0	0	0
7.288	3.587	116.685	15.096	0	0	0
7.288	3.587	116.681	15.096	0	0	0
7.289	3.588	116.678	15.097	0	0	0
7.289	3.588	116.674	15.098	0	0	0
7.290	3.588	116.670	15.099	0	0	0
7.290	3.589	116.666	15.100	0	0	0
7.290	3.589	116.662	15.101	0	0	0
7.291	3.589	116.658	15.101	0	0	0
7.291	3.590	116.654	15.102	0	0	0
7.291	3.590	116.651	15.103	0	0	0
7.292	3.591	116.647	15.104	0	0	0
7.292	3.591	116.643	15.105	0	0	0
7.292	3.591	116.639	15.105	0	0	0
7.293	3.592	116.635	15.106	0	0	0
7.293	3.592	116.631	15.107	0	0	0
7.294	3.592	116.628	15.108	0	0	0
7.294	3.593	116.624	15.109	0	0	0
7.294	3.593	116.620	15.109	0	0	0
7.295	3.593	116.616	15.110	0	0	0
7.295	3.594	116.612	15.111	0	0	0
7.295	3.594	116.608	15.112	0	0	0
7.296	3.594	116.604	15.113	0	0	0
7.296	3.595	116.601	15.114	0	0	0
7.297	3.595	116.597	15.114	0	0	0
7.297	3.596	116.593	15.115	0	0	0
7.297	3.596	116.589	15.116	0	0	0
7.298	3.596	116.585	15.117	0	0	0
7.298	3.597	116.581	15.118	0	0	0
7.298	3.597	116.578	15.118	0	0	0
7.299	3.597	116.574	15.119	0	0	0
7.299	3.598	116.570	15.120	0	0	0
7.299	3.598	116.566	15.121	0	0	0
7.300	3.598	116.562	15.122	0	0	0
7.300	3.599	116.558	15.123	0	0	0
7.301	3.599	116.554	15.123	0	0	0
7.301	3.600	116.551	15.124	0	0	0
7.301	3.600	116.547	15.125	0	0	0
7.302	3.600	116.543	15.126	0	0	0
7.302	3.601	116.539	15.127	0	0	0
7.302	3.601	116.535	15.127	0	0	0
7.303	3.601	116.531	15.128	0	0	0
7.303	3.602	116.527	15.129	0	0	0
7.303	3.602	116.527	15.129	0	0	0
7.303	3.602	116.524	15.130	0	0	0
7.304	3.602	116.520	15.131	0	0	0
7.304	3.603	116.516	15.133	0	0	0
7.304	3.603	116.513	15.134	0	0	0
7.305	3.604	116.509	15.135	0	0	0
7.305	3.604	116.505	15.136	0	0	0
7.305	3.604	116.502	15.137	0	0	0
7.306	3.605	116.498	15.138	0	0	0
7.306	3.605	116.494	15.140	0	0	0
7.306	3.605	116.491	15.141	0	0	0
7.307	3.606	116.487	15.142	0	0	0
7.307	3.606	116.483	15.143	0	0	0
7.307	3.607	116.480	15.144	0	0	0
7.308	3.607	116.476	15.145	0	0	0
7.308	3.607	116.472	15.147	0	0	0
7.308	3.608	116.469	15.148	0	0	0
7.309	3.608	116.465	15.149	0	0	0
7.309	3.608	116.461	15.150	0	0	0
7.309	3.609	116.458	15.151	0	0	0
7.310	3.609	116.454	15.152	0	0	0
7.310	3.610	116.450	15.154	0	0	0
7.310	3.610	116.447	15.155	0	0	0
7.311	3.610	116.443	15.156	0	0	0
7.311	3.611	116.439	15.157	0	0	0
7.311	3.611	116.436	15.158	0	0	0
7.312	3.611	116.432	15.159	0	0	0
7.312	3.612	116.428	15.161	0	0	0
7.312	3.612	116.425	15.162	0	0	0
7.313	3.613	116.421	15.163	0	0	0
7.313	3.613	116.417	15.164	0	0	0
7.313	3.613	116.414	15.165	0	0	0
7.314	3.614	116.410	15.166	0	0	0
7.314	3.614	116.406	15.168	0	0	0
7.314	3.615	116.403	15.169	0	0	0
7.315	3.615	116.399	15.170	0	0	0
7.315	3.615	116.395	15.171	0	0	0
7.315	3.616	116.392	15.172	0	0	0
7.316	3.616	116.388	15.173	0	0	0
7.316	3.616	116.384	15.175	0	0	0
7.316	3.617	116.381	15.176	0	0	0
7.317	3.617	116.377	15.177	0	0	0
7.317	3.618	116.373	15.178	0	0	0
7.317	3.618	116.370	15.179	0	0	0
7.318	3.618	116.366	15.181	0	0	0
7.318	3.619	116.362	15.182	0	0	0
7.319	3.619	116.359	15.183	0	0	0
7.319	3.619	116.355	15.184	0	0	0
7.319	3.620	116.351	15.185	0	0	0
7.320	3.620	116.348	15.186	0	0	0
7.320	3.621	116.344	15.188	0	0	0
7.320	3.621	116.340	15.189	0	0	0
7.320	3.621	116.340	15.189	0	0	0
7.320	3.621	116.337	15.190	0	0	0
7.321	3.622	116.334	15.192	0	0	0
7.321	3.622	116.330	15.194	0	0	0
7.321	3.623	116.327	15.195	0	0	0
7.322	3.623	116.323	15.197	0	0	0
7.322	3.623	116.320	15.199	0	0	0
7.322	3.624	116.316	15.200	0	0	0
7.323	3.624	116.313	15.202	0	0	0
7.323	3.625	116.309	15.204	0	0	0
7.323	3.625	116.306	15.205	0	0	0
7.323	3.625	116.302	15.207	0	0	0
7.324	3.626	116.299	15.209	0	0	0
7.324	3.626	116.295	15.210	0	0	0
7.324	3.627	116.292	15.212	0	0	0
7.325	3.627	116.288	15.214	0	0	0
7.325	3.627	116.285	15.215	0	0	0
7.325	3.628	116.282	15.217	0	0	0
7.326	3.628	116.278	15.219	0	0	0
7.326	3.629	116.275	15.220	0	0	0
7.326	3.629	116.271	15.222	0	0	0
7.326	3.630	116.268	15.224	0	0	0
7.327	3.630	116.264	15.225	0	0	0
7.327	3.630	116.261	15.227	0	0	0
7.327	3.631	116.257	15.228	0	0	0
7.328	3.631	116.254	15.230	0	0	0
7.328	3.632	116.250	15.232	0	0	0
7.328	3.632	116.247	15.233	0	0	0
7.329	3.632	116.243	15.235	0	0	0
7.329	3.633	116.240	15.237	0	0	0
7.329	3.633	116.236	15.238	0	0	0
7.329	3.634	116.233	15.240	0	0	0
7.330	3.634	116.229	15.242	0	0	0
7.330	3.634	116.226	15.243	0	0	0
7.330	3.635	116.223	15.245	0	0	0
7.331	3.635	116.219	15.247	0	0	0
7.331	3.636	116.216	15.248	0	0	0
7.331	3.636	116.212	15.250	0	0	0
7.332	3.637	116.209	15.252	0	0	0
7.332	3.637	116.205	15.253	0	0	0
7.332	3.637	116.202	15.255	0	0	0
7.332	3.638	116.198	15.257	0	0	0
7.333	3.638	116.195	15.258	0	0	0
7.333	3.638	116.195	15.258	0	0	0
7.333	3.639	116.192	15.261	0	0	0
7.333	3.639	116.188	15.263	0	0	0
7.334	3.639	116.185	15.265	0	0	0
7.334	3.640	116.182	15.267	0	0	0
7.334	3.640	116.179	15.269	0	0	0
7.334	3.641	116.175	15.271	0	0	0
7.335	3.641	116.172	15.273	0	0	0
7.335	3.642	116.169	15.275	0	0	0
7.335	3.642	116.166	15.278	0	0	0
7.335	3.643	116.163	15.280	0	0	0
7.336	3.643	116.159	15.282	0	0	0
7.336	3.643	116.156	15.284	0	0	0
7.336	3.644	116.153	15.286	0	0	0
7.336	3.644	116.150	15.288	0	0	0
7.337	3.645	116.147	15.290	0	0	0
7.337	3.645	116.143	15.292	0	0	0
7.337	3.646	116.140	15.295	0	0	0
7.337	3.646	116.137	15.297	0	0	0
7.338	3.646	116.134	15.299	0	0	0
7.338	3.647	116.131	15.301	0	0	0
7.338	3.647	116.127	15.303	0	0	0
7.338	3.648	116.124	15.305	0	0	0
7.339	3.648	116.121	15.307	0	0	0
7.339	3.649	116.118	15.309	0	0	0
7.339	3.649	116.115	15.312	0	0	0
7.339	3.650	116.111	15.314	0	0	0
7.340	3.650	116.108	15.316	0	0	0
7.340	3.650	116.105	15.318	0	0	0
7.340	3.651	116.102	15.320	0	0	0
7.340	3.651	116.098	15.322	0	0	0
7.341	3.652	116.095	15.324	0	0	0
7.341	3.652	116.092	15.326	0	0	0
7.341	3.653	116.089	15.329	0	0	0
7.342	3.653	116.086	15.331	0	0	0
7.342	3.653	116.082	15.333	0	0	0
7.342	3.654	116.079	15.335	0	0	0
7.342	3.654	116.076	15.337	0	0	0
7.343	3.655	116.073	15.339	0	0	0
7.343	3.655	116.070	15.341	0	0	0
7.343	3.656	116.066	15.343	0	0	0
7.343	3.656	116.063	15.346	0	0	0
7.344	3.657	116.060	15.348	0	0	0
7.344	3.657	116.057	15.350	0	0	0
7.344	3.657	116.054	15.352	0	0	0
7.344	3.658	116.050	15.354	0	0	0
7.345	3.658	116.047	15.356	0	0	0
7.345	3.659	116.044	15.358	0	0	0
7.345	3.659	116.041	15.360	0	0	0
7.345	3.660	116.038	15.363	0	0	0
7.346	3.660	116.034	15.365	0	0	0
7.346	3.660	116.031	15.367	0	0	0
7.346	3.660	116.031	15.367	0	0	0
7.346	3.661	116.028	15.370	0	0	0
7.346	3.661	116.026	15.373	0	0	0
7.346	3.662	116.023	15.375	0	0	0
7.347	3.662	116.020	15.378	0	0	0
7.347	3.663	116.017	15.381	0	0	0
7.347	3.663	116.014	15.384	0	0	0
7.347	3.664	116.012	15.387	0	0	0
7.347	3.664	116.009	15.389	0	0	0
7.348	3.665	116.006	15.392	0	0	0
7.348	3.665	116.003	15.395	0	0	0
7.348	3.666	116.001	15.398	0	0	0
7.348	3.666	115.998	15.401	0	0	0
7.348	3.667	115.995	15.404	0	0	0
7.349	3.667	115.992	15.406	0	0	0
7.349	3.668	115.989	15.409	0	0	0
7.349	3.668	115.987	15.412	0	0	0
7.349	3.668	115.984	15.415	0	0	0
7.349	3.669	115.981	15.418	0	0	0
7.350	3.669	115.978	15.421	0	0	0
7.350	3.670	115.976	15.423	0	0	0
7.350	3.670	115.973	15.426	0	0	0
7.350	3.671	115.970	15.429	0	0	0
7.350	3.671	115.967	15.432	0	0	0
7.350	3.672	115.964	15.435	0	0	0
7.351	3.672	115.962	15.438	0	0	0
7.351	3.673	115.959	15.440	0	0	0
7.351	3.673	115.956	15.443	0	0	0
7.351	3.674	115.953	15.446	0	0	0
7.351	3.674	115.950	15.449	0	0	0
7.352	3.675	115.948	15.452	0	0	0
7.352	3.675	115.945	15.455	0	0	0
7.352	3.676	115.942	15.457	0	0	0
7.352	3.676	115.939	15.460	0	0	0
7.352	3.677	115.937	15.463	0	0	0
7.352	3.677	115.937	15.463	0	0	0
7.352	3.677	115.935	15.467	0	0	0
7.353	3.678	115.933	15.471	0	0	0
7.353	3.678	115.931	15.475	0	0	0
7.353	3.679	115.929	15.478	0	0	0
7.353	3.679	115.927	15.482	0	0	0
7.353	3.680	115.925	15.486	0	0	0
7.353	3.680	115.923	15.490	0	0	0
7.353	3.681	115.921	15.494	0	0	0
7.353	3.681	115.919	15.498	0	0	0
7.353	3.682	115.917	15.502	0	0	0
7.353	3.682	115.915	15.506	0	0	0
7.353	3.683	115.914	15.509	0	0	0
7.353	3.683	115.912	15.513	0	0	0
7.353	3.684	115.910	15.517	0	0	0
7.353	3.684	115.908	15.521	0	0	0
7.353	3.685	115.906	15.525	0	0	0
7.354	3.685	115.904	15.529	0	0	0
7.354	3.686	115.902	15.533	0	0	0
7.354	3.686	115.900	15.537	0	0	0
7.354	3.687	115.898	15.540	0	0	0
7.354	3.687	115.896	15.544	0	0	0
7.354	3.688	115.894	15.548	0	0	0
7.354	3.688	115.892	15.552	0	0	0
7.354	3.689	115.891	15.556	0	0	0
7.354	3.689	115.889	15.560	0	0	0
7.354	3.690	115.887	15.564	0	0	0
7.354	3.690	115.885	15.568	0	0	0
7.354	3.691	115.883	15.571	0	0	0
7.354	3.691	115.881	15.575	0	0	0
7.354	3.692	115.879	15.579	0	0	0
7.354	3.692	115.879	15.579	0	0	0
7.354	3.692	115.878	15.584	0	0	0
7.354	3.693	115.877	15.588	0	0	0
7.354	3.693	115.876	15.592	0	0	0
7.354	3.694	115.875	15.597	0	0	0
7.354	3.694	115.874	15.601	0	0	0
7.354	3.695	115.873	15.606	0	0	0
7.354	3.695	115.872	15.610	0	0	0
7.354	3.696	115.871	15.615	0	0	0
7.354	3.696	115.870	15.619	0	0	0
7.354	3.697	115.869	15.623	0	0	0
7.354	3.697	115.868	15.628	0	0	0
7.354	3.698	115.866	15.632	0	0	0
7.354	3.699	115.865	15.637	0	0	0
7.354	3.699	115.864	15.641	0	0	0
7.354	3.700	115.863	15.646	0	0	0
7.354	3.700	115.862	15.650	0	0	0
7.354	3.701	115.861	15.655	0	0	0
7.354	3.701	115.860	15.659	0	0	0
7.354	3.702	115.859	15.663	0	0	0
7.354	3.702	115.858	15.668	0	0	0
7.354	3.703	115.857	15.672	0	0	0
7.354	3.703	115.856	15.677	0	0	0
7.353	3.704	115.855	15.681	0	0	0
7.353	3.704	115.854	15.686	0	0	0
7.353	3.705	115.853	15.690	0	0	0
7.353	3.705	115.852	15.694	0	0	0
7.353	3.706	115.851	15.699	0	0	0
7.353	3.706	115.850	15.703	0	0	0
7.353	3.707	115.849	15.708	0	0	0
7.353	3.707	115.848	15.712	0	0	0
7.353	3.708	115.847	15.717	0	0	0
7.353	3.708	115.845	15.721	0	0	0
7.353	3.709	115.844	15.725	0	0	0
7.353	3.709	115.843	15.730	0	0	0
7.353	3.710	115.842	15.734	0	0	0
7.353	3.710	115.841	15.739	0	0	0
7.353	3.711	115.840	15.743	0	0	0
7.353	3.711	115.839	15.748	0	0	0
7.353	3.711	115.839	15.748	0	0	0
7.353	3.712	115.839	15.753	0	0	0
7.353	3.712	115.839	15.757	0	0	0
7.352	3.713	115.839	15.762	0	0	0
7.352	3.713	115.839	15.767	0	0	0
7.352	3.714	115.839	15.772	0	0	0
7.352	3.714	115.839	15.777	0	0	0
7.352	3.715	115.839	15.782	0	0	0
7.352	3.715	115.839	15.787	0	0	0
7.351	3.715	115.839	15.792	0	0	0
7.351	3.716	115.839	15.797	0	0	0
7.351	3.716	115.839	15.802	0	0	0
7.351	3.717	115.839	15.807	0	0	0
7.351	3.717	115.839	15.812	0	0	0
7.351	3.718	115.839	15.816	0	0	0
7.350	3.718	115.839	15.821	0	0	0
7.350	3.719	115.839	15.826	0	0	0
7.350	3.719	115.839	15.831	0	0	0
7.350	3.720	115.839	15.836	0	0	0
7.350	3.720	115.839	15.841	0	0	0
7.350	3.721	115.839	15.846	0	0	0
7.349	3.721	115.838	15.851	0	0	0
7.349	3.722	115.838	15.856	0	0	0
7.349	3.722	115.838	15.861	0	0	0
7.349	3.723	115.838	15.866	0	0	0
7.349	3.723	115.838	15.871	0	0	0
7.349	3.724	115.838	15.875	0	0	0
7.349	3.724	115.838	15.880	0	0	0
7.348	3.725	115.838	15.885	0	0	0
7.348	3.725	115.838	15.890	0	0	0
7.348	3.726	115.838	15.895	0	0	0
7.348	3.726	115.838	15.900	0	0	0
7.348	3.727	115.838	15.905	0	0	0
7.348	3.727	115.838	15.910	0	0	0
7.347	3.727	115.838	15.915	0	0	0
7.347	3.728	115.838	15.920	0	0	0
7.347	3.728	115.838	15.925	0	0	0
7.347	3.729	115.838	15.929	0	0	0
7.347	3.729	115.838	15.934	0	0	0
7.347	3.730	115.838	15.939	0	0	0
7.346	3.730	115.838	15.944	0	0	0
7.346	3.731	115.838	15.949	0	0	0
7.346	3.731	115.838	15.954	0	0	0
